baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	logFC	logCPM	PValue	FDR
FBgn0266672	1426.21353483421	-0.173245640474189	0.0560497734183159	-3.09092490314288	0.00199534091523279	0.0122039433499998	-0.172291063910202	5.96258352594883	0.00292552641103271	0.0176443948761398
FBgn0266696	10498.0403940563	-0.582138643631786	0.105839726036563	-5.50019038627027	3.7938138105998e-08	9.90113042995229e-07	-0.581300008248768	8.8406503784219	6.45959639333676e-08	1.7727797780911e-06
FBgn0266705	57.7710648018994	-0.530644007501546	0.177181013393078	-2.9949259084793	0.00274511513299277	0.0156784214333958	-0.528778402896031	1.39571954419348	0.00261093503645695	0.0161861073004431
FBgn0266717	5231.3326327071	-0.271696060426725	0.0352191274810296	-7.71444609390369	1.21508777261675e-14	8.37274150080807e-13	-0.27075103871398	7.83611645585548	5.63519319303842e-11	2.73979088339706e-09
FBgn0266741	46.3353412038464	0.409556662419225	0.13166819535921	3.11052081561455	0.00186757732266595	0.0115553330726709	0.409632776035948	1.0763500707914	0.00235904682231727	0.0148260829817289
FBgn0266786	33.3853521133698	0.748339133542198	0.146603762351225	5.10450155944408	3.31667539702684e-07	6.87599934041625e-06	0.746606629005182	0.620493150844139	2.89685077752998e-07	6.7181687039182e-06
FBgn0266805	168.272700479028	-0.335494840874104	0.0845638919534972	-3.96735335997304	7.26752002469708e-05	0.000751709576636595	-0.334017639835775	2.89584254784272	0.000125756633895937	0.0013035682245187
FBgn0266906	32.6907225672463	0.638058705573979	0.234683554139694	2.71880451066536	0.00655183175915764	0.0315343942659356	0.636678407641263	0.579861673484993	0.00626334790919603	0.0320461251465168
FBgn0266989	28.0501287343621	-0.572138296054406	0.193822689993988	-2.95186438735399	0.00315861619260537	0.0176224774671444	-0.56725278712028	0.40750255750412	0.00265008044407138	0.0163757874150424
FBgn0267002	20824.6655938122	-0.243529371016352	0.0591327464769072	-4.1183504153905	3.81594141070417e-05	0.000431003382449581	-0.242873370027565	9.82857862475826	0.000106788427712723	0.00113646617848051
FBgn0267012	195.146745165337	-1.97572255212984	0.538874734844385	-3.66638557048028	0.000246002923616697	0.00214983211897876	-1.9716210609775	3.10565661370094	0.000291074000878106	0.00266275719236915
FBgn0267013	158.185954889303	-1.94207695311067	0.556283392953242	-3.49116471516509	0.000480919662471635	0.00375713582965198	-1.93739847018989	2.80667049526643	0.000563364427464195	0.0046277053912968
FBgn0267035	225.317629068676	-0.516085865422571	0.113622210482919	-4.5421213267115	5.56909725320431e-06	8.18110636367959e-05	-0.51544368936223	3.31340605951652	8.05982022895401e-06	0.000123317824525434
FBgn0267089	173.162863062361	-0.337503009414236	0.116551950271192	-2.89573026130353	0.00378277396792449	0.0202863432613554	-0.336404753312391	2.93426470208398	0.0049156873753878	0.026540278287184
FBgn0267118	25.223669948348	0.496819409170843	0.181628900369774	2.73535438555968	0.00623131493452185	0.0302858579216884	0.4956058255218	0.245203882616032	0.00697248706932654	0.034692198000005
FBgn0267127	28.6431123010342	-0.457470161626795	0.160309020821249	-2.85367697515221	0.00432164493979224	0.0226933745796766	-0.453871096417841	0.425373786849776	0.00460923663314223	0.0253451543451236
FBgn0267230	31.1785809266585	0.737127129293167	0.271240267177213	2.7176168824947	0.0065753926410672	0.0316318989031349	0.735555690110607	0.518773176018988	0.00614346068046182	0.0316866270314827
FBgn0267243	185.105803924	-0.526334034018281	0.0895528509400129	-5.87735653855226	4.16869714499027e-09	1.30910758212186e-07	-0.525222489820288	3.0320254130388	9.46710694130377e-09	3.21545922992225e-07
FBgn0267252	69970.7171228297	0.2410305975691	0.0737160782182014	3.2697154188757	0.0010765573102529	0.00720563656016932	0.241898487758599	11.5766810476938	0.00165060979182732	0.0110017679792081
FBgn0267277	23.9015211831149	-0.896127258493345	0.20970624273184	-4.27325027056662	1.9264402145045e-05	0.00023900834682026	-0.889705845715009	0.190073928677891	1.74396022856475e-05	0.000239650660964034
FBgn0267326	46.9854497319552	1.32892236714709	0.473888002340981	2.80429629064734	0.00504265416356294	0.0256497831006935	1.32287537235785	1.08866789376152	0.0064051231222431	0.032597380055709
FBgn0267330	2255.70243179127	0.129958540025459	0.0453005763278776	2.8688054448765	0.00412025153985253	0.0218152400490368	0.131080279056016	6.62310848729469	0.00649957431500279	0.0328967068475684
FBgn0267350	5218.86161739306	-0.357515988395991	0.0652910587130554	-5.47572662234228	4.35719929093668e-08	1.11586242803721e-06	-0.356491607377455	7.83267890567162	1.40620777769387e-07	3.57258835404558e-06
FBgn0267390	4947.46143983177	-0.246543276873649	0.0582163576104694	-4.23494850920236	2.28604081890264e-05	0.000276821091210329	-0.245634229828129	7.75571083777608	6.04884757055918e-05	0.000698485677463152
FBgn0267398	1900.60124062024	0.141667793637185	0.0469646512460815	3.01647707112495	0.00255730557854731	0.0148482116487195	0.142879182453864	6.37594684910702	0.00376750804248263	0.0214537408031502
FBgn0267408	4043.79753220086	-0.448533599331922	0.105546349329073	-4.24963631791264	2.14117872134439e-05	0.000262589113867306	-0.447658297593634	7.46478464747976	2.27179928041733e-05	0.000296852571730384
FBgn0267435	36349.5546462764	-0.785679498799438	0.108584845726594	-7.23562752741483	4.63381475787147e-13	2.68985925762987e-11	-0.784024180428553	10.6323501502913	1.92226761420793e-12	1.129538601772e-10
FBgn0267472	392.899042401799	-4.15982761600904	0.115330985769627	-36.0686036649187	7.04758495731239e-285	6.75017687211381e-281	-4.15277784214004	4.11118556018305	8.81747862815268e-299	8.44538103004464e-295
FBgn0267485	368.65478773725	-3.11491400359121	0.106248934777533	-29.3171316033739	6.2736376061538e-189	2.00296336639137e-185	-3.11124704243521	4.01997700064638	1.34210770884692e-182	4.28490254511194e-179
FBgn0267535	105.231005656245	0.490666207304236	0.0897469540289016	5.46721849909496	4.57152397070942e-08	1.16762817577213e-06	0.491691052251895	2.22379059554541	1.23520198171316e-07	3.17178675089775e-06
FBgn0267540	71.7578916310678	-0.868000121186454	0.174018350817368	-4.98798038890403	6.10137604946093e-07	1.15492054944144e-05	-0.864760793342807	1.68342914462029	1.27310489179619e-06	2.46838029425584e-05
FBgn0267541	47.351027288023	-1.22127857588894	0.183965616241486	-6.6386241127027	3.16624681531488e-11	1.45799576909067e-09	-1.21606657591059	1.1073093312192	3.08267728236254e-11	1.57052569204619e-09
FBgn0267542	76.2647487586079	-0.697878283026372	0.169048398441334	-4.12827503520278	3.65494784687018e-05	0.000414775953522779	-0.695235792490331	1.77186876968709	4.11902846452059e-05	0.000497503841528099
FBgn0267668	350.957342033023	0.576645441596732	0.0898947296723488	6.41467462773967	1.41123941552343e-10	5.65558624346586e-09	0.577608771289616	3.94341608632279	1.27991632586825e-10	5.98001881422736e-09
FBgn0267689	59.7877650748915	1.9796896673179	0.502317063081301	3.94111570722711	8.1103489592517e-05	0.000828154822299709	1.97217466164069	1.42960636008243	9.08887422110751e-05	0.000988118470939475
FBgn0267796	233.327855559479	0.277929245068533	0.104740476999862	2.65350371727732	0.0079660893141143	0.0365592733352117	0.278704278750956	3.35937924896796	0.00827828720781728	0.0395853394290933
FBgn0267803	83.9961242074312	0.35715838404403	0.0963470460685484	3.70699879879992	0.000209729937248119	0.00187737695230139	0.357591537995959	1.90439748596946	0.000355062298353367	0.00310574127272013
FBgn0267824	1557.48237331259	0.190842511649402	0.0637570100317054	2.99327888109085	0.00275997423090532	0.0157351387997685	0.192119356347407	6.08903796445054	0.00320945640100758	0.0189170297900619
FBgn0267828	4775.19737117339	-0.232984139439269	0.0835888252752238	-2.78726419078325	0.00531551244051189	0.0266834267060916	-0.23185717823437	7.70449686214587	0.0061009924083931	0.0315648633844898
FBgn0267913	612.248310455307	-0.287455178782356	0.0791879955104032	-3.63003479163192	0.00028338302005112	0.00241480655342494	-0.286674666917305	4.74488161589771	0.000347934467571686	0.00306729601246559
FBgn0267914	408.709588041341	0.487037144719487	0.177069188247076	2.75054711404613	0.00594958352083287	0.029238127738603	0.487578454319321	4.16338122158492	0.00602215245076993	0.0313138850018862
FBgn0268063	6953.24720247332	0.25437854241122	0.0817273282984725	3.11252732356815	0.00185492842286027	0.0114993556208128	0.255418121208238	8.24670043776267	0.00223591755432869	0.0141919273262824
FBgn0270924	1291.70300519185	-0.148447679344923	0.0473224711483248	-3.13693845107195	0.00170721962139549	0.01072245871064	-0.147246919710239	5.82042403546003	0.0044573138250225	0.0247264795391492
FBgn0283472	3871.71243539601	0.267749876519645	0.0925019552908968	2.89453207424248	0.00379724113526393	0.0203411496608266	0.268615456514414	7.40169499433861	0.0038422632810729	0.0218145807386581
FBgn0283478	1973.61331648224	0.160811148430982	0.0475064954353445	3.38503497168809	0.000711691865706908	0.00510605594737136	0.162019721244823	6.43083375416337	0.00153537876101732	0.0103635361332092
FBgn0283494	1773.13306232825	0.14439160582734	0.054326345692299	2.65785603628054	0.00786394775283125	0.0361945658705515	0.145731455075519	6.27624965798233	0.0103913545364131	0.0471698548577086
FBgn0283500	2109.14317591203	0.127409782303485	0.0426063874136886	2.99039158298952	0.00278620016604885	0.0158657700299738	0.128305638596344	6.52646241889912	0.00620113951280768	0.031911869672063
FBgn0283510	2588.19184414589	0.256943606118847	0.0533940513418781	4.81221408867547	1.49267327716398e-06	2.56215495495996e-05	0.258146955866029	6.82104199133582	3.75948062855457e-06	6.20832852763718e-05
FBgn0283521	9588.0495437269	-0.181907760936515	0.0583427813256093	-3.11791376419463	0.00182136087605021	0.011342649200786	-0.180846535309742	8.70984486276516	0.00343734070824062	0.0199290855348237
FBgn0283531	188.157599295731	-0.577797364304947	0.101546016878468	-5.69000520223719	1.27035501580007e-08	3.5998403376725e-07	-0.575899438031082	3.05256009866728	2.45231370591097e-08	7.50423663744897e-07
FBgn0283657	2226.68319495458	-0.241463694700652	0.0732815032195271	-3.29501557817811	0.000984162238505283	0.00668058534401389	-0.24063509013209	6.60412251317322	0.0011926266611181	0.00838163358339266
FBgn0283682	1519.48943693678	-0.212147715632716	0.0486671126797757	-4.35915968610311	1.30562818537808e-05	0.000171245012802407	-0.210751794611318	6.05401062719092	5.75446394902311e-05	0.000670514059656245
FBgn0283724	1028.19049191465	-0.262250405358098	0.0501077072629088	-5.23373388413289	1.66119572646143e-07	3.66611351798331e-06	-0.261139009022902	5.49136703784662	8.2198070951075e-07	1.67866337648059e-05
FBgn0283741	426.868057149088	0.287988788907035	0.107350672879278	2.6826919774494	0.00730322214042696	0.0342893439514752	0.288741813235065	4.22514613161993	0.006629694705887	0.0333854973149241
FBgn0284220	1571.27138909829	-0.16372708783498	0.0478532500186139	-3.42144133933001	0.000622901607107838	0.00463210527397428	-0.162501109017229	6.10218647695859	0.00141770149880556	0.00969910353968545
FBgn0284221	926.177500714693	-0.242000070134307	0.0762203684787182	-3.17500525075363	0.00149833789961646	0.00957376944798297	-0.240880984036786	5.34029023932704	0.00170759760550161	0.0113107675418357
FBgn0284244	190.339128438659	-0.942635348709988	0.128544876984445	-7.33312264808542	2.24850982393679e-13	1.34601419335416e-11	-0.940211042588289	3.07845813339244	4.42175550592524e-13	2.8083397723785e-11
FBgn0284245	121401.326319365	0.253883438459882	0.0753790631410463	3.36808959783469	0.000756909936413559	0.00538053814401626	0.254931605564125	12.3719861040155	0.00128931853755408	0.0089616059163229
FBgn0284247	166.435234481624	-0.813136367368731	0.124570779765049	-6.52750483622541	6.68743491348131e-11	2.8852365586182e-09	-0.811065635672002	2.87783391488767	1.6637161253551e-10	7.51654389087318e-09
FBgn0024277	6702.37583107737	-0.149035809446715	0.0461939512150649	-3.22630572892217	0.00125399329306188	0.00820406267824229	-0.148076004381907	8.19335532610127	0.00356741010265513	0.0205587568972508
FBgn0035203	498.248214646022	-0.238473838332732	0.0923299693598588	-2.58284325215438	0.00979898319310349	0.0429955334223396	-0.237293222136559	4.44979782833475	0.00969956554866392	0.0448547034052362
FBgn0004635	779.106221950825	0.679343892647079	0.0876986503249835	7.74634375933546	9.45762568718477e-15	6.56414049506201e-13	0.680318010959091	5.09114543396336	1.62021129556187e-14	1.25148256362029e-12
FBgn0035227	3052.06020681694	-0.226494081962599	0.0334153751797066	-6.77813972593523	1.21733092708523e-11	5.9487732753175e-10	-0.225424308108219	7.059322707838	1.08195067745222e-08	3.58578670887107e-07
FBgn0035193	60.8505598476612	-0.507820548738781	0.146737037958583	-3.4607523485796	0.000538668107439125	0.00412838945228076	-0.50505275477782	1.46183383445859	0.000550688575074655	0.00454306216370805
FBgn0035229	2998.75788159573	-0.147241132420061	0.0498815116997099	-2.95181776579794	0.00315909311036614	0.0176224774671444	-0.146073200198783	7.03374782675258	0.00635009171566957	0.0323861440110134
FBgn0035237	8152.5853630515	-0.338750738008486	0.062783727492925	-5.39551809896377	6.83261044191244e-08	1.66945772481218e-06	-0.338184151583228	8.47594706971518	2.67330526541374e-07	6.26037110810092e-06
FBgn0035266	945.528927014191	0.448337261127507	0.0915870584173952	4.89520319655069	9.82042041934322e-07	1.75158262153574e-05	0.449329689932764	5.3696194117745	8.71490067773199e-07	1.76732703769908e-05
FBgn0067864	1412.55219762378	-0.193624740352011	0.0665116439081087	-2.91114050074479	0.00360112045026562	0.0195308786368313	-0.19231915492242	5.94897928386804	0.00503262932362151	0.0270648644927832
FBgn0035255	89.8304368636249	-0.833571843061721	0.299180027896301	-2.78618813201878	0.00533319091868825	0.0267301426578734	-0.831107438317249	2.00307938985879	0.00619132041394282	0.0318819714649163
FBgn0026372	22163.307244015	0.342990384650449	0.0705834991991001	4.8593564861803	1.17767913781062e-06	2.05835963174272e-05	0.34440623305337	9.9189666427696	4.07081274426109e-06	6.68786354451676e-05
FBgn0013342	31323.4434342374	0.331828643768232	0.106451970532347	3.11716769646269	0.00182597672191208	0.0113640058755516	0.332685949224144	10.4175561031972	0.00214909320154431	0.013695285884492
FBgn0035238	481.544488294371	0.15793603849417	0.059673444705092	2.64667205445731	0.00812881418071259	0.0372347117278169	0.158997708298819	4.39973859421109	0.00977405784379103	0.0450943766993403
FBgn0035293	3727.87623951613	0.265944724151903	0.0773082452346987	3.44005640465033	0.000581592965194409	0.00439313676705998	0.26713322114603	7.34766249195077	0.000732318200873372	0.00570719587303918
FBgn0040507	180.292106967941	-0.510031754068232	0.10688109804616	-4.77195466169295	1.82446579494272e-06	3.06037362241006e-05	-0.508527066137086	2.9964449779972	2.95165453855429e-06	5.06647798750412e-05
FBgn0035333	3641.1201972114	-0.119950061477211	0.0286144895476283	-4.19193434422643	2.76586048784348e-05	0.000325847623032778	-0.119200126153096	7.31346636194329	0.000740658022093982	0.00575346515459543
FBgn0035346	1285.05303807741	0.286825774821406	0.054996133999487	5.21538068155993	1.83440109895668e-07	4.00225369608362e-06	0.28783112909751	5.81241101094047	3.68870995553521e-07	8.35235554470832e-06
FBgn0052296	1028.24187586572	-0.238818669030537	0.0820546392720269	-2.91048344309707	0.00360870086090579	0.0195609150230649	-0.238091509447366	5.49100370965953	0.00409218706181458	0.0230152481961597
FBgn0010905	3532.90954969776	-0.302055896676617	0.0552600074528267	-5.4660849789872	4.60083835274418e-08	1.17199015272829e-06	-0.301111169554005	7.26982292028253	1.85568996267571e-07	4.55738422115587e-06
FBgn0035371	2662.19221296013	-0.34425104561796	0.0672492236120913	-5.1190337542583	3.07104998823021e-07	6.42238357800632e-06	-0.342971989445467	6.8624451970071	7.70921467048959e-07	1.58793243255805e-05
FBgn0052278	1369.28032411635	0.236273842778715	0.0506152090816367	4.6680404381543	3.04086058702643e-06	4.8061654624652e-05	0.23755238769826	5.90347958422845	7.73061675542827e-06	0.000119041555118154
FBgn0035423	3858.75685089014	0.211704343055836	0.0434998627602056	4.86678186142478	1.13430108728435e-06	1.98980509414094e-05	0.212629384948514	7.39703679694526	5.13657555915866e-06	8.26859171523053e-05
FBgn0052282	307.313385027193	-1.34704609051433	0.199892021718887	-6.73886870987132	1.59624551883278e-11	7.60638785043799e-10	-1.34589710784107	3.75704058858452	3.82770792320594e-11	1.91946526117626e-09
FBgn0035439	107.310798532802	-0.508811638830398	0.170537408929918	-2.98357786730237	0.00284899532417001	0.016175268058625	-0.50659034557053	2.26171456623124	0.00343025033119958	0.0199033772591061
FBgn0004167	5947.65626406171	-0.460513191803676	0.0919348580246031	-5.00912495759155	5.46780653112713e-07	1.04741301910271e-05	-0.459392182430373	8.02096968541358	7.40332129466574e-07	1.52821145173079e-05
FBgn0035422	17985.2246162915	0.274694781744744	0.0512922639753835	5.35548171312106	8.53287770407499e-08	2.02296788736709e-06	0.27611359070499	9.61735324460513	1.03128052780851e-06	2.04082745771692e-05
FBgn0035420	898.835372855017	-0.272210856847875	0.0555576828372546	-4.8996078120332	9.60281454607525e-07	1.7223924667099e-05	-0.270965582199486	5.29747669514064	2.61012767074483e-06	4.56200781576532e-05
FBgn0047135	4414.26162182264	0.444173289815326	0.102950068953995	4.31445354362814	1.59998173721255e-05	0.000204601135901493	0.444946212650339	7.59080787499915	1.77128511507575e-05	0.000242709139230265
FBgn0004875	5432.92284982425	-0.256475763666201	0.0841912152967354	-3.04634827710043	0.00231639351817402	0.0137122479091908	-0.255775428485236	7.89051423826273	0.00275240396854266	0.0168450640323972
FBgn0064227	61.6329877534446	-0.738957344495709	0.239734689336082	-3.08239640471793	0.0020534118969467	0.0124641380387563	-0.738592231291027	1.46012824746142	0.00267125784959636	0.0164641619584517
FBgn0035469	468.999806335693	0.305183009850925	0.0576888847284441	5.29015270944303	1.22214275295449e-07	2.78044733676914e-06	0.306187669467715	4.36198869017687	3.12923040728506e-07	7.2047521252347e-06
FBgn0035495	12227.1435520824	0.212980490020857	0.0606258426867438	3.51303141667385	0.000443025089578375	0.00349530008894701	0.214035772176111	9.06054412882342	0.000784085667377245	0.00601760618761158
FBgn0035496	25.0936007450444	1.1557524001246	0.258927295011508	4.4636174802399	8.05873800147695e-06	0.000112681157048389	1.15064090703571	0.226179840662459	6.06582524585979e-06	9.5556700994811e-05
FBgn0003206	1330.23953362196	0.257383789756758	0.0482827644062309	5.33075918336487	9.78030401463217e-08	2.30161552462278e-06	0.258584607090612	5.86219165289302	4.79675909506059e-07	1.05455207002681e-05
FBgn0052260	99.4138890527808	0.556583158445247	0.167722090571692	3.31848450343121	0.000905073443819522	0.00623654204669308	0.556559708093713	2.14967402197245	0.00108083948595449	0.00773135220050197
FBgn0035523	1073.73876670225	0.426307636414057	0.0431652833489874	9.87616907243256	5.28134795619499e-23	7.02565982283829e-21	0.426983510524167	5.55371732437839	6.91851446173201e-20	8.28319143930865e-18
FBgn0035529	628.951463489545	0.356657453930691	0.0673971506462808	5.29187733473377	1.2106708885288e-07	2.76090613579259e-06	0.357954470694534	4.78362259804856	1.93304704851728e-07	4.72314403844348e-06
FBgn0041171	1762.04014500455	-0.196921447091112	0.0302476587538518	-6.51030377900027	7.49989788897684e-11	3.19262319913867e-09	-0.195210405692082	6.26716973456986	7.07860100281689e-08	1.93159089472878e-06
FBgn0001257	2487.69625460719	-1.00268219386221	0.141763767413047	-7.07290877041073	1.51719239057307e-12	8.0731492871716e-11	-1.00190032090879	6.76430190182129	2.98014115384721e-12	1.71950554045473e-10
FBgn0035512	28.964261316058	-0.77937586632197	0.264237194757077	-2.94953126125366	0.00318256373947387	0.0177327489800353	-0.773044553969472	0.468808263990354	0.00316801465220771	0.0187419668553709
FBgn0040697	336.043337465297	-0.682561969933371	0.10636518445808	-6.41715588997433	1.38843730787737e-10	5.58758509867625e-09	-0.681418727177905	3.88382534277745	1.64489692794157e-10	7.50229655991634e-09
FBgn0016013	695.85894590477	-0.385108594506309	0.0779666233004518	-4.93940327545361	7.83620015428501e-07	1.44059741032134e-05	-0.384002485621953	4.92976454563904	9.12025098013958e-07	1.82366939222916e-05
FBgn0035539	429.160163966867	0.819495104013375	0.0818973832210047	10.0063649384489	1.42907211360017e-23	1.9553789577232e-21	0.820446154065571	4.23296114097639	4.36554615362487e-23	6.53331266553421e-21
FBgn0035558	1309.85851246916	0.160727927131511	0.0502501813363446	3.19855417149034	0.00138118581141437	0.00890841596075878	0.162081975994147	5.83942053321638	0.00194607344993824	0.0126198317559299
FBgn0035541	673.825285907934	0.150711498063753	0.0586104498003023	2.57141002290986	0.0101285330858328	0.0439760153654154	0.151876577435532	4.88205130321697	0.0103699267280531	0.047094906686246
FBgn0035532	233.003122137973	0.22379492751197	0.0710913068317046	3.14799287684728	0.00164395699334773	0.0104078012267283	0.225415287419715	3.35660430398131	0.00159892482623743	0.010694484626887
FBgn0035574	706.583185171179	-1.0342890006373	0.0700729633276006	-14.7601721337495	2.64604608607767e-49	9.74762669709691e-47	-1.03319765868028	4.95151725990173	4.58792040521635e-47	1.62752228300601e-44
FBgn0027085	512.596062843805	-0.198379035328097	0.0476310887486385	-4.16490658811085	3.11480068966845e-05	0.000362938698365504	-0.197139632716451	4.49036812943283	9.75676603008288e-05	0.00104882497234718
FBgn0035583	195.152532742992	-1.46745923573131	0.180004338322424	-8.15235482326427	3.56905283343079e-16	3.07967459807208e-14	-1.46516251355986	3.11168711585974	1.0801214805944e-15	9.49119590929644e-14
FBgn0028699	1604.12084090232	0.347206516118274	0.0704639395439842	4.92743548494821	8.33159202159246e-07	1.51413200590758e-05	0.348003651935569	6.13212858743034	1.44713309246113e-06	2.76659496199455e-05
FBgn0035578	341.567664005731	-0.240707149222331	0.0881586776725256	-2.73038520514637	0.00632603604000829	0.030647836717855	-0.239865216567434	3.90743958961264	0.0075905983231606	0.0371501025749781
FBgn0030234	818.019202668591	-0.598785308370418	0.130940532049757	-4.57295612746464	4.80890860653968e-06	7.17441224819892e-05	-0.597681864147346	5.16228347096166	5.24201418595777e-06	8.41005224005084e-05
FBgn0030237	5416.88055669767	0.136528146834411	0.0460818139924815	2.96273377729199	0.00304920166225476	0.0171291809507778	0.137645036573696	7.88663193680995	0.00678319873101469	0.0339798522205328
FBgn0030261	276.667973350938	0.502226106877062	0.11697277117126	4.29353003992487	1.75854508550282e-05	0.000221914951633017	0.502912545531328	3.60216089199543	1.64920275961459e-05	0.00022826682126573
FBgn0030260	122.97817054556	0.262123057693963	0.0869063843308597	3.01615421826824	0.00256003018859408	0.0148515863999722	0.263519803771335	2.44610164451822	0.00349874412395868	0.0202483209784146
FBgn0030258	2354.61521778257	0.379276395316406	0.107058073135604	3.54271643611592	0.000396028293569051	0.00319107072325921	0.380308884109208	6.68505305042871	0.000407618208884295	0.00348897873520445
FBgn0030246	1266.28439331529	-0.215816363610046	0.0672332388906403	-3.20996529649697	0.00132750998492536	0.00861462791449818	-0.214906425502629	5.79162466773735	0.00170660112736197	0.0113107675418357
FBgn0017561	1269.80112460455	-0.201851282479809	0.078154901956666	-2.58270789709042	0.00980282808407402	0.0429955334223396	-0.200569675143971	5.79454494488295	0.0101430040939256	0.0462687403586898
FBgn0030263	4656.84304412871	-0.216347191005826	0.060249403626151	-3.590860290473	0.000329588280659458	0.00273789813716937	-0.215425074631513	7.6689790952704	0.000697293584705205	0.00547432619205447
FBgn0015245	7968.80587042289	-0.222514309504091	0.0570049812571927	-3.90341869423938	9.48434208559393e-05	0.00094429343550747	-0.221453740881172	8.44356521019459	0.000289177527224405	0.00265047115383288
FBgn0030271	481.221545855277	0.181620149914767	0.0690353833112702	2.63082699339654	0.00851773844288771	0.0386832142275858	0.182674593917698	4.39874277741555	0.00995475042105657	0.0456554389491607
FBgn0030274	811.384613170905	-0.110085150045284	0.0370000344551336	-2.97527155491636	0.00292729289043617	0.0165413636015325	-0.109313041352016	5.15026563796714	0.00789335403786273	0.0382797696074173
FBgn0030286	3568.00427243766	-0.266829767066378	0.0596356346176436	-4.47433432673548	7.6649730660451e-06	0.000108281876145398	-0.265951394735564	7.28432726699532	1.79821516275435e-05	0.00024569621724481
FBgn0028421	2243.23484833376	-0.211592738362168	0.0420978222139535	-5.02621578111076	5.00252984958901e-07	9.66859823397049e-06	-0.210681541160312	6.61535679111931	5.47105144416409e-06	8.71908997208048e-05
FBgn0001491	510.549408536165	0.184484637292832	0.0643645175035119	2.86624749859681	0.00415369367259712	0.0219316857751572	0.185801632860298	4.48298699274	0.00426932740079797	0.0237741964214203
FBgn0020255	3211.32939089463	0.170518149876165	0.0503338054358447	3.38774603667721	0.000704694817669326	0.00507486237867429	0.171555719231745	7.13215568735418	0.00115750804341605	0.00818804434256938
FBgn0030305	549.347846425924	0.220055059446915	0.0664946203953101	3.30936635382966	0.000935073958020693	0.00638356263002295	0.221482763004859	4.58887574445269	0.00106928152695845	0.00766011852296787
FBgn0030306	1240.82535057684	0.240479761439623	0.0950167122813065	2.53092067348803	0.0113763574180001	0.0482563114922961	0.241387329744444	5.76147756308542	0.0109368491353148	0.0491568001023204
FBgn0004370	1811.91715883744	-0.304439238688881	0.0809988407495681	-3.75856291116739	0.000170892072720959	0.00157082943620091	-0.303635139660969	6.30720249336393	0.000203074461487232	0.00195875850163616
FBgn0014133	7968.97110475331	-0.337554142320465	0.0972293666199282	-3.47173034295257	0.000517115485852291	0.00398145669091096	-0.336401924300116	8.44307309484008	0.000675922091578171	0.00532838007665492
FBgn0030317	12930.4605498997	-0.667481470497863	0.196120852959637	-3.40341916948136	0.00066548100483309	0.00486563134678728	-0.666202298746531	9.14239517917688	0.000898407475253903	0.00672354791791477
FBgn0030309	2542.27421184169	0.336744668744622	0.0897963292093227	3.75009392599604	0.000176768346263872	0.00162173105413349	0.33765327438549	6.79612353879766	0.000189859876772605	0.00185824617256439
FBgn0030329	1759.07477891945	0.118452576785142	0.0357922384568298	3.30944869312971	0.000934798971146465	0.00638356263002295	0.119714413450733	6.26455073108998	0.00272893195595601	0.0167227832848027
FBgn0030339	80.7924345295768	0.442917324748693	0.133557792443769	3.31629713732482	0.000912187859635728	0.00627202822655492	0.443638175051864	1.84910848936817	0.0011453920342789	0.00811432315408529
FBgn0030360	312.403683699823	-0.201809867317949	0.0682893057651737	-2.95521919657394	0.00312446976764449	0.017490456712156	-0.200532395376595	3.77906746909491	0.00415271032057246	0.0233144714317989
FBgn0001083	279.938300349336	-0.934045555120227	0.144766818877055	-6.4520693510125	1.10333063718228e-10	4.51611147133842e-09	-0.932758812264458	3.62143797131876	1.61382911569627e-10	7.39581591872671e-09
FBgn0030358	1413.13564598264	-0.369469946054548	0.072558324126409	-5.0920407892948	3.54229870286854e-07	7.28071608928646e-06	-0.368333016847444	5.94968026735809	6.99184091908932e-07	1.46537970072292e-05
FBgn0030349	3022.74036699147	-0.166820702042097	0.0407583058575782	-4.09292531993403	4.2596494128342e-05	0.000474406070652628	-0.165597906771948	7.04499650345473	0.000233718491601225	0.00219681620466785
FBgn0030364	1443.51640204558	0.138462726290806	0.0449407538422748	3.08100586778669	0.00206302583204143	0.0124857452517518	0.139975707082869	5.9799470367238	0.00382152389303822	0.0217097009771768
FBgn0040859	182.352334096013	1.74338513655554	0.597627336859707	2.91717769424058	0.00353214484241164	0.0192220927844424	1.74199808330651	3.00663039976414	0.00370298690283995	0.0211962173349907
FBgn0030367	927.178599917858	-0.210603349153736	0.0641713997949006	-3.28188803465172	0.00103114540295399	0.00694536615294886	-0.209591678556975	5.34286353486837	0.00140066062604702	0.00960997670220509
FBgn0052654	3540.1173887631	-0.356052549532015	0.0812596551990855	-4.38166453770557	1.17776050986363e-05	0.000157770491796837	-0.355504709365278	7.27286140893323	1.62349492469172e-05	0.000225837378575567
FBgn0030403	963.527906372673	-0.152797919964035	0.0536762865188811	-2.84665594201057	0.00441810842210214	0.023161818536888	-0.151711393659342	5.39813846872127	0.00644237162999606	0.0327237567998348
FBgn0030421	1224.21987740052	-0.419351564868425	0.0521454080777963	-8.04196534894865	8.84088946522901e-16	7.1158016216776e-14	-0.417752481553722	5.74223844139078	2.70069801771677e-14	2.03679414281033e-12
