logFC	logCPM	PValue	FDR
FBgn0051694	-0.148072129903634	7.03711867885014	0.00705624791794567	0.0350907282233041
FBgn0051626	-0.637711430612854	1.98931609528572	0.00707631550868794	0.03517226255434
FBgn0266083	-0.194675340850649	5.23264636864161	0.00708747705909293	0.0351920556217035
FBgn0037801	0.551702243293311	5.09131580442275	0.00708764619902548	0.0351920556217035
FBgn0038834	0.183882258713731	9.50664494156127	0.00711037257567218	0.0352866054558488
FBgn0027657	0.357599377742347	8.04158007261057	0.0071217859497208	0.0353249434626752
FBgn0051915	0.189101263091764	4.06378833299466	0.007150671961076	0.0354498633763902
FBgn0032614	0.252499637539291	4.60449060945767	0.00716357702448552	0.0354954685672645
FBgn0000039	0.165259698614579	5.43342974890715	0.00718478635575589	0.0355663079554213
FBgn0002736	0.164148940803347	4.88939701485071	0.00718530026036126	0.0355663079554213
FBgn0037670	0.194261606316935	3.44935055458232	0.00722245231474443	0.0357317398092056
FBgn0033224	-0.128286949642738	6.61921848784523	0.00724277795032821	0.0358127282506987
FBgn0030985	0.308735439241929	5.48330755946465	0.00724975326505952	0.0358127282506987
FBgn0034859	-0.163985759701548	3.7701678093007	0.0072500396824081	0.0358127282506987
FBgn0003444	0.168273638021152	4.39966314016928	0.00726423101925566	0.0358643323208406
FBgn0034218	0.162812069579729	3.96553931276286	0.00728183805564922	0.0359327382261763
FBgn0033373	0.256181889307556	5.45225703107153	0.00732305884914579	0.0361075480337004
FBgn0030816	-0.225112789052349	5.69257695371356	0.00732480328142408	0.0361075480337004
FBgn0030451	0.593194043744081	2.48604922011652	0.00733773774205774	0.0361527016941507
FBgn0050424	0.221905249341451	3.33103953794134	0.00738882043326408	0.0363856668945004
FBgn0039682	0.302107444418985	9.32036853678691	0.00740807086201796	0.0364617177371059
FBgn0038917	-0.375214709550355	1.62331561749597	0.00741969495700023	0.036500173753543
FBgn0004049	-0.15456735013144	6.18841746136743	0.00743761029369979	0.0365511197122628
FBgn0032242	0.135464556038002	5.89505509671663	0.00743768347454586	0.0365511197122628
FBgn0264432	-0.491112939816125	1.08389170322081	0.00745601236116613	0.036622403279615
FBgn0039752	1.18448886613831	1.71602203566997	0.00748802524299091	0.0367607923000343
FBgn0026616	-0.287640400707665	6.78365863417044	0.00751055207966711	0.03685249375976
FBgn0039348	-0.120416492598081	6.35868786266864	0.00753086518901996	0.0369332446392387
FBgn0020257	-0.247747943026313	5.40025785844887	0.00755488382344551	0.0370320763873905
FBgn0003124	1.14531570519726	1.4634967645033	0.00756293512464694	0.0370525793472473
FBgn0033051	-0.462130753160019	3.85474287172059	0.00758575012535663	0.0371453551639396
FBgn0035578	-0.239865216567434	3.90743958961264	0.0075905983231606	0.0371501025749781
FBgn0044810	-0.578433046608379	6.42305361024453	0.00760237148922137	0.0371699091310559
FBgn0051665	-0.145618511404115	7.74370953179858	0.00760240676422411	0.0371699091310559
FBgn0032350	0.255974931828804	8.09044245868228	0.00761442032095863	0.0372096519561948
FBgn0259831	0.601694460041516	0.792765213453966	0.00763187031912315	0.0372650457394682
FBgn0032785	-0.232875690619829	5.11940180175192	0.0076335372458589	0.0372650457394682
FBgn0025802	-0.15079866228195	5.72055254945378	0.00765732889638353	0.0373621478194404
FBgn0038921	1.15124000156819	2.1202523960318	0.00766994222959705	0.0374046367999392
FBgn0030946	-0.119967900519189	5.77750546202385	0.00768678480932223	0.0374589225481956
FBgn0085203	0.363125102594457	1.36429229359263	0.0076888955658543	0.0374589225481956
FBgn0037875	0.119145300888971	4.94414914375973	0.00770003846912397	0.0374790144899687
FBgn0040339	0.196981561480945	3.62025566480273	0.00770084574193551	0.0374790144899687
FBgn0050340	0.457358053286371	0.284391535770799	0.00770923925656069	0.037500809344509
FBgn0040022	-0.195492566761277	6.84656854025774	0.00774412251683046	0.0376513733330976
FBgn0030830	-0.906194349556858	1.50733866150909	0.00780607373824959	0.0379178379438986
FBgn0025638	0.117697561792388	6.28847603203539	0.00780684656769347	0.0379178379438986
FBgn0035713	-0.157415115480807	7.32391242850099	0.00782920971547436	0.0380071822882987
FBgn0034135	0.148524198346208	6.05929745455425	0.00788623097539575	0.0382645999403954
FBgn0030274	-0.109313041352016	5.15026563796714	0.00789335403786273	0.0382797696074173
FBgn0028855	-0.58089312263409	3.00556684870437	0.00793383261215883	0.0384436678543763
FBgn0035725	-0.314583779338325	2.21733367190628	0.00793894521360951	0.0384436678543763
FBgn0037834	0.144411797275742	4.62191851227879	0.0079391913777361	0.0384436678543763
FBgn0037753	-0.405608446578339	2.39186832737373	0.00794908501109411	0.0384542930558843
FBgn0010223	0.388647267263896	1.4327240751663	0.00794941535296	0.0384542930558843
FBgn0030964	-0.179579872808817	3.90718943603057	0.00795414068387785	0.0384577281525401
FBgn0015569	-0.311407683719255	5.03879207721631	0.00798267021196919	0.0385598983925957
FBgn0030594	1.69128710277971	2.40599073692938	0.00798332412951735	0.0385598983925957
FBgn0050115	-0.152881574969904	5.76146996480622	0.00798835340356913	0.038564742388803
FBgn0034498	-0.15711118617471	4.0588288429636	0.00800198210763504	0.0386110753788053
FBgn0005683	-0.322860344356077	1.79789496779835	0.00802191272651364	0.0386786276313606
FBgn0033691	0.328555583409043	5.48020242881271	0.00802642169812859	0.0386786276313606
FBgn0050026	0.583874194758723	5.75533410351109	0.00802809686063322	0.0386786276313606
FBgn0001297	0.194587683698539	7.94926322798937	0.00803353261637689	0.0386853571642322
FBgn0039081	0.160611386500394	6.82161933511884	0.00804192595797125	0.0387063149876626
FBgn0261565	-0.121350057827822	8.13904745325294	0.00805141473788458	0.038732521526599
FBgn0034025	-0.126476942985955	5.06590829600579	0.00805749088556085	0.0387422930230431
FBgn0033615	0.127480278971675	3.96676049080119	0.00808890890067187	0.0388738431764351
FBgn0262721	0.487945901843916	1.18662606499961	0.00811991391324923	0.0389842370990169
FBgn0010385	0.725574781928171	3.64553753899323	0.00812002015165365	0.0389842370990169
FBgn0038405	-0.548029372818595	0.712192105184216	0.00815510688752463	0.0391241049671899
FBgn0026479	-0.108989538246591	6.81319034934901	0.00815732278340762	0.0391241049671899
FBgn0028879	-0.160898271702135	6.5643686296702	0.00819250921491698	0.0392731998300675
FBgn0041150	-0.172933680957771	8.05482308576281	0.00821414085204647	0.0393398909827901
FBgn0020618	0.171870647290621	10.3664234592215	0.00821463582852164	0.0393398909827901
FBgn0037371	-0.12264860035203	4.33015957518523	0.0082386982608197	0.0394354082669321
FBgn0039233	0.272229782192429	2.46981801439945	0.00825875407217626	0.039511661590062
FBgn0267796	0.278704278750956	3.35937924896796	0.00827828720781728	0.0395853394290933
FBgn0039467	0.252136709339303	2.17246783523568	0.00831099214819198	0.0397218976024864
FBgn0032820	0.408397713075091	7.09932040647153	0.0083432121220018	0.0398297563135623
FBgn0036687	1.25597217526185	2.30426315940161	0.00834500699967644	0.0398297563135623
FBgn0033486	-0.127427942699593	6.02170412797138	0.00834603475896007	0.0398297563135623
FBgn0032637	0.991505343592371	2.12698818707363	0.00835780951879651	0.0398660854437415
FBgn0261606	0.353705692452727	9.53548013986328	0.00842856656094093	0.0401835791541524
FBgn0036091	2.09570264975564	5.01083659192556	0.00846932841873128	0.0403402883775841
FBgn0039098	0.529904075160752	1.5336937533114	0.00847367913635678	0.0403402883775841
FBgn0039590	-0.255747654925182	6.6683281524987	0.00847407185380029	0.0403402883775841
FBgn0025836	-0.125891451828039	7.25957357326598	0.00850574040244969	0.0404709297439956
FBgn0032723	-0.211363000274228	5.08030554107364	0.00851682300935281	0.0405035406075379
FBgn0262574	0.437887049726588	4.92141247095049	0.00852945114391154	0.0405434655366674
FBgn0265351	0.290349831488203	2.41772684063757	0.00855471518044068	0.0406288094149508
FBgn0036892	-0.160181358825074	6.51705778908193	0.00855588939130882	0.0406288094149508
FBgn0028573	-0.44309881513393	0.564007881951119	0.00857289755574333	0.0406894017784488
FBgn0037960	-0.214318675473449	3.69630620630604	0.00857969879473605	0.0407015131530371
FBgn0027586	-0.288458487015188	8.0336615633066	0.00859307831856185	0.0407448040273195
FBgn0035656	-0.253668650749494	5.01071733558643	0.00860524969099875	0.0407823263435854
FBgn0015622	-0.368470247126478	8.6392205488773	0.00862332796265332	0.0408338172372596
FBgn0003274	0.268543151617874	10.0576840521533	0.00862542100462182	0.0408338172372596
FBgn0037270	0.129063420323875	7.53671434251653	0.0086289043733779	0.0408338172372596
FBgn0085249	1.92527625352311	6.16525121041198	0.00867869679544493	0.0410491643984057
FBgn0037723	0.380480597647803	5.8955558218276	0.00870214826093572	0.0411397709986389
FBgn0031305	0.373817233936967	7.05184874096079	0.00871915818005755	0.0411998505419789
FBgn0033054	0.153028437424244	7.33927636183744	0.00872707124076158	0.0412029195368226
FBgn0004854	-0.313716224362285	2.72074755398406	0.00872841133224192	0.0412029195368226
FBgn0010621	-0.237675428691547	6.32561246062857	0.00873790009576565	0.0412273926685928
FBgn0032780	0.385375193777097	1.25426192039303	0.00877303036017354	0.0413727645444324
FBgn0013720	0.196872819079185	5.03113475055955	0.00879852388989102	0.0414725697920158
FBgn0001977	-0.145549004129759	5.2146642100226	0.00882598621117073	0.0415815523514969
FBgn0032800	-0.145552190018846	5.8714136457924	0.00885093299166301	0.0416785821996796
FBgn0031883	0.123671291446723	8.1573481695734	0.00889091885656665	0.0418463001514474
FBgn0261549	-0.281647818055957	8.96815417961296	0.00893420129391756	0.0420123384849477
FBgn0052707	-0.186917807768985	3.56363976764881	0.0089376687823009	0.0420123384849477
FBgn0038829	0.231415096973705	6.17711551296404	0.00893935538028017	0.0420123384849477
FBgn0033592	0.665182125848828	1.01382811579579	0.00896338650239534	0.0421046179107124
FBgn0002641	-0.246902038048017	4.19161002412362	0.00897578566031691	0.0421421936541742
FBgn0037184	0.206726867650117	3.87932064212702	0.00899421514097964	0.042208031661099
FBgn0039149	0.183706384086316	4.3090248032238	0.00901501368538976	0.0422849172765246
FBgn0035999	0.232852017823005	3.98300288643948	0.00904016071369349	0.0423821142025239
FBgn0030574	-0.151465778312326	7.78089496196743	0.00905613248545166	0.0424362215976791
FBgn0027073	0.335284517493903	5.92388369549947	0.00906149703906431	0.0424405959120577
FBgn0034452	-0.298559415897679	1.45009751333188	0.00908502421705598	0.0425299911783784
FBgn0031561	0.389117182387311	8.9946866405513	0.00912049647424825	0.0426751906352466
FBgn0004108	-0.182704971604624	5.3472781866217	0.00914602143379177	0.0427737271937781
FBgn0039007	-0.424087901950521	0.655661850159794	0.00916630284444368	0.0428476567321042
FBgn0024150	-0.180612261404752	4.7794179021165	0.00922736139919556	0.0431120329178025
FBgn0034800	1.04506461785295	1.56942602903428	0.00929331555223347	0.0433990133394891
FBgn0036733	0.137917733657322	4.01650866380465	0.0093178835147327	0.0434718655683976
FBgn0264272	-0.503226947190302	4.72716582629473	0.00931799331926501	0.0434718655683976
FBgn0039028	-0.647589712531551	0.26495716472275	0.00932631406407056	0.0434895015120097
FBgn0261554	-0.132392640435735	7.25520848044504	0.00937237798360509	0.0436830347089876
FBgn0030607	0.317563452675753	5.20259254411311	0.00938400477742909	0.043715952217031
FBgn0083015	0.373530332167237	0.820014243655657	0.00940078425465331	0.0437728301366405
FBgn0037481	0.202614327017279	3.06431649028925	0.00941033053592788	0.0437887078348832
FBgn0034528	0.189239089086689	3.91474145087691	0.00941563967521098	0.0437887078348832
FBgn0085241	2.41012450379526	3.09929751947935	0.00941790959906656	0.0437887078348832
FBgn0085417	-0.175376042195825	4.64797500111643	0.00943371049091367	0.0438408923250709
FBgn0040805	0.247750289338624	5.4429203910843	0.00945627490610175	0.0439244427985657
FBgn0040080	-0.147543423479678	5.46185099331956	0.00946146829467079	0.0439272628823834
FBgn0003008	0.14865992117193	4.28245018600704	0.00949801281983948	0.0440755653044683
FBgn0039130	-0.134911466377597	4.70979808334207	0.00951998952335094	0.0441561547964432
FBgn0033439	0.344244965500978	3.443112479117	0.00953517529007259	0.0442051834115756
FBgn0038395	1.15876221805882	4.13681837777439	0.00958776463665888	0.0444274841267144
FBgn0030506	-0.204341029007417	3.89867517304333	0.00959616487104658	0.0444449067383385
FBgn0051163	-0.161905708326181	5.55741863268336	0.00964073931561391	0.0446297734001692
FBgn0039844	0.141101591425175	7.23937485476849	0.00965935607802288	0.0446943538721271
FBgn0035203	-0.237293222136559	4.44979782833475	0.00969956554866392	0.0448547034052362
FBgn0266117	0.272164764648927	1.97829667958193	0.00970337705738666	0.0448547034052362
FBgn0264443	-0.151212716753752	3.80356395299781	0.00972461502713438	0.0449311928267695
FBgn0033756	0.339091504520729	2.23228250897921	0.00973893389150313	0.0449756551652927
FBgn0052425	0.20872616804892	7.55894257698759	0.00976366434579329	0.0450681335441003
FBgn0035238	0.158997708298819	4.39973859421109	0.00977405784379103	0.0450943766993403
FBgn0003676	-0.230774638539981	6.01487588292362	0.00978114544607466	0.0451053495823318
FBgn0029002	0.308785230071631	3.08586426961004	0.00978685461467436	0.0451099583731237
FBgn0032078	0.0971416994005696	5.81628023139593	0.00979399568459602	0.0451211595320157
FBgn0004390	-0.18501213710464	5.90108788515342	0.00980945707078191	0.0451706633768986
FBgn0025625	-0.16842369280807	6.66341676777488	0.00981421440083975	0.0451708532105925
FBgn0034071	-0.210848950323202	7.40457528395847	0.00985218309762305	0.0453238279101986
FBgn0033374	0.401652993968025	3.2253767829788	0.00987016091095345	0.0453847341359156
FBgn0053054	0.282978972869054	3.88064723755356	0.00988326822348643	0.0454231972382692
FBgn0027548	-0.150742794813416	5.67919768899704	0.00991896630413589	0.0455654001251863
FBgn0031030	-0.200922026464282	7.76418461911896	0.00994890813305936	0.0456554389491607
FBgn0003016	-0.232628022057882	6.22348154438257	0.00995434556792432	0.0456554389491607
FBgn0030271	0.182674593917698	4.39874277741555	0.00995475042105657	0.0456554389491607
FBgn0261239	-0.147786812929806	5.4196107994813	0.00995763332269751	0.0456554389491607
FBgn0031832	0.216081741964233	2.96022574293246	0.0100285035549955	0.0459583765788265
FBgn0032414	-0.843054345679832	4.22822085737997	0.0100464623596133	0.0460186592445606
FBgn0261261	-0.166010396207735	7.28327436490068	0.010070321000469	0.046090426315691
FBgn0263321	0.60142531754596	5.71673549945115	0.0100753680893041	0.046090426315691
FBgn0053963	-0.641976798550259	0.0457533546585678	0.0100765663713778	0.046090426315691
FBgn0031777	0.190884347927298	3.35108629151875	0.0100866527608352	0.0461145394478663
FBgn0033240	0.165089552873355	3.51472399066182	0.0101026615145822	0.0461656927417313
FBgn0029706	-0.233498023815379	5.96609734263463	0.0101131762317581	0.0461917033608865
FBgn0266251	-0.461413168873098	2.00091989032129	0.0101340657812684	0.046265053409432
FBgn0017561	-0.200569675143971	5.79454494488295	0.0101430040939256	0.0462687403586898
FBgn0031869	-0.166256790025797	4.83076291619567	0.0101448736868603	0.0462687403586898
FBgn0037974	0.214582560675978	3.9047357262562	0.0101493655766974	0.0462687403586898
FBgn0022959	0.320262867768902	8.92163952198947	0.0101753889424285	0.0463569035594757
FBgn0053556	-0.245278650302918	7.22804559856687	0.0101783846508225	0.0463569035594757
FBgn0027570	-0.261999980613632	6.24564581602782	0.0102000406238187	0.046416001060196
FBgn0039300	0.240389371128692	9.02215362639797	0.010201052644781	0.046416001060196
FBgn0027287	-0.142264446359464	5.98321225055562	0.0102461053879193	0.0465988591669
FBgn0061197	2.07945755782293	4.12939204762534	0.0102964032434364	0.0468053869319571
FBgn0019947	-0.104558177867277	5.7212348687888	0.0103151122531829	0.0468681903040729
FBgn0035541	0.151876577435532	4.88205130321697	0.0103699267280531	0.047094906686246
FBgn0283494	0.145731455075519	6.27624965798233	0.0103913545364131	0.0471698548577086
FBgn0030099	-0.210416593260556	3.83391732058328	0.0104114618005331	0.0472387404668432
FBgn0037030	-0.454363884387223	0.586126450281677	0.0104248165768041	0.0472769380552226
FBgn0033485	0.211071259845635	4.36846849397771	0.0104328286115136	0.0472908814202923
FBgn0040752	-0.275104775892687	7.16993272056685	0.0104574512216904	0.0473800699154924
FBgn0037759	1.05728433060366	2.59766607185114	0.0104890052298794	0.0475005636367778
FBgn0039886	0.406487288289216	3.33388739828599	0.010496496029639	0.0475120221984321
FBgn0039404	0.232305040338985	3.18178880061216	0.0105211121031005	0.0475957579242175
FBgn0263601	-0.178798653153701	5.79284084372544	0.0105249337318326	0.0475957579242175
FBgn0032472	0.324981612604481	8.59643331805739	0.0106156634235663	0.0479793839619857
