baseMean_INC1	log2FoldChange_INC1	lfcSE_INC1	stat_INC1	pvalue_INC1	padj_INC1	logFC_INC1	logCPM_INC1	PValue_INC1	FDR_INC1	baseMean_WAKED2	log2FoldChange_WAKED2	lfcSE_WAKED2	stat_WAKED2	pvalue_WAKED2	padj_WAKED2	logFC_WAKED2	logCPM_WAKED2	PValue_WAKED2	FDR_WAKED2
FBgn0036415	99.2755530140071	1.33988050505391	0.451722981655086	2.96615527539614	0.00301548201919938	0.0169995802118256	1.33742365448796	2.13924124980355	0.00283714262956356	0.0172315485770195	99.2755530140071	3.20493498928798	0.449522796240606	7.12963839896686	1.00632947528424e-12	1.55461672810846e-10	3.18768025474519	2.13924124980355	1.62034672678403e-11	2.18587055621655e-09
FBgn0036417	31.4095523261113	-2.42141020679982	0.202635306157896	-11.9495968037921	6.52409805611885e-33	1.42017752685242e-30	-2.40492974899358	0.549113789784554	1.42313492914768e-34	3.58704903983591e-32	31.4095523261113	-1.10971205851654	0.169277985304252	-6.5555604086497	5.54333030815135e-11	4.18063131428926e-09	-1.1087655649565	0.549113789784554	3.02229981312759e-11	3.71122918078667e-09
FBgn0036410	75.6583238639341	1.305961097789	0.207675282364546	6.28847633150948	3.20596934603864e-10	1.20418723122973e-08	1.30444169916023	1.75612799004932	7.27190822861198e-10	2.96384412824023e-08	75.6583238639341	0.947438260377619	0.208279256694854	4.5488843940215	5.3931058619791e-06	0.000117398108968263	0.942094068330349	1.75612799004932	8.10554789537201e-06	0.000178882345027357
FBgn0036380	426.042681997652	-1.07123441050256	0.117936933773831	-9.0831122721647	1.05513687795767e-19	1.11056055132731e-17	-1.07004896498752	4.22558257522181	2.13354368694333e-19	2.40412722747567e-17	426.042681997652	-0.484228518063494	0.116680030854901	-4.15005476528937	3.3239573603025e-05	0.000614611266350913	-0.487882834168763	4.22558257522181	3.05622924802085e-05	0.000597399259949871
FBgn0001256	110.480249052048	0.297791906111488	0.106722468315534	2.79033938037342	0.00526528178781025	0.0264728970937777	0.299363384634642	2.29636013625856	0.00592435858457793	0.030889225107832	110.480249052048	-0.390181919837626	0.109784243461642	-3.55407941553976	0.000379304658102605	0.00509534363998142	-0.392155117601767	2.29636013625856	0.000499512234488757	0.00688392544163067
FBgn0036299	1316.94822565171	0.151464647632856	0.0299018591339266	5.06539232074051	4.07560106170411e-07	8.14950041106513e-06	0.152858919936395	5.84786924996275	2.04071486574173e-05	0.000272607628787647	1316.94822565171	-0.102678125952879	0.0300365201183441	-3.41844280057498	0.000629805539359766	0.00805798886825666	-0.106317793013762	5.84786924996275	0.00315429607894564	0.032874698415823
FBgn0036279	2809.72769810757	0.937265943659581	0.0483284949497274	19.3936505706323	8.7314214761827e-84	6.96912957490649e-81	0.938053840461898	6.93979338989107	3.825402607417e-72	3.05330884782e-69	2809.72769810757	-0.180134494629692	0.0487250001900874	-3.69696242025544	0.000218194627110021	0.00316646687645422	-0.183464597962188	6.93979338989107	0.000450483298919728	0.00627140848408889
FBgn0027843	3650.61968933094	-0.727082895585366	0.153572955731846	-4.734446192824	2.19654031929497e-06	3.59631849200123e-05	-0.726080029441975	7.31798784470258	2.93555224383695e-06	5.04788498949198e-05	3650.61968933094	-0.518405812763606	0.153513182532006	-3.376946554121	0.000732952903786343	0.00908178902000724	-0.521171983421478	7.31798784470258	0.000763081653983773	0.00983687225014345
FBgn0036260	678.675929915138	-0.268012228731075	0.0685930987875084	-3.90727687578802	9.33421708838369e-05	0.000931441379572577	-0.266711386392099	4.8930511816478	0.000145198009797275	0.00147633390428695	678.675929915138	-0.222237538827386	0.0682613506248215	-3.25568622350954	0.00113118687634019	0.0129599376813234	-0.225793163076516	4.8930511816478	0.00114829610383029	0.0138693317559729
FBgn0003292	296.208383334213	-0.286835523485807	0.055159444185564	-5.20011627602433	1.99163892046659e-07	4.2963778333849e-06	-0.285471661945122	3.7036176250504	7.12979944186794e-07	1.48454824030894e-05	296.208383334213	-0.184185484410697	0.054066535801347	-3.4066448253211	0.000657666486265171	0.00835460827354123	-0.187350493314526	3.7036176250504	0.000948687104107645	0.0118623042860875
FBgn0036146	488.877451848747	-0.263758006160305	0.0750339859908512	-3.51518052356255	0.000439455152105646	0.00347572373812376	-0.262423612731294	4.42173841266366	0.000658367791977126	0.00521575410385187	488.877451848747	-0.58127973520793	0.0752793633162135	-7.72163458352118	1.14847250489401e-14	2.82053067996791e-12	-0.584241840528769	4.42173841266366	4.97237805327252e-14	1.25330097353274e-11
FBgn0052082	4474.97521237986	-0.566786816755551	0.066585839880878	-8.51212236369673	1.70778214940732e-17	1.63571374270233e-15	-0.565612820982782	7.61087308791367	1.46548442421705e-16	1.41781917324756e-14	4474.97521237986	-0.253542382473764	0.0664628388471299	-3.81479917005852	0.000136293729803744	0.00211919049360432	-0.256576908185986	7.61087308791367	0.000167163009636433	0.00264642529966571
FBgn0036125	188.472936870418	1.62179681741367	0.520521485305566	3.11571541847425	0.00183499266127827	0.0113978986444379	1.62031110538169	3.05401605688407	0.00181088808389222	0.0118880644739682	188.472936870418	3.52221433358108	0.519465732501687	6.78045559736637	1.19797492862455e-11	1.10328883330442e-09	3.50722075862773	3.05401605688407	2.82603762573178e-10	2.16542307034072e-08
FBgn0036091	740.503190199526	2.09763045553967	0.778152472838906	2.69565480899515	0.0070250425434634	0.0332604337524926	2.09570264975564	5.01083659192556	0.00846932841873128	0.0403402883775841	740.503190199526	4.49569712863857	0.777919824521542	5.77912657182073	7.50894216228441e-09	3.08672309143177e-07	4.4785847085845	5.01083659192556	3.68780674642798e-07	1.10036800676907e-05
FBgn0052066	1069.04793342852	0.124163574924147	0.0438474039341222	2.83172009705968	0.00462983575400474	0.0240089696003559	0.125606473698175	5.54702780591465	0.00607307128658608	0.0314420955583359	1069.04793342852	-0.144678032612761	0.0439690170599606	-3.29045410352165	0.0010002581783041	0.0117120694765241	-0.148383826923711	5.54702780591465	0.00140950614129238	0.0162733237050538
FBgn0036016	69.9380420295169	1.39235080838892	0.225677698934009	6.16964287993765	6.84444030873746e-10	2.43702785416682e-08	1.39071299786121	1.64092592911864	1.01998930814908e-09	4.0369659477074e-08	69.9380420295169	1.48014433622384	0.224954235433477	6.57975758212183	4.71215908390619e-11	3.63976287948819e-09	1.46898263747672	1.64092592911864	1.04000863114748e-10	9.57807948954865e-09
FBgn0036022	5079.2167774696	1.77879782558259	0.149773162895635	11.8766125465487	1.56585136340055e-32	3.33282763525566e-30	1.78007878831524	7.79376179245467	2.16025479665788e-30	4.70248191872481e-28	5079.2167774696	-0.43544992593269	0.14994604633228	-2.90404406507481	0.00368376308985283	0.0353892506264898	-0.439518616000561	7.79376179245467	0.00368820096023124	0.0377007351089593
FBgn0036031	56.6460309929396	1.40122409767529	0.494902173074967	2.83131530615251	0.00463569976068162	0.0240234212929367	1.39539466844243	1.35596957278956	0.00434128359191449	0.024132799909087	56.6460309929396	3.23414780106622	0.491478168642866	6.5804505823662	4.69024705561824e-11	3.63976287948819e-09	3.21297124081398	1.35596957278956	4.45547986070742e-10	3.13783721366586e-08
FBgn0035975	1316.91746731107	-0.244108785147117	0.0616722246336582	-3.9581640940822	7.55280640884064e-05	0.000779929182106239	-0.242971005148237	5.84818436349076	0.000140104820845507	0.00143521280647943	1316.91746731107	-0.201157844555068	0.061477880260807	-3.27203611610709	0.00106775935241358	0.0123397793572507	-0.203750253768068	5.84818436349076	0.00133838631609624	0.0156789480452892
FBgn0035999	360.373837513183	0.231590877094896	0.0896638207250076	2.58287986416694	0.00979794342456219	0.0429955334223396	0.232852017823005	3.98300288643948	0.00904016071369349	0.0423821142025239	360.373837513183	0.266352715267113	0.0892711240430775	2.9836379694131	0.00284843582011043	0.0285379898378846	0.262248011972396	3.98300288643948	0.00339713967781848	0.0350622886143808
FBgn0035988	374.451104069086	1.25198267078667	0.455906676724574	2.74613804689468	0.00603013841776918	0.0295581708113578	1.25261978099524	4.03519277095731	0.00535887464922952	0.028531018004625	374.451104069086	3.27626503246502	0.45525265763746	7.19658628566222	6.17387248563268e-13	1.03742720469105e-10	3.26441860209954	4.03519277095731	1.20819614469243e-11	1.80814104279126e-09
FBgn0035936	1846.64788564166	-0.174113534063943	0.0411391084663389	-4.23231179660607	2.31301445077381e-05	0.000279018292311229	-0.172851043050015	6.33472470892917	0.000129324189884921	0.00133477057189415	1846.64788564166	-0.125622900735367	0.0409420497055876	-3.06831000496348	0.00215273169824597	0.022583640970208	-0.129238253294217	6.33472470892917	0.00394686821494155	0.0396258949294656
FBgn0023479	5966.69941757609	2.01759519191807	0.0724114185672229	27.8629425004985	7.5074481050629e-171	1.43812675900585e-167	2.01857809727329	8.02539833696415	1.08523483983703e-151	2.07887585919181e-148	5966.69941757609	-0.262491178828619	0.0727155881926263	-3.60983367325958	0.000306393408079816	0.00425926859591941	-0.265566901567795	8.02539833696415	0.000372125931075033	0.00527251799975839
FBgn0035915	809.98491137879	2.13545024785059	0.737263412132916	2.89645493416348	0.0037740484400552	0.0202508884923522	2.1336152032138	5.13975075417576	0.00461033236670206	0.0253451543451236	809.98491137879	4.40088508384593	0.737058627799532	5.97087520294641	2.35984207438766e-09	1.08146255447297e-07	4.38380891988589	5.13975075417576	1.22664560038036e-07	4.07944845848718e-06
FBgn0052392	211.012628194157	0.378833084293218	0.129353401163061	2.92866736310757	0.00340418510836858	0.0186956909219921	0.37993304464426	3.21681117058551	0.00337712857175854	0.019675266095075	211.012628194157	0.712577933697974	0.128321232441149	5.55307894213671	2.8068123935046e-08	9.95690707592114e-07	0.706136775385278	3.21681117058551	4.00099779403214e-08	1.53286227484959e-06
FBgn0035708	727.179196744456	0.157388977153416	0.0542991139404031	2.89855516475205	0.00374886353844435	0.0201665997258981	0.158737412549773	4.99247485055777	0.00461193620251497	0.0253451543451236	727.179196744456	0.169619869605193	0.0540082899454265	3.14062655523046	0.00168586851222699	0.0183075381067008	0.165743555592011	4.99247485055777	0.00310010450873486	0.0325936344507821
FBgn0035696	1793.04611168839	-0.62197551174648	0.0615887987199243	-10.0988414236641	5.58986641767207e-24	7.99100605200942e-22	-0.620803556394841	6.29256902777734	9.02062139985893e-23	1.32922325796691e-20	1793.04611168839	-0.275194671534595	0.0612286125238626	-4.494543648647	6.97193020626876e-06	0.000149056132847416	-0.27943795047496	6.29256902777734	8.6036492477261e-06	0.000189004019483304
FBgn0035620	108.57734212739	-1.66307467667135	0.3366841158203	-4.93956975849433	7.82951306317872e-07	1.44059741032134e-05	-1.65571808614609	2.27453331854486	1.74559760069283e-06	3.22145160297417e-05	108.57734212739	1.17346765575189	0.326168020793872	3.59773975663141	0.000320994556774857	0.00442847888368476	1.16395595297956	2.27453331854486	0.000490885894405943	0.00677479120550449
FBgn0035638	60.1495590972795	1.0160476554667	0.324959448178608	3.12669061066428	0.00176785862635608	0.011059797467824	1.01432233334352	1.44027357229892	0.00211649478809804	0.0135325681444613	60.1495590972795	2.32290978540191	0.321423403224441	7.22694664451639	4.93974058606806e-13	9.59750716475578e-11	2.30860080943837	1.44027357229892	5.72233470240805e-12	9.78723603208291e-10
FBgn0035611	28.325708141725	0.958923569004915	0.237502285160468	4.03753407407015	5.40160009739304e-05	0.000578708341530542	0.955754383532922	0.397741995976495	4.62280320989378e-05	0.000552774146621256	28.325708141725	0.932683533216414	0.236413181641421	3.94514183490436	7.97527577656321e-05	0.00133544040887976	0.92177167652094	0.397741995976495	7.60549513250535e-05	0.00134401166751174
FBgn0035593	458.811017380432	0.169818756136945	0.0559105486716924	3.03732945162322	0.00238684428830664	0.0140425028214994	0.171134234120169	4.33018462643936	0.00287248790714187	0.0173910803884986	458.811017380432	0.184033808468973	0.0554836998911564	3.31689863563526	0.000910226335572595	0.0108165605981567	0.180004224323761	4.33018462643936	0.0016532152667537	0.0187168981382588
FBgn0052523	112.953809884798	1.42469501194419	0.273452312914952	5.21003094381319	1.88809138562838e-07	4.08895797153032e-06	1.4248448051891	2.31758131420076	3.73041892004838e-07	8.40704762734669e-06	112.953809884798	-2.55770670651507	0.290312562189087	-8.81018267769335	1.24942082861026e-18	4.2739116772961e-16	-2.55134033564916	2.31758131420076	3.96156019212221e-17	1.30840770759126e-14
FBgn0028583	1423.71523654613	1.84566401065335	0.530401286340296	3.47975025360176	0.000501881397184326	0.00388917477526818	1.84521861039073	5.95388245889385	0.000404896253941705	0.0034687802506741	1423.71523654613	3.43617615613886	0.530301384606158	6.4796665743025	9.19255308843603e-11	6.42673529058689e-09	3.42423781397325	5.95388245889385	6.85708362355546e-10	4.49843472235714e-08
FBgn0011280	20414.44936228	0.213058334035651	0.0576614886602101	3.6949849715322	0.00021989979350599	0.00194838133413541	0.21399452172336	9.80059483103932	0.00059670917350358	0.00483555577769031	20414.44936228	-0.308933708581481	0.05768012920596	-5.35598156305031	8.50931861667702e-08	2.68984335678325e-06	-0.31167905420803	9.80059483103932	5.8320080483722e-07	1.65263233986121e-05
FBgn0031629	1835.97666261651	-0.48976771681745	0.118037714054605	-4.14924772764474	3.33569671509289e-05	0.00038493136309831	-0.488799582398864	6.32719403338383	3.87165835646264e-05	0.00046999675206843	1835.97666261651	-0.373471739893876	0.117929940279343	-3.16689501418577	0.00154075931900454	0.0169625204108339	-0.375786729206834	6.32719403338383	0.00151280474996142	0.0173644937988422
FBgn0020762	2794.3645975586	-0.136469443850246	0.0430480390903486	-3.17016632427382	0.0015235170270684	0.00972168293488416	-0.135466281856105	6.93177087224603	0.00307588276375869	0.0184015022556407	2794.3645975586	-0.148557538555473	0.0429526456469675	-3.45863534871597	0.00054291940880285	0.00708458051432384	-0.152216733916221	6.93177087224603	0.000875263186119328	0.0110597240061358
FBgn0004893	698.623162211806	-0.132263444521405	0.0404274577826532	-3.2716240836236	0.00106931652978406	0.00716217742816208	-0.130280754155874	4.93498420342325	0.00350912304943291	0.0202838748144046	698.623162211806	-0.12121240056926	0.0400135031345939	-3.02928739234694	0.00245131372190577	0.0251377760475519	-0.124603708007795	4.93498420342325	0.00411627528205706	0.0410256864220005
FBgn0051774	761.340920789186	-0.382142400340377	0.0753232421185529	-5.07336632880081	3.90839054067431e-07	7.89758746805454e-06	-0.381259105960965	5.05823516261525	5.46629781984475e-07	1.18721543125789e-05	761.340920789186	-0.25095804588561	0.074944817341272	-3.34857105252304	0.000812294495857503	0.00983584915464369	-0.254608942670064	5.05823516261525	0.000692582008010277	0.00908705544208553
FBgn0031347	193.048693955187	1.73105741970855	0.544571542858468	3.17875115291957	0.00147911015680046	0.00945722101591112	1.72941504075036	3.08527556829038	0.0015025867874188	0.0101780595826713	193.048693955187	3.69350606073497	0.54359058624842	6.79464684299562	1.08578173508993e-11	1.01957033908739e-09	3.67718007931133	3.08527556829038	3.69406491975861e-10	2.74277161251535e-08
FBgn0031304	2101.34893703066	0.175248585617305	0.0425280473088645	4.12077668049377	3.77597300848883e-05	0.000426992555788736	0.176239663954703	6.52104482749188	0.000180712503586219	0.00177706813074826	2101.34893703066	0.251134638526058	0.0423582326189155	5.9288271251882	3.05106090089392e-09	1.368771974693e-07	0.247782794817189	6.52104482749188	1.15389945388361e-07	3.90531765699549e-06
