probe	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
FBgn0053558	1	mle	1	24.7950310559	932.034097651	19.9030165658	4448.24112059	0.59190365969	0.501215584066	0.208303509132	0.0177187120636	0.0951288251934
FBgn0020385	0	default	1	24	2359.64989647	4.55731864832	7535.9528262	0.507839235531	0.39847017676	0.312534381399	0.0411605763824	0.146034701058
FBgn0038295	0	mle	1	20.1616161616	72.1363327981	17.5467278251	500.082288278	0.821013051687	0.781238174285	0.114845005916	0.000434206315214	0.0239013108455
FBgn0014135	1	yule-walker	1	23.4823529412	312.577239722	14.5363745072	559.524633495	0.715163062374	0.651865965124	0.463093107622	0.00351304235155	0.0476172897198
FBgn0033810	0	mle	1	26.6133333333	33.6001159589	20.9528073756	326.564218936	0.62363097932	0.539993419169	0.088685528152	0.0123101235154	0.0794517271098
FBgn0035964	1	burg	1	22.0552486188	371.305814226	6.89798194627	1845.01709547	0.675059772379	0.602850832908	0.172324496199	0.00635500156163	0.0591036007675
FBgn0039348	1	default	1	24	138.155556163	1.81366562991	2005.58498437	0.559823598061	0.462006619853	0.0684293892391	0.024906941603	0.112527682393
FBgn0037719	0	mle	1	26.6133333333	162.042433544	9.18516264919	1235.4244093	0.514057876031	0.406070737372	0.121592082149	0.0388714252009	0.141233161477
FBgn0027375	0	burg	1	23.6213017751	70.6388012047	12.7099179794	853.021501886	0.503436686006	0.393089282896	0.0842858022009	0.0428435884256	0.149537013085
FBgn0011225	0	burg	1	22.3016759777	833.086083201	5.75356443005	7801.58453772	0.66263124833	0.587660414626	0.0980496658102	0.00752439946305	0.064004172342
FBgn0003701	0	yule-walker	1	25.9220779221	6.19170056668	8.52686998375	30.6583183395	0.498070581959	0.386530711283	0.193109849404	0.0449667942076	0.153434967909
FBgn0001168	1	burg	1	26.091503268	331.966174944	6.1638641046	2046.92391654	0.708363583673	0.643555491156	0.134534917564	0.00390650053509	0.0496296319712
FBgn0000261	0	burg	1	21.1216931217	1912.8543789	7.40843967176	10213.1655791	0.691484749547	0.622925805002	0.158034993451	0.00503204905043	0.0534436776363
FBgn0023076	1	yule-walker	1	23.4823529412	656.215165682	0.444416262914	1208.28323966	0.818052095457	0.77761922778	0.429829689398	0.000467478629569	0.024601705022
FBgn0001208	0	default	1	24	2930.16341395	3.35878081861	10410.1880722	0.57299425032	0.478104083724	0.263076251873	0.0217245982074	0.104931014438
FBgn0036165	0	mle	1	25.5897435897	669.960966769	9.93987123012	3979.77439247	0.542141802774	0.440395536724	0.161496892042	0.029736474134	0.122135835282
FBgn0027841	0	mle	1	21.5783783784	16.6150887667	20.657345491	183.971983787	0.51436436776	0.406445338373	0.0990533456929	0.0387612210832	0.141161587656
FBgn0015269	1	burg	1	22.9425287356	254.431831647	14.8627599938	2286.33955471	0.530418876061	0.426067515186	0.10600808416	0.0333194511826	0.129747071101
FBgn0012034	0	default	1	24	5826.97892229	4.67764881894	16392.1532938	0.677968041776	0.606405384393	0.31799891602	0.0061030282199	0.0582219166237
FBgn0000721	0	mle	1	21.4623655914	991.968018955	6.75343259624	4481.43255538	0.686328378551	0.616623573785	0.191377702388	0.00542173803988	0.0550683000488
FBgn0034420	0	mle	1	22.6818181818	456.640927063	21.327716841	6998.4703526	0.797346560359	0.752312462661	0.0530062198019	0.000759264172815	0.0293235171259
FBgn0003218	0	mle	1	22.6818181818	996.798699158	17.0572249748	5614.87964109	0.691337444858	0.622745765938	0.147695383698	0.00504286987074	0.0534436776363
FBgn0031649	0	burg	1	20.0603015075	226.889096264	19.0243299802	1304.08720366	0.553539591511	0.454326167402	0.163284562881	0.0265474789588	0.11598258804
FBgn0027608	1	burg	1	24.3414634146	1456.76199837	9.77748646847	9321.7762817	0.565578274115	0.469040112807	0.147926839001	0.023474800759	0.109455314559
FBgn0031474	0	burg	1	22.0552486188	296.996630522	16.0555134789	3012.79842178	0.594928355191	0.504912434122	0.0871165290045	0.0171353624647	0.0934106441018
FBgn0025726	1	default	1	24	2421.50173707	14.0705570404	17572.6162769	0.571250125646	0.475972375789	0.130311752063	0.0221267702278	0.106018111677
FBgn0029870	1	mle	1	26.4370860927	486.33356871	25.2307014756	7543.37560381	0.749767137533	0.694159834763	0.0532442730942	0.00196132492587	0.0381400501063
FBgn0026533	0	mle	1	25.2658227848	271.69187466	10.7108059201	3432.5781344	0.876737481035	0.849345810154	0.0586659036367	8.10475094688e-05	0.00946674445966
FBgn0036144	0	burg	1	27.9160839161	397.902581075	15.4510487516	4225.92215769	0.594789744077	0.504743020539	0.0907920013632	0.0171617641764	0.0935013522647
FBgn0027529	1	burg	1	21.0105263158	280.2733356	14.2283193122	3833.9574256	0.514612959071	0.406749172198	0.0714862226542	0.0386720146217	0.140890283776
FBgn0035978	0	default	1	24	2695.18642266	3.50423755325	6290.82296634	0.585808515089	0.493765962887	0.426648874083	0.0189411022369	0.0983268622645
FBgn0032957	1	burg	1	22.6818181818	416.200328505	15.1988859392	2614.92178471	0.676800629457	0.604978547114	0.133813745556	0.00620322134791	0.0586519783517
FBgn0034417	0	burg	1	26.6133333333	241.989804274	12.8239760348	1302.50675573	0.53474829804	0.431359030938	0.182542907578	0.0319591976292	0.127129096165
FBgn0050372	0	mle	1	26.6133333333	148.936486661	11.5801809101	2871.12857314	0.707828748549	0.642901803782	0.0522698344661	0.00393884293653	0.0496364849314
FBgn0030844	1	yule-walker	1	20.5773195876	6.92267240518	7.22000765244	13.8646680219	0.591173249105	0.500322860018	0.442316594458	0.0178618679451	0.09562938579
FBgn0029105	1	mle	1	26.2631578947	172.213987676	10.0861577271	1831.15323275	0.611498477201	0.525164805467	0.0813351120493	0.0141993107723	0.0852136582562
FBgn0002887	0	mle	1	22.5536723164	66.1482243315	15.3944148063	387.904503249	0.813847550275	0.772480339225	0.13318200777	0.000518095000125	0.0254969906408
FBgn0032538	0	default	1	24	11.1920319755	4.57919807145	34.2226123719	0.577900437037	0.484100534156	0.305288712642	0.020623722726	0.102791230531
FBgn0053653	0	burg	1	23.0751445087	982.699494939	14.3225931718	6666.37631581	0.550363800173	0.450444644655	0.146302248845	0.0274078967088	0.117455407014
FBgn0034618	0	default	1	24	527.863244526	2.73652036662	2870.01683247	0.534884685641	0.431525726894	0.183476878198	0.0319170597667	0.127129096165
FBgn0003507	1	burg	1	22.6818181818	365.612410001	5.91426251355	1700.30811723	0.590768735509	0.499828454511	0.193812926322	0.0179415361759	0.0959486507495
FBgn0039157	0	mle	1	22.8114285714	154.448406197	15.6565238661	1654.75288937	0.728558478421	0.668238140292	0.0753703704825	0.00282841586737	0.04332987322
FBgn0011676	0	mle	1	22.1777777778	147.432909444	18.695194482	1426.69495292	0.553160344845	0.453862643699	0.0969231522919	0.0266491085531	0.116178953901
FBgn0037913	1	yule-walker	1	22.9425287356	898.697884482	7.7823324912	5686.66862322	0.684909592735	0.614889502232	0.135478805154	0.00553297001905	0.0556667929018
FBgn0051221	1	mle	1	26.4370860927	2380.77867993	10.7401207024	13753.4116141	0.674248025105	0.601858697351	0.148307400442	0.00642675520572	0.0594420361668
FBgn0026239	0	mle	1	21.1216931217	93.0694202638	3.47827873475	802.112822904	0.809437064352	0.767089745319	0.0947715855694	0.000575669148916	0.0263816225278
FBgn0052423	1	burg	1	23.6213017751	1409.58723241	11.0244672179	11187.9629464	0.592861853615	0.502386709974	0.130927148134	0.0175322670734	0.0945049225874
FBgn0053696	0	default	1	24	67.5388852945	16.2177504693	475.255399042	0.613635172457	0.527776321892	0.13685292147	0.0138512550841	0.084393970226
FBgn0038880	1	yule-walker	1	24.95	87.2450602455	15.5738241573	595.505740998	0.585109235568	0.492911287916	0.139676968239	0.0190854301889	0.0987151344991
FBgn0029891	0	mle	1	24.95	551.75304455	23.6581032884	4829.44417315	0.743666264152	0.686703211742	0.0982577355644	0.0021858781641	0.0396182111951
FBgn0051324	0	mle	1	24.3414634146	423.005901121	10.3786431595	962.264812937	0.875298187488	0.847586673597	0.329448230703	8.53940175782e-05	0.00961040367524
FBgn0063923	0	default	1	24	243.815370404	5.67252330475	1175.0994329	0.549394043777	0.449259386838	0.200824397483	0.0276749073854	0.117937135838
FBgn0033739	0	yule-walker	1	23.2093023256	756.701321506	21.4795758011	4509.73791293	0.783636383687	0.735555580062	0.13665345198	0.00101936341442	0.0319067411218
FBgn0029175	0	burg	1	21.6956521739	83.7064451574	19.3463779366	771.113823477	0.742984183169	0.685869557207	0.0887755218273	0.00221217422799	0.0398274525482
FBgn0053926	1	yule-walker	1	23.3450292398	1470.96171676	4.53665930411	3393.71790583	0.739217512888	0.681265849085	0.378393475967	0.0023618532133	0.0406136985225
FBgn0024293	0	default	1	24	1412.27027081	4.36544239348	6201.96254209	0.583857479951	0.491381364384	0.21141762304	0.0193459213428	0.0995853634732
FBgn0061356	0	default	1	24	868.97042206	4.60708125138	1855.50078143	0.560668978097	0.463039862118	0.447001751103	0.0246924064892	0.112115316116
FBgn0047095	0	burg	1	25.106918239	20.3823054684	5.29119301544	82.5371877871	0.700547100105	0.634002011239	0.235262358443	0.00440026015745	0.051317188903
FBgn0004507	1	mle	1	20.2639593909	1491.69743733	6.84755738645	9081.05592746	0.550707470644	0.450864686342	0.163188360047	0.0273137536615	0.117245816118
FBgn0083167	0	mle	1	26.091503268	416.576455939	25.6127348175	2426.84885824	0.546823852376	0.446118041793	0.175151533754	0.0283923731759	0.119306268765
FBgn0031414	0	mle	1	22.8114285714	754.272079316	17.2232525745	4452.71742508	0.74164215578	0.684229301509	0.137477976729	0.00226463092859	0.0399724344439
FBgn0032536	0	default	1	24	207.088242975	6.60469518674	1229.44333079	0.487490392353	0.373599368432	0.192075725603	0.0493922773069	0.161830985242
FBgn0032812	0	yule-walker	1	22.8114285714	52.5539973109	20.7285019059	336.377945102	0.653361437578	0.576330645929	0.149814218221	0.00850052868382	0.0672876559782
FBgn0001149	0	default	1	24	2052.98874174	5.93428260641	11058.9374293	0.562592827184	0.465391233224	0.211409960436	0.0242095408256	0.11121294102
FBgn0031191	0	default	1	24	73.0622722844	19.9344706706	358.043348388	0.865604855201	0.835739267468	0.176417501008	0.000119598603314	0.0112306386252
FBgn0033712	0	burg	1	20.3673469388	19.0895418528	1.75378240042	201.681933567	0.486484941589	0.372370484164	0.0979083403417	0.0498298208218	0.162391978166
FBgn0039648	0	mle	1	23.0751445087	23.1619943265	5.2019798738	24.7443349786	0.703258166112	0.637315536359	0.867689853211	0.00422381116167	0.0508236976212
FBgn0031322	0	mle	1	22.1777777778	111.481503542	5.09058454685	1106.39278857	0.685993100486	0.616213789483	0.0879731581839	0.00544786526501	0.055216564559
FBgn0034165	0	burg	1	26.091503268	72.2152459474	16.7665128206	559.119121353	0.632151190394	0.550407010481	0.124406320356	0.0111048346757	0.0754663673885
FBgn0004047	0	default	1	24	209775.901628	4.06097603424	192139.231796	0.771813350576	0.72110520626	0.959968868849	0.00129510816532	0.0345627406542
FBgn0038035	0	burg	1	20.3673469388	91.4575793294	15.3234331751	728.043820539	0.497866005545	0.386280673444	0.1313620494	0.0450493271091	0.153630674232
FBgn0053965	1	burg	1	26.091503268	30.1914560338	18.4798222867	30.6495400627	0.807746713313	0.765023760716	0.861743598248	0.000599007112011	0.0270626892398
FBgn0004828	0	burg	1	21.0105263158	1281.39498879	5.35797010656	18731.5372113	0.564004583476	0.467116713138	0.0625193877297	0.0238599020595	0.110241264798
FBgn0037137	1	yule-walker	1	26.972972973	68.4942127365	7.3659268624	823.975319949	0.727401566609	0.666824136967	0.0879606666625	0.0028830694246	0.0433673060422
FBgn0010241	1	default	1	24	55.8711263866	7.18834820171	121.248611999	0.676372206148	0.604454918625	0.404332923023	0.00624030989108	0.0588019385639
FBgn0038405	0	burg	1	27.7222222222	17.9839167212	19.8125648842	33.0330772434	0.669894941834	0.596538262241	0.478116028751	0.00682236272174	0.0611415872296
FBgn0010265	1	mle	1	23.2093023256	2552.72167284	4.87916603873	14694.6988303	0.704815635391	0.639219109922	0.14541729521	0.00412496316541	0.0500582315639
FBgn0022893	0	mle	1	26.7919463087	293.492109815	10.3758848431	1891.65890974	0.611017459301	0.524576894702	0.13402946061	0.0142785954462	0.0853065876554
FBgn0004644	0	default	1	24	26.7142732745	18.5100720457	100.420204341	0.547601337417	0.447068301288	0.273643861544	0.028173831029	0.118942626966
FBgn0000459	0	burg	1	26.4370860927	124.012383782	26.01331475	571.834546164	0.578219255616	0.484490201308	0.212668363648	0.0205537168936	0.102791230531
FBgn0038980	0	burg	1	22.1777777778	157.13534437	14.6586958722	1295.25385591	0.691078525294	0.622429308693	0.102482236249	0.00506193363711	0.0535014140477
FBgn0037326	1	burg	1	24.0481927711	183.135248377	11.9802718454	2135.63576936	0.521318089659	0.414944331806	0.087258886913	0.0363254974225	0.136763213173
FBgn0004087	1	mle	1	27.9160839161	24.6438779961	27.6821855835	163.953984581	0.500719660577	0.389768474038	0.164927211699	0.0439086507111	0.151414571199
FBgn0033631	0	burg	1	23.0751445087	340.439703254	6.2453635046	2111.60384953	0.51163575735	0.403110370095	0.157237648916	0.0397509361573	0.143286038464
FBgn0053969	1	mle	1	25.2658227848	52.9602405669	11.5595759116	461.668068803	0.64496574042	0.566069238291	0.0996670879615	0.00946708297354	0.0705098916956
FBgn0025683	0	mle	1	21.1216931217	3399.22008055	7.62744394635	17986.6882346	0.539634786299	0.437331405476	0.184259572273	0.0304762304856	0.124103153848
FBgn0004363	1	mle	1	22.4269662921	2104.82513388	3.93159416365	13910.4611228	0.816246992761	0.775412991152	0.122233002413	0.000488714302384	0.0250315806858
FBgn0036680	0	mle	1	25.9220779221	189.2261594	22.5344193632	745.245384438	0.73232828977	0.672845687496	0.20004557511	0.00265589641024	0.0425488684805
FBgn0013263	1	burg	1	22.9425287356	71.0969873675	7.35918294787	671.39430355	0.691057774479	0.622403946585	0.102112354106	0.00506346390367	0.0535014140477
FBgn0014396	0	mle	1	23.9041916168	11395.9371239	13.4843914051	15716.0457385	0.888098969655	0.863232074022	0.570157002039	5.24509530903e-05	0.00712769224417
FBgn0013765	0	mle	1	25.106918239	183.293816428	10.1858230478	1869.90121523	0.827494789958	0.789160298837	0.0912838136515	0.000367798516516	0.0214803304341
FBgn0016930	1	burg	1	23.0751445087	607.447031448	11.6185842244	2505.99948932	0.581585419024	0.48860440103	0.228768795249	0.0198257966409	0.100898767389
FBgn0011205	1	mle	1	21.6956521739	330.127045875	6.59265765198	2744.01853037	0.551155819419	0.451412668179	0.1109068137	0.0271913139657	0.117122992126
FBgn0053971	0	mle	1	20.5773195876	43.0171513077	18.5680401385	156.601852218	0.629876783478	0.547627179807	0.313702904099	0.0114171701841	0.0767925065435
FBgn0037525	0	mle	1	25.106918239	1348.12919591	11.2817107547	7698.40185907	0.657478676227	0.5813628265	0.15001970146	0.00805553264827	0.0657049670805
FBgn0000406	1	yule-walker	1	23.7619047619	5543.75145798	3.96866522366	18488.6381274	0.621532458289	0.537428560131	0.267330034377	0.0126220203725	0.080685138541
FBgn0014869	1	yule-walker	1	21.2340425532	822.551728496	4.58330037248	5346.6837946	0.741418040019	0.683955382246	0.126477826589	0.00227348452979	0.0399724344439
FBgn0004618	0	burg	1	23.0751445087	390.473557714	19.8453891396	1651.46026373	0.799943498715	0.755486498429	0.205102124004	0.000716451855768	0.0289049101741
FBgn0035976	1	burg	1	22.6818181818	293.128593254	7.63361789889	1802.1363643	0.827585594401	0.789271282046	0.125840065456	0.000366928099645	0.0214803304341
FBgn0032130	0	burg	1	20.2639593909	82.5290749382	12.219484168	595.824941122	0.612127223955	0.525933273723	0.126995177718	0.014096193189	0.0849674879576
FBgn0035880	1	default	1	24	8973.08625754	20.2582770597	13285.3071369	0.889233421847	0.864618626702	0.529898214909	5.01001847997e-05	0.00712769224417
FBgn0001091	0	default	1	24	2403.10711354	3.7514885128	10731.1987255	0.595571857373	0.505698936789	0.223164409292	0.0170132059763	0.0930094102971
FBgn0001125	0	default	1	24	2160.93752426	3.36000791658	9025.13624042	0.505589900519	0.395720989523	0.238210538762	0.0420139003884	0.147837655045
FBgn0025741	0	burg	1	25.4267515924	779.31672816	10.7313350565	4750.06116216	0.668648705672	0.59501508471	0.151451619805	0.0069390340916	0.0615888298662
FBgn0026086	0	burg	1	22.8114285714	606.036181348	12.9643891912	4324.42721207	0.617178375391	0.532106903256	0.127548259818	0.0132887484007	0.0826411171107
FBgn0037635	0	burg	1	22.0552486188	186.517221884	13.3247240174	955.501042493	0.573791171909	0.479078099	0.183854601445	0.0215427422182	0.10450579424
FBgn0025637	0	mle	1	20.5773195876	470.551289207	7.90134511465	3497.27505372	0.658891212378	0.583089259573	0.116410482366	0.0079071155465	0.0650997298268
FBgn0043791	1	burg	1	26.091503268	285.571776314	25.4414802341	256.602931453	0.568757395243	0.472925705297	1.04794492986	0.0227115864985	0.107754277206
FBgn0000055	0	burg	1	21.9340659341	79.0135035457	7.7240184605	237.808314673	0.486828705301	0.372790639812	0.332217709529	0.0496798869027	0.162124005708
FBgn0029526	0	burg	1	20.3673469388	31.11536778	17.8585097339	238.943698708	0.640358449858	0.560438105382	0.115854023794	0.0100326202559	0.072239399336
FBgn0030336	0	burg	1	27.3424657534	124.288725434	5.11216164589	2631.13375268	0.661888606861	0.586752741719	0.0478532351116	0.00759922184826	0.0641956098902
FBgn0026749	1	mle	1	21.8142076503	95.8733603083	7.38285367484	837.824882532	0.822646326873	0.783234399511	0.0885311836314	0.000416659073294	0.02333778131
FBgn0030262	0	default	1	24	359.258198077	3.9274940242	940.214864507	0.642785031887	0.563403927861	0.367318624854	0.00973158137009	0.0715084240587
FBgn0034997	0	mle	1	25.2658227848	834.043938945	22.5845992934	3091.30484084	0.789285986402	0.742460650047	0.211423200656	0.000904941254982	0.0311781559001
FBgn0045842	0	burg	1	20.7916666667	189.691669365	8.06828357706	1066.95218612	0.554596183905	0.455617558106	0.164888248611	0.0262659250897	0.115295614349
FBgn0027101	1	mle	1	25.2658227848	575.714813454	11.1473755714	4083.43012427	0.710669565498	0.646373913386	0.128036108319	0.00376941137302	0.0488544277818
FBgn0031515	1	burg	1	21.6956521739	144.403963162	6.94717795684	953.051380201	0.590589038112	0.49960882436	0.154270897158	0.0179770157862	0.096066530035
