baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	logFC	logCPM	PValue	FDR
FBgn0033593	2968.79719915258	1.143270889353	0.145574667690974	7.85350162557079	4.04579560826809e-15	6.35256235016259e-13	1.14975186104239	7.02083670637205	8.49258660619411e-15	1.42705253533557e-12
FBgn0033592	44.1324226822878	1.31216536763196	0.250377344223521	5.24075120175625	1.59924218104142e-07	4.77181981620397e-06	1.31570117296179	1.01382811579579	1.91681778627155e-07	6.03923709108845e-06
FBgn0033574	1315.25306574586	0.345636560968055	0.0638041158643702	5.41715148444001	6.05560326903735e-08	2.00694007303944e-06	0.350933850929991	5.84637613510379	5.98041456149976e-08	2.12149669148314e-06
FBgn0033544	8304.00038885155	-0.331330914539812	0.0721090924953756	-4.59485625285133	4.33047690368438e-06	8.56969169080352e-05	-0.325678393798422	8.50240451821019	1.38639272495055e-05	0.000256844671558537
FBgn0033543	1353.98603042205	-0.323608466032814	0.0898017364649159	-3.60358806824679	0.000313854336125876	0.00324714468159927	-0.318285873874196	5.88729751939444	0.000421538225241301	0.00448610346817909
FBgn0033518	1044.0374284667	0.608880342400191	0.189490979813094	3.21324182819026	0.00131245732335074	0.0107810602427559	0.612670176224403	5.51348911682051	0.00135594828592688	0.0117958879951023
FBgn0033520	251.215753675056	0.723262307435144	0.0964651301104062	7.49765543888612	6.49694101697856e-14	8.08151961826243e-12	0.72787466697935	3.46726425221395	8.20056214277063e-14	1.12207120290653e-11
FBgn0033521	196.849170311717	0.791330730637174	0.12664279113125	6.2485256647341	4.14345148271738e-10	2.40521080614952e-08	0.7958915851271	3.12023891134549	4.75280216953203e-10	2.95599605063492e-08
FBgn0033519	68.6036454241294	0.886651774443868	0.143797196905084	6.16598788799146	7.00444462315476e-10	3.7903147231964e-08	0.889872075762521	1.61836881141605	1.02996690601253e-09	5.86764103174752e-08
FBgn0028426	368.255003484683	0.272997968314004	0.0621249803437333	4.39433488434966	1.11112418577154e-05	0.000195272430299447	0.278695933865249	4.01589105674286	1.61300682436205e-05	0.000292048759238936
FBgn0003660	3155.68460720891	0.226513990231217	0.0547088634116183	4.1403526980075	3.46772229638281e-05	0.000515048880523596	0.231782377442907	7.1073018009525	4.58641371728062e-05	0.000699203311363242
FBgn0033458	140.230961387711	-0.809824900602671	0.185150430836118	-4.3738753236792	1.22060106521986e-05	0.000212562127321379	-0.80436133602677	2.62770946249898	1.93685106759641e-05	0.000339764826473231
FBgn0000715	504.143585238861	0.578251433572207	0.109434039215797	5.28401800496398	1.26380822109839e-07	3.87972921207705e-06	0.584265707263489	4.46757892452465	1.07305916884877e-07	3.60623183131002e-06
FBgn0033483	824.399367078916	0.192268807774681	0.0517121394410254	3.71805943155673	0.000200759045598057	0.00224636823706364	0.197807750734538	5.1734283535281	0.000286563195889611	0.00323286488837538
FBgn0001291	1308.41183236332	0.200776265846256	0.0556922014071527	3.60510557624446	0.000312026054389985	0.00323908241171929	0.206279040681887	5.83868094790339	0.000354989704208275	0.00386813582128198
FBgn0033482	1366.71158992518	-0.250705089206956	0.0371347744679444	-6.75122153827462	1.46605541095862e-11	1.14882466722469e-09	-0.245033487323498	5.90101935660193	4.0755260619166e-09	2.01213343407408e-07
FBgn0010385	284.228412882241	1.52728866427419	0.269077487409192	5.67601800871437	1.37866271101113e-08	5.4118161664199e-07	1.53247794257291	3.64553753899323	3.39645288706916e-08	1.31174297388502e-06
FBgn0050005	427.177304338936	0.205818234161263	0.0716300169275767	2.87335174539133	0.00406141648531066	0.0260075873906777	0.211262603473155	4.22766649865674	0.00346651643255559	0.0245942921414944
FBgn0260474	1197.24386264544	0.691737625574657	0.0894761852372834	7.73096912592135	1.06730908764903e-14	1.57272099100038e-12	0.697265911614525	5.71076808055732	7.81244842207697e-15	1.33620769619024e-12
FBgn0033439	247.239885402107	0.424924876348923	0.131748127972304	3.22528208095869	0.00125848603800233	0.0104271446989501	0.42991834548679	3.443112479117	0.00108285707357863	0.00971124068420987
FBgn0033440	34.6861539517618	0.604329757175206	0.193375318220865	3.12516490074999	0.00177705410976275	0.0138795391503268	0.60717421329133	0.684325867425176	0.00137369203085022	0.0119069884809804
FBgn0005614	49999.7653783329	-0.639864886589201	0.217524576589769	-2.94157513886776	0.00326547609471033	0.0221506586651101	-0.634722810408686	11.0920983640748	0.00298535403362622	0.0220290608120739
FBgn0023180	43.588969014001	0.3678193444089	0.120419870137028	3.05447385045634	0.00225455668226824	0.0166794212380361	0.372568992876255	0.995136734945271	0.00228544814129151	0.0179721036923564
FBgn0050001	47.2408291803466	0.356038237627358	0.124326919551702	2.86372604510078	0.00418689954546097	0.026583012075863	0.360600540153669	1.10578315923892	0.00418465751256793	0.0285020345652049
FBgn0033446	8993.18379386335	-0.17924437822785	0.0600330795634228	-2.98576017641215	0.00282874391354767	0.0199511849808245	-0.173904919911924	8.61702567588739	0.00518861949642763	0.0335561090727778
FBgn0033413	2493.04764247105	-0.13045907669407	0.0321725817468739	-4.05497692788507	5.01392514776599e-05	0.0006959909429754	-0.124724603865734	6.76730889253008	0.00105578811672451	0.00953994205847862
FBgn0004360	63.1996037208422	0.711025576679422	0.159215452857816	4.46580758285056	7.97672790302226e-06	0.000146925192029129	0.715172887885676	1.51461651596609	6.98118425993328e-06	0.000140179838242434
FBgn0033431	427.000290744556	0.330688036161333	0.102879674594	3.21431844984295	0.00130754571710985	0.0107578136029844	0.336164920876228	4.22776237153699	0.0010603634262655	0.00955424355293596
FBgn0050339	193.343134966912	0.375087583253403	0.0964359243306479	3.88950057623078	0.000100450730248639	0.00123348345425828	0.380760000270282	3.09330885986212	0.000111214413337063	0.00146810648670781
FBgn0050340	25.7845850872364	0.585514793513392	0.171053073387855	3.42300072086844	0.000619339130728762	0.00580818186537723	0.588735425820372	0.284391535770799	0.000565953626116833	0.00573619453010267
FBgn0028473	7540.77935559512	-0.299803766836084	0.0725780843514381	-4.1307754195381	3.61541651985722e-05	0.000532745529649115	-0.293985380144271	8.36338153067437	9.64441559446344e-05	0.00129014263357222
FBgn0033382	1784.81248361891	-0.193445955091813	0.0633813733793068	-3.05209472085959	0.00227250377487015	0.0167947848423659	-0.1878679899577	6.2854049475337	0.00358122474593645	0.025258446698512
FBgn0033395	159.660914110286	0.549438733664219	0.156667969710633	3.50702657779403	0.000453143886520525	0.00448369023253469	0.552341012218924	2.81653714118611	0.00042553208176167	0.0045211144353882
FBgn0015037	953.446509121377	0.601491532644963	0.10491522946978	5.73311935440431	9.86001968258171e-09	3.98477926243745e-07	0.60567962480248	5.38208000211819	6.65394699864058e-09	3.03483354061807e-07
FBgn0033402	1453.96255476634	0.203227808567864	0.0702359847832725	2.89349980917851	0.00380974522284537	0.0248597953238101	0.208506416839518	5.99052337464407	0.00374292794325658	0.0261295654814224
FBgn0020621	8670.55542886902	-0.265019952030235	0.0540336192724114	-4.90472331113213	9.35591272210843e-07	2.1909763337984e-05	-0.259551896655476	8.56452312006215	6.97473714289915e-06	0.000140179838242434
FBgn0033388	94.455617605683	0.417204048361021	0.13630302196891	3.06085692257199	0.00220704532433521	0.0163868838112269	0.421859822802614	2.07362137395084	0.00244251145805214	0.0189600564533492
FBgn0033387	941.869320533025	0.30617257572875	0.111965682800351	2.73452157903324	0.00624710004790774	0.0364623548195371	0.312292409330475	5.36553513973521	0.00556303240582487	0.035380295075027
FBgn0033377	1141.5665938749	0.516361172011879	0.119909823618586	4.30624578061545	1.66048557310417e-05	0.000271865484088748	0.52012547258318	5.64118558961405	1.23445428008948e-05	0.000230479592489221
FBgn0033374	212.135586367801	0.720728406470086	0.153645702975902	4.69084648975262	2.7207705310032e-06	5.72385478392391e-05	0.726317380928452	3.2253767829788	3.04431662510863e-06	6.7185402385462e-05
FBgn0011286	3721.13941110169	-0.51516356629046	0.0867184855724388	-5.94064302310869	2.83906238894445e-09	1.30733363275528e-07	-0.510115107182105	7.34422301305717	4.21284558919424e-09	2.05870587006645e-07
FBgn0033339	2426.87808305826	0.132973521829547	0.048223942996495	2.75741703326109	0.00582599958216487	0.0347239726185284	0.138348303096635	6.72903163096311	0.00815910511568044	0.0477676704144176
FBgn0033359	36.5740808258473	-1.18620662431294	0.283799022379697	-4.17974175656568	2.9184031868649e-05	0.00044228585006	-1.17753718062778	0.751952594288618	4.20020843915963e-05	0.000646778077657089
FBgn0033304	908.565328261287	0.457886729155848	0.104434034823247	4.38445885894205	1.16274453929223e-05	0.000203970095189396	0.462827486066354	5.31302044539539	9.28153659475289e-06	0.000179593045463724
FBgn0043575	155.240019639764	1.80242854757905	0.406792885802588	4.430826129181	9.38727580706976e-06	0.000168689170131546	1.80610300777828	2.78602468115209	9.26496068651837e-06	0.000179593045463724
FBgn0014469	3759.78411990898	0.264054693750407	0.0984092781622081	2.68322965762604	0.00729148998658598	0.0413731582295738	0.268707611520767	7.3598106042012	0.00651466777100681	0.0401528236233612
FBgn0015034	170.181159093336	-0.32635902779369	0.117381061171332	-2.78033802503566	0.00543023417432076	0.0328350902283107	-0.320416943230686	2.90710570781474	0.00653682571016194	0.0402387178956217
FBgn0033257	113.379501696789	-0.629878342680404	0.119300357024209	-5.27976913390618	1.29346758843865e-07	3.95809347030842e-06	-0.623537475002239	2.33139846327709	3.07812605091007e-07	9.12764437015996e-06
FBgn0033264	491.902420075353	0.160589984070921	0.0586881159844517	2.73632883552552	0.00621289069027999	0.0363291007518325	0.166187064629239	4.43095561357199	0.00629675724537612	0.038960168537605
FBgn0033266	682.792773822749	0.199329430652894	0.0523948764222475	3.80436875251902	0.000142166265417137	0.00166666889861119	0.20496065958976	4.90261784764588	0.000190459947755692	0.00229174042663822
FBgn0053087	2440.55203582913	-0.287039878252147	0.0537798184325785	-5.3373158671407	9.43326217190468e-08	3.00172043463465e-06	-0.28176133073423	6.73629883765951	3.92175655210598e-07	1.0856238224298e-05
FBgn0033268	6522.49845648394	-0.414720953019817	0.115788565439765	-3.58170905257103	0.000341353828686969	0.0034744813721188	-0.408320738778732	8.15478152718365	0.000532625249576117	0.00546782919661313
FBgn0002891	487.047466040657	0.336537296002671	0.0901737154061448	3.73209969764358	0.000189890312394555	0.00214477525013567	0.342220031599086	4.41782306981828	0.000178268365453154	0.00216957357599785
FBgn0033226	2691.47798578948	0.263818651009128	0.0690956028594754	3.81816845198781	0.000134446114750019	0.00158782353523512	0.269031810278351	6.87840657823387	0.000155139184801564	0.00193227972955706
FBgn0013307	1923.09511572684	-1.15072411509163	0.152771230708549	-7.53233517694794	4.984081953654e-14	6.3650049269464e-12	-1.14553131315894	6.3921558576287	1.47961779363161e-13	1.88957056365381e-11
FBgn0033235	1109.01610936873	0.365919189411022	0.0701874726991482	5.21345441485689	1.85356094893893e-07	5.39617227019364e-06	0.370694586961503	5.60053482260929	1.86160868268825e-07	5.9041350870159e-06
FBgn0033194	2797.37023483557	0.245341364595458	0.0608022150710377	4.03507280629194	5.45853689368799e-05	0.000745818350467097	0.250224101052132	6.933570206859	5.27322824526764e-05	0.000789171564580836
FBgn0033205	648.320212083028	0.797431696362856	0.145995701990278	5.46202172729688	4.70742447101816e-08	1.62771521961776e-06	0.80118905538861	4.82787254383983	4.62707352692612e-08	1.70454270157302e-06
FBgn0050496	196.060033603583	0.289631422711558	0.0833394603257001	3.47532155331515	0.000510241336465508	0.00494644890755733	0.295130937072287	3.11325559959036	0.000484915925045118	0.00504839644574146
FBgn0033215	193.837478415685	1.09481941121077	0.278857439230814	3.92609002732961	8.63378520083379e-05	0.00107956128790582	1.09562946010168	3.09339143611122	0.000120207618536315	0.00156433229665873
FBgn0004133	835.547660438907	0.283534042177039	0.0821362432440629	3.4519967188484	0.000556454493277777	0.0053190829706732	0.28905456894831	5.19358312674771	0.00052468971258067	0.00539793562523916
FBgn0022772	41.1792713747805	0.528575391873916	0.135231640679006	3.9086665607243	9.28069519232274e-05	0.00115143132839465	0.532991978396139	0.922536795232948	9.12348373118106e-05	0.00123599331226665
FBgn0015929	161.146447247661	0.185283720073348	0.0671440429384981	2.75949603218058	0.00578905901293318	0.0345252846985517	0.190303701628156	2.83434163871308	0.00844624526842839	0.0490886754739121
FBgn0033127	1630.22849983766	0.257354308836234	0.0625282695530833	4.11580730884857	3.85826546626535e-05	0.000565053006664977	0.262297761586159	6.15508119890162	3.22186022357302e-05	0.000525706596616394
FBgn0033129	341.318044525928	0.255847494598357	0.0865942819915021	2.95455414277197	0.00313121205418771	0.0214679663958553	0.261631113724993	3.90646251313469	0.00262106798958115	0.0200515888212526
FBgn0033130	862.597196604939	0.416971738144699	0.118375819807452	3.52244013028114	0.000427593608729208	0.00426169779855188	0.422634368128876	5.23895348935185	0.000343522435698865	0.00376890938043956
FBgn0033131	34.2276765268564	-0.452613626541797	0.138057240714739	-3.27844902736403	0.00104379213430185	0.0089183238736335	-0.445374612271474	0.656195009932873	0.00105934135038755	0.00955402208475703
FBgn0033134	1622.55530193033	0.41775075887589	0.112465157525712	3.71449049702688	0.000203613520832281	0.00226505261618071	0.42283925776611	6.14859504355357	0.000165249824629492	0.00203964280966659
FBgn0033139	181.378488183672	1.06766157095014	0.148140994899887	7.20706359284044	5.71713080919032e-13	5.8253913713218e-11	1.07208138124101	3.00259007281191	8.34690313789553e-13	8.68985198421341e-11
FBgn0033153	420.807265692592	0.884656813499629	0.0786471693193565	11.2484253553662	2.35763418638901e-29	2.82267752965424e-26	0.889604769714546	4.20796717416179	1.21691330296884e-28	1.66508508797651e-25
FBgn0044011	225.360066015132	0.50601469388308	0.0840976983512862	6.01698624104308	1.77694178131846e-09	8.59573150579203e-08	0.511626454718649	3.31286390368561	3.94864774049309e-09	1.95959316364989e-07
FBgn0015039	2909.74479708696	0.84605735990869	0.16711879398225	5.06261049250121	4.13554234510057e-07	1.05533031865327e-05	0.848181160022707	6.99003696572852	4.68172724903321e-07	1.26314319975324e-05
FBgn0015038	558.079264664962	0.903084465800271	0.17034564132264	5.30148267245535	1.14865952021677e-07	3.58366804059811e-06	0.905813049824324	4.61079358222592	1.23969375447593e-07	4.08033909978365e-06
FBgn0039896	278.297208533329	-0.301493177379841	0.107384678891114	-2.80759956162415	0.0049912248479854	0.030646295222182	-0.295827683526619	3.61227649106036	0.00614291692993589	0.0381797559033828
FBgn0039897	1882.03112550178	-0.434004629113041	0.0494631180815105	-8.774307927734	1.71958101477027e-18	4.45139107012693e-16	-0.428420435940144	6.36173255491627	3.5661778182283e-16	7.42540242238928e-14
FBgn0004859	1179.70356204977	-0.246462941069073	0.0814771254950592	-3.02493417105171	0.00248687248507541	0.0180722797132415	-0.241329212926688	5.68859124720866	0.003328015233973	0.0240028086679167
FBgn0039930	676.454231991997	-0.241310112975851	0.0669902594608556	-3.60216716456899	0.000315575317056579	0.00325358491578892	-0.235573038203086	4.88843615328823	0.000536214367037342	0.00549878073606387
FBgn0039936	5154.27747366464	-0.154741800082855	0.0419090139596466	-3.69232738884891	0.000222211154676187	0.00243795926630987	-0.149359993073796	7.81441212060742	0.00126705699307745	0.0111032679594656
FBgn0051481	256.959317281625	-0.330891358789586	0.0914697550419418	-3.61749475154779	0.000297468360685826	0.00312064836653761	-0.325242841924612	3.49809950621786	0.000449310809642429	0.00472480054243805
FBgn0014018	3274.08220248671	0.623693931237384	0.0568360384316503	10.9735644574775	5.12128330543075e-28	5.45018349993508e-25	0.629137027054282	7.1608983116552	2.44671366104555e-26	2.60384704949936e-23
FBgn0016047	233.013948383499	-0.27502681909322	0.0789302920588393	-3.48442672539712	0.000493192483924918	0.00481528808464104	-0.268850902621955	3.35864046264796	0.00109129564113557	0.00977776393900512
FBgn0039817	342.714898251484	-0.444335498210774	0.117073390663499	-3.79535858398358	0.000147430212877075	0.00171995929224924	-0.438321825540411	3.90991009651945	0.000184739543370292	0.00223413553838466
FBgn0050489	32.4709530995081	-0.754615322926017	0.274625426415766	-2.74779845688278	0.00599968762763201	0.0354066593330002	-0.746127570488423	0.583931187252745	0.00715150525856446	0.0430411036900837
FBgn0035981	1053.00719525802	-0.168675255588715	0.0474371701065246	-3.55576134094717	0.000376886091472146	0.00381184264426633	-0.163043314226228	5.52507924345129	0.00105918301294833	0.00955402208475703
FBgn0011672	2130.64527842648	0.266036690220127	0.0796120933465509	3.34166178826716	0.000832784669124452	0.00739241108514736	0.271620020052952	6.54115742127796	0.0007051518684997	0.00686376483383143
FBgn0034275	420.91568220658	0.483333357746263	0.139858316016517	3.45587857420779	0.000548502350847819	0.00526408368378798	0.489164948704653	4.20862680152245	0.000496587234429816	0.00514752438459825
FBgn0034277	1477.11575612663	0.213406692536244	0.0521205752021007	4.09448076328296	4.23115539908524e-05	0.000609413630262231	0.218774891018605	6.01344694136007	7.3683359541944e-05	0.00103178248200693
FBgn0034276	528.768573506191	0.578188272814498	0.16909162408007	3.41937855266389	0.000627643429549227	0.00585352363020691	0.583736148929436	4.53607671666155	0.000625609529711652	0.00623526334607513
FBgn0035917	5146.50209700779	-0.297189118832435	0.0826252644311943	-3.59683107676972	0.00032211751976429	0.00330693797398771	-0.291764565833831	7.81211072602931	0.000497350726912422	0.00514986514850505
FBgn0032388	1930.12216500081	0.167901638407643	0.0372853222368096	4.50315642550312	6.695156666872e-06	0.000126481677623866	0.173528805830493	6.39877814836683	3.6011041592867e-05	0.000576778856816857
FBgn0010424	202.896821779528	0.544671775208769	0.102269165123667	5.32586507917742	1.00473692343094e-07	3.17602978634375e-06	0.549789409476714	3.16249481043367	1.20135695875737e-07	3.98152143632458e-06
FBgn0032699	973.839202083704	0.738865302174028	0.0849660724841609	8.69600395277497	3.43776477035874e-18	8.44279768474258e-16	0.744173139853811	5.41362136862875	3.39269295748684e-18	9.28434661337399e-16
FBgn0036302	1269.61231723909	0.174080823546076	0.0489683597952244	3.5549653750717	0.000378028868130059	0.00381936761492585	0.179350871452577	5.79523663475832	0.000476774119587812	0.00499200821630509
FBgn0016034	107.233852634903	0.435752815905812	0.125017822318019	3.48552556608568	0.000491171285079088	0.0048004475188648	0.441355712665194	2.25915361209434	0.000563585737010419	0.00571824596301461
FBgn0031115	583.883843426259	0.173717120628598	0.0471564954887541	3.68384289010676	0.000229743877309976	0.00251197129780246	0.17937731872407	4.67746843901448	0.000334729228006699	0.0036850994779864
FBgn0028425	1270.48596718374	0.424695251352717	0.100788140931666	4.21374228581771	2.51173872322317e-05	0.000385535793125506	0.430593098384362	5.79697624633156	2.49298173188253e-05	0.000418174764062536
FBgn0037222	144.891751958963	0.944333811071622	0.125174094685982	7.54416329864915	4.55200467579382e-14	5.97247955955524e-12	0.949266955413112	2.68345031305655	6.42146804001065e-14	9.36560418563548e-12
FBgn0002773	10922.9370467329	-0.237441617748943	0.0533891412342977	-4.44737660617039	8.69253618447158e-06	0.000158552057940618	-0.231999392114068	8.89740617798016	3.86560763537995e-05	0.000603778657178324
FBgn0051665	4907.10140436431	-0.16113927147578	0.0508573660035982	-3.16845491888785	0.00153251514123371	0.0123451892537733	-0.155511953231105	7.74370953179858	0.00421653172757691	0.0286222118261741
FBgn0005666	8066.5306439529	-0.213366641520108	0.059324133430879	-3.5966246648796	0.000322373119298008	0.00330693797398771	-0.208355715826858	8.46016217052516	0.000674644646458945	0.00661386532628841
FBgn0052311	5931.31169263879	-0.22737654619365	0.0762278636293154	-2.98285345237206	0.00285574696337053	0.0200694643593285	-0.222086701292856	8.01696768883874	0.00418692447622085	0.0285020345652049
FBgn0013305	9594.71218459496	0.136137775952132	0.0483872703633704	2.8135039428715	0.00490047851799229	0.030281282372965	0.141684942149537	8.71131639403758	0.00853290141037858	0.0494769893744129
FBgn0032001	1026.10437200172	0.284227162942258	0.0946797912682823	3.00198341309053	0.00268226790254965	0.0191579134754814	0.28931939011638	5.4883542303309	0.00217149910091438	0.0172889595914862
FBgn0031548	66.6512902077837	-0.779296168653771	0.133816709348849	-5.823608818703	5.75902862027417e-09	2.44070690818522e-07	-0.77163236409976	1.58239100236031	1.45877130430357e-08	6.07483110983459e-07
FBgn0025682	2060.65613054826	0.213713727131973	0.0817317791168887	2.61481799908369	0.00892750125780593	0.048092017461904	0.218677591021011	6.49336637942324	0.00843830592343624	0.0490723097356844
FBgn0039915	1981.32382942971	-0.244126258452596	0.0891445690600947	-2.73854325649411	0.00617120415608412	0.0361294580727223	-0.238514805772799	6.43581717192505	0.00764822783939852	0.0454715867447293
FBgn0034053	454.057900299477	-0.700500435040157	0.148562313931121	-4.7151960447044	2.4147813023922e-06	5.11698568900719e-05	-0.69530265172744	4.31417697912856	2.94712012543838e-06	6.60388023504842e-05
FBgn0050069	3702.01587967631	0.332014935382235	0.0786234842366405	4.22284688354613	2.41235711729286e-05	0.000373217464208449	0.337143374656723	7.33760864679554	2.2676512071665e-05	0.000387157990414273
FBgn0039120	2030.93827908119	0.171004376673732	0.0413148261362384	4.13905594349673	3.48737910797408e-05	0.000516049640652171	0.176448061775224	6.47229769730819	0.000105152472624321	0.0013930157438392
FBgn0035480	517.992824211088	0.287491005440509	0.0969710779374331	2.9647087725064	0.00302969591274047	0.0209706248477712	0.292535703700238	4.50524891593311	0.00244275523735988	0.0189600564533492
FBgn0035476	99.4752005007044	0.771707486177249	0.228361213291934	3.37932819261521	0.000726632083295915	0.00665361576845916	0.772517193265538	2.14207787997222	0.00075458224359334	0.00722738872913701
FBgn0002917	3241.88115209059	-0.155675007566416	0.041404290291815	-3.75987624637997	0.000169997430313315	0.00194068580159825	-0.150139380129571	7.14602375372531	0.00102908268379112	0.00936045009055206
FBgn0030555	3906.09660655215	-0.230963046938121	0.0758978443431625	-3.04307782305187	0.00234171764729591	0.0172442682354624	-0.224985610806772	7.41489450288437	0.00376902151343554	0.0262325189547799
FBgn0036877	143.69209928219	0.637366905680581	0.111717890054359	5.70514628740711	1.16243210954202e-08	4.63907281049726e-07	0.642749915728605	2.67200774149163	1.89689001686004e-08	7.69847990740911e-07
FBgn0036875	433.216441118755	-0.40742870531676	0.0959839666622564	-4.24475794744345	2.18829509185284e-05	0.000343598203110927	-0.401933829336118	4.24704485971613	2.48604044261299e-05	0.000417742023848196
FBgn0030157	4557.95106347827	0.547155525112347	0.160687861990938	3.40508311164912	0.000661439198028998	0.00610922337388789	0.552576227825333	7.63791281266509	0.000671316455844173	0.00659473745033383
FBgn0030159	1892.69324948431	0.402138727426557	0.0941725053208447	4.27023499116302	1.95267117971534e-05	0.000312753922396547	0.407887603182709	6.37177733236066	1.87999389701446e-05	0.00033154525582086
FBgn0030160	6991.12758529471	0.498150385529643	0.0692685266269519	7.19158338984817	6.40441985947202e-13	6.45700351726558e-11	0.504198530851236	8.25499101839419	2.57810349739294e-12	2.51970156102343e-10
FBgn0030156	220.375230327107	-0.584050430618218	0.112156049826812	-5.20748039468304	1.91422055397347e-07	5.52241098372226e-06	-0.578279858010633	3.27751734170222	3.97597645940514e-07	1.09746116795915e-05
FBgn0039536	7927.29968874984	-0.347424845385319	0.0904947133047802	-3.83917283891728	0.000123449506839672	0.00147064599068455	-0.342152910612041	8.4351277835935	0.00017939236790396	0.00217771875764782
FBgn0002772	2475.83469543166	-0.214806095538063	0.050824122535157	-4.22645950039714	2.3739697519878e-05	0.000367926897808077	-0.209295777531609	6.75680056690398	7.4126122250285e-05	0.001031947672839
FBgn0031692	3029.21367167814	-0.391140205396674	0.113635981678977	-3.44204537697971	0.000577333395328944	0.00546953438225581	-0.385984439927125	7.04763962870392	0.000676515886605911	0.00662219344374233
FBgn0031195	435.68005460005	-0.182375333577857	0.0646873176432889	-2.81933677608254	0.00481229987541984	0.0297945754407054	-0.176731123533563	4.25667189985994	0.00749807224511327	0.0447734014736253
FBgn0040503	340.588253237378	1.54861229779801	0.221280112767445	6.99842511118716	2.58855659446423e-12	2.36125667255033e-10	1.55142497262136	3.90131441850925	8.8139395104088e-12	7.81665857691625e-10
FBgn0050026	1235.24579654982	0.797381826039662	0.216913920182768	3.67602883838806	0.000236892755638878	0.00257836228807861	0.802247382350006	5.75533410351109	0.000280940889712675	0.00319199506722183
FBgn0024285	895.63646702327	0.167397988261281	0.0464595416607002	3.60309168531642	0.000314454547918999	0.00324714468159927	0.172776114864553	5.29330108232531	0.000672123940201369	0.00659590481480401
FBgn0031089	1182.28958081897	0.299815384735392	0.0873891231830961	3.4308089361101	0.000601784297976524	0.00566754179549572	0.305593566313151	5.69352132413469	0.000549507350049662	0.00561106758931307
FBgn0015789	3243.71361804995	0.148302581786487	0.0546848451701598	2.71195029125568	0.00668886227194132	0.0386638037662366	0.153720742963501	7.14705424007999	0.0074420867040107	0.0444668162514126
FBgn0030761	1311.89048870628	0.175595685067925	0.0436438170257597	4.02338056188541	5.736868381255e-05	0.000773911624727611	0.1810388661981	5.84264172756909	0.000187861554701476	0.00226616872913191
FBgn0030757	544.542431943836	-0.287280347361652	0.0878417021948211	-3.27043238215606	0.00107383211024188	0.00914482625492672	-0.281484942844484	4.57670276738974	0.00145219417167297	0.0124857412713498
FBgn0040775	5435.66376157789	-0.6117830764697	0.138815021489949	-4.40718208954062	1.04724145439577e-05	0.000185749604633382	-0.606725948330026	7.89074123968043	1.51964183049828e-05	0.000279369087380278
FBgn0033403	496.672144361207	-0.654884310202	0.182829283415896	-3.58194430326724	0.000341046513307114	0.0034744813721188	-0.649838542496262	4.44267285710702	0.000401763417716844	0.00429954191608037
FBgn0033250	13388.1332891183	0.281296030019957	0.0710976318568338	3.95647538002941	7.6063723493292e-05	0.000979431279946117	0.287155971381319	9.19189908974105	0.000114231914440262	0.00150084125721376
FBgn0034479	1852.25665450161	-0.814160459824814	0.200186219888682	-4.06701550325265	4.76190762117141e-05	0.000664230946864615	-0.810185886838059	6.33773108663987	6.42645101163686e-05	0.000926996201648462
FBgn0052580	68.221723542777	1.07184654761584	0.226184145159064	4.73882263879312	2.14963549704474e-06	4.59580553363717e-05	1.07604786713051	1.62802792672476	2.89709665180047e-06	6.52903334845763e-05
FBgn0053519	3276.98274087292	-0.516047772612382	0.0701161663126723	-7.35989714998317	1.84051980940747e-13	1.98073019488817e-11	-0.511082089752868	7.16099608676551	6.11362621564157e-13	6.57936088690056e-11
FBgn0030018	771.934214369394	-0.209139834401121	0.0664904377340507	-3.14541220555113	0.00165852965833239	0.0131067632570195	-0.203948741847796	5.07824220355229	0.00261133068559254	0.0200090602452843
FBgn0031689	6688.76053931718	0.410594350897758	0.0702626090141091	5.84371056895011	5.10506957348872e-09	2.19266172084641e-07	0.415927757442408	8.19106862358081	1.15978195306176e-08	5.00377997586736e-07
FBgn0003231	9302.33043644945	0.197953397109891	0.0555156811335158	3.56572040670475	0.00036285805864319	0.00367384195104067	0.202798849030035	8.66640864655034	0.000590503987295023	0.00594726308129519
FBgn0003429	10867.9118279912	-0.22950140706257	0.0695639753052408	-3.29914163265594	0.000969809670503127	0.00839858682104788	-0.224177067967165	8.8903256490159	0.00171348560924846	0.0142835205965029
FBgn0034990	67.4341866175308	0.35543503202668	0.110276200604129	3.22313454833854	0.00126795979607509	0.0104784460110502	0.359690890274784	1.60246073043844	0.00198268757651474	0.0161099756605999
FBgn0033807	276.536971828996	-0.360485057634197	0.108123010336758	-3.3340272020862	0.000855982861371059	0.00757726788004806	-0.354962612702749	3.60429849357771	0.00107762512468129	0.00967887143164711
FBgn0026059	6679.99794036348	-0.253505505107434	0.0632813487666126	-4.00600666781591	6.17539063888606e-05	0.000824935725791502	-0.248016655332747	8.18844211119182	0.000155032653478148	0.00193227972955706
FBgn0005427	3088.20963834172	-0.21023442826959	0.0441578314652921	-4.76097718781397	1.92657826906367e-06	4.18430083017955e-05	-0.204864881287802	7.075695740251	1.52515437319096e-05	0.000279845375218832
FBgn0000053	3604.6999471227	0.891289201506132	0.143841761246057	6.19631735446761	5.77995300011033e-10	3.18163159971591e-08	0.896335554827757	7.29978400232089	7.23778556394316e-10	4.35996919065708e-08
