baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0051601	59.1146138938651	3.29654323998366	0.457192517635035	7.21040505438718	5.5785682946155e-13	9.89472724552357e-11
FBgn0033063	44.2752237976551	1.96377202922828	0.327268221448003	6.00049714738433	1.96714307296708e-09	9.1908762696969e-08
FBgn0033033	3145.30112334205	-0.30891625249413	0.0742064059201757	-4.16293241349586	3.14186387570307e-05	0.000585462494192296
FBgn0050438	572.157052149499	0.582000712547572	0.159547776515642	3.64781462492216	0.000264480344004039	0.00373627247031074
FBgn0028579	1461.20009984371	0.167033408250053	0.0447518071095895	3.73243940386623	0.00018963432526147	0.00281163710116773
FBgn0033113	101.79802219407	0.48727786043804	0.124704322709947	3.90746567439696	9.3269286843282e-05	0.00152186240099652
FBgn0050156	170.852927083514	1.1147387895498	0.175127953184279	6.36528189407213	1.94931390855506e-10	1.23645884875102e-08
FBgn0034513	21.5677513282087	0.735086122841683	0.222873632706417	3.29821932686844	0.000973001005645321	0.0114770980690528
FBgn0034532	127.965531498136	1.09175065013337	0.175607484062482	6.21699385969744	5.06769585689142e-10	2.83850239282491e-08
FBgn0000615	514.359454700346	3.50204578867214	0.510223403786282	6.86374980583808	6.70760679996085e-12	6.90811375591667e-10
FBgn0034505	71.6461021267707	2.22084684553826	0.312551807181049	7.10553192946926	1.19859989955892e-12	1.76618305199621e-10
FBgn0034506	84.7688867689081	0.811277137664738	0.192723587325895	4.20953734268588	2.55894147779777e-05	0.000489070952667908
FBgn0034509	2924.4515548044	-0.285359342883149	0.101857450764911	-2.80155590720373	0.00508568283053111	0.0459101509432865
FBgn0043534	1011.37767635517	-0.317813848307672	0.0715827642208797	-4.43980966321736	9.00384739937215e-06	0.000188294433168529
FBgn0043535	1092.98937541944	-0.401529826136017	0.0837095288294027	-4.79670393264693	1.61297733884168e-06	3.91116378517103e-05
FBgn0034500	983.354503448067	-0.212187674667993	0.0612089483239212	-3.46661199838109	0.000527062105176436	0.00690588350667565
FBgn0034490	88.7216589759535	1.76862406449901	0.267213354027719	6.61877124717182	3.62196819632147e-11	2.9399331681667e-09
FBgn0034480	246.238467667776	-0.828108168504299	0.227237793905088	-3.64423608535023	0.000268187165675564	0.00378305842833661
FBgn0034475	112.103678819385	0.433986464086483	0.108022567324217	4.01755369120163	5.88054394127424e-05	0.00101484414179324
FBgn0034474	2080.39264006874	0.640160600814067	0.145832358388319	4.38970203793497	1.13506078995227e-05	0.000234301988063854
FBgn0028372	482.019415568784	0.30236314540201	0.0704280040685474	4.29322326254939	1.76097768318221e-05	0.000347765860814829
FBgn0034468	809.680414835393	-0.502568641929672	0.146624975479152	-3.42757869378898	0.000608989769349668	0.0078716653317559
FBgn0003254	35.1437822536825	0.830967099906857	0.246853298240805	3.3662385952658	0.000762007668730081	0.00938111754639681
FBgn0034439	144.672306969974	-0.3986916976123	0.118917042979116	-3.35268761839561	0.000800309782328088	0.00973842008928888
FBgn0034440	69.0841861908782	-0.789381400803468	0.249639035230787	-3.16209121731983	0.00156640488965737	0.0171659336763596
FBgn0034438	365.39807258481	-0.292949787889249	0.0996001916998861	-2.94125726958399	0.00326882919131093	0.0319751182103774
FBgn0034382	106.96966352267	4.13667104082881	0.70317752167509	5.8828260479296	4.03319757786144e-09	1.76696741143058e-07
FBgn0050121	27.0941516600283	0.697435154612777	0.205516363684151	3.39357480888788	0.000689867131598872	0.00869414129796578
FBgn0034381	1416.48100321536	-0.150828298059022	0.0434885825179528	-3.46822750538622	0.000523903551897564	0.00687390167133544
FBgn0034363	49.1122404192625	1.39538332357914	0.391100564920204	3.56783765797895	0.000359939387392343	0.00488314370034541
FBgn0028983	734.858935122652	-0.399624535114794	0.122055078823017	-3.27413278470992	0.00105986794497766	0.0123047456690861
FBgn0034293	263.585534602397	-0.626784516932535	0.115787063423873	-5.41325169149514	6.18903989876054e-08	2.02316123379961e-06
FBgn0029856	42.2125200267092	0.71074766092505	0.211317575496606	3.36341006778429	0.000769859150134543	0.00946561096275821
FBgn0029896	5547.53829533965	0.255191361739548	0.0870450873153929	2.93171469648719	0.0033709627188258	0.0327787623562574
FBgn0027108	2260.0294399123	-0.273056382872388	0.069563669430865	-3.9252728486924	8.66314861781291e-05	0.00142325278664515
FBgn0027106	47.0111471463031	0.876490083086817	0.257574894962193	3.40285524804531	0.000666856002866306	0.00844860687229296
FBgn0029994	5286.64086782591	-0.244112362763107	0.0827419721367551	-2.95028455884083	0.00317481375498134	0.0314136013896811
FBgn0029986	25.7539574866591	0.476037243210712	0.170352012258619	2.79443275661468	0.00519908520710619	0.0468015395805104
FBgn0027280	3126.9769170641	-0.144614678844976	0.0428665560565285	-3.37360152409426	0.000741916818325377	0.00914968957922697
FBgn0030004	241.011002866092	0.370234676735901	0.0804939793426322	4.59953253348245	4.23440062330467e-06	9.36653329561481e-05
FBgn0030025	236.348313511497	0.238175091927033	0.0714884258268426	3.33165948434694	0.000863298178773445	0.0103617417998647
FBgn0030029	105.533150148688	0.323926864988835	0.115621420677575	2.80161637082929	0.0050847298795804	0.0459101509432865
FBgn0023506	351.842077134275	0.173154620032986	0.0577409983174736	2.99881583413125	0.00271031081380963	0.0275284803548978
FBgn0030048	226.122882291673	-0.205984122527101	0.0721568575046784	-2.85467147060479	0.00430813684364503	0.0400644698501394
FBgn0024943	6715.3342640372	-0.309337216762388	0.0828386941279527	-3.73421165095367	0.000188304092208066	0.00280022607246094
FBgn0040236	2498.21727496295	-0.266463833199858	0.0844509726850672	-3.15524883524491	0.00160361271875234	0.0175135719728733
FBgn0030102	252.176497620372	0.266686381456358	0.0701286489309699	3.80281647403284	0.000143060337155464	0.00220745104960743
FBgn0030101	713.126944934999	0.267348395078126	0.0566679677543755	4.71780453177596	2.3840338195761e-06	5.555784896326e-05
FBgn0030090	679.189050112941	-0.199833930640511	0.0451539246141318	-4.42561598683205	9.61674678455147e-06	0.000200673639874584
FBgn0030164	527.936820047805	-0.338826985413318	0.053937265374399	-6.28187178310564	3.34520692212991e-10	1.97894517185598e-08
FBgn0030163	303.527295820944	-0.287497953919198	0.0568120742218775	-5.06050796167703	4.18140997795965e-07	1.13143703946307e-05
FBgn0003748	12716.5279966063	-0.224783500992604	0.0444089159967135	-5.0616750251062	4.15588971283923e-07	1.13082703606745e-05
FBgn0003162	3038.90235737571	-0.56582092604684	0.0597123209568665	-9.47578183161837	2.64770417355098e-21	1.10259611192484e-18
FBgn0034622	967.494303757773	-0.819542772512574	0.119522091291602	-6.85683093105447	7.04048705266058e-12	7.09829315688242e-10
FBgn0026369	2110.56460949254	-0.128183074038574	0.04120742621358	-3.11067896777138	0.00186657747225394	0.019953213202286
FBgn0050263	128.363327208977	0.327476823714585	0.118185390727863	2.77087397772068	0.00559060595260935	0.0496723783062081
FBgn0050395	219.28098657298	4.37334536534725	0.692569242953088	6.3146687639484	2.70740729180497e-10	1.68386669096805e-08
FBgn0034664	92.5519354949945	1.18742082410555	0.20903446360291	5.68050264841125	1.34299472449827e-08	5.25028713112018e-07
FBgn0050404	1482.2840411658	0.140788564716101	0.038741946365254	3.63400855983758	0.000279051597438526	0.00390753830448276
FBgn0067102	1032.89419395368	-0.213353521133718	0.0689023295707464	-3.09646310165253	0.00195844234295242	0.0208421786231092
FBgn0002715	100.713584621373	0.560402956057889	0.155709961153698	3.59901801982165	0.00031942105793206	0.00441474010515623
FBgn0034709	1337.7940081548	-0.348213894988178	0.0860097352813334	-4.04854048032107	5.15380210974535e-05	0.000905745258846623
FBgn0034689	738.489616610123	0.307021395950905	0.0674836643032461	4.54956616717294	5.37566290490762e-06	0.000117284964244203
FBgn0034687	66.0702340612112	0.792825720027785	0.165857961998903	4.78014869152335	1.75165594609192e-06	4.21541724916291e-05
FBgn0034253	200.113680473041	-0.262065680568345	0.0915473012771248	-2.8626259530583	0.00420146233683601	0.0394139140668122
FBgn0034247	384.114602666983	1.12459127952274	0.244273501339921	4.60382019889174	4.14810625305523e-06	9.1968892805007e-05
FBgn0034225	171.426215272194	0.9535477225937	0.192288863163355	4.95893369437436	7.08811522641197e-07	1.83486399023173e-05
FBgn0034230	1404.35827871931	-0.101689436683974	0.0360295016013161	-2.82239365421196	0.0047666627960482	0.0433571664392684
FBgn0050101	35.9952340991942	-1.50914201844969	0.209212372246602	-7.21344537248896	5.45536152351204e-13	9.85876465513175e-11
FBgn0050456	489.815858126561	-0.366858097742759	0.0815319621910056	-4.49956174099328	6.80937011015584e-06	0.000146233513262495
FBgn0000078	1508.12558957418	0.97703692437076	0.199874532112907	4.88825121461118	1.0173565771354e-06	2.56427402521129e-05
FBgn0034201	94.6968190810427	-0.85262535384932	0.179578910941059	-4.74791471549332	2.05524660516221e-06	4.84855960203046e-05
FBgn0000079	783.322031066263	2.06677787869614	0.426974338608761	4.84052012453596	1.2949974060301e-06	3.17224684269981e-05
FBgn0050460	1957.2495895043	0.250831987367688	0.074979872868526	3.34532425531731	0.000821864256019362	0.00993916141938567
FBgn0034156	34.2810650032125	0.705994979350685	0.222702312967926	3.17012863468716	0.00152371466371891	0.0168135242501149
FBgn0025827	617.494889226181	-0.607621847473025	0.0685267709086546	-8.86692659549037	7.51924438259876e-19	2.66738232209374e-16
FBgn0046999	443.578773992689	-0.560166951607416	0.128660535757449	-4.35383661594138	1.33775424425574e-05	0.000272617237265564
FBgn0034166	209.12262801065	-0.973036579088441	0.151702891146122	-6.41409383655845	1.41662935202066e-10	9.2934766668862e-09
FBgn0034175	53.5808319909841	1.46001094528962	0.272888549836665	5.3502096228057	8.78524106874664e-08	2.76792891304129e-06
FBgn0034140	2573.98654331719	0.291444670456342	0.0969621974359391	3.00575562604069	0.00264921813752123	0.0269651554954074
FBgn0034094	462.938217488227	-0.304439348770659	0.108491826005794	-2.80610401703811	0.00501445024771747	0.0453526010128781
FBgn0034117	2109.89779129252	-0.32519378791996	0.117173627423587	-2.77531553021204	0.00551481748462343	0.049181491496949
FBgn0001308	3675.23882765477	-0.1256032619082	0.0282324271953691	-4.44890058651432	8.6310951395042e-06	0.000181290853610025
FBgn0034070	3780.55738459314	-0.248731477006742	0.086298376209041	-2.88222661807957	0.0039487562495461	0.037595613676096
FBgn0050094	143.378831978457	0.24925175258026	0.0761404070697784	3.27358050964759	0.00106194133782297	0.0123138912029884
FBgn0034068	1829.32203132171	0.11040358173648	0.0383703240118085	2.87731689996943	0.00401072592055937	0.0380720841101265
FBgn0034066	1790.88392636509	0.117184618699643	0.0347370497490602	3.37347643355386	0.000742253999066544	0.00914968957922697
FBgn0034062	211.781258491182	0.337632117411685	0.100714137962721	3.35238055194058	0.000801198061219423	0.00973842008928888
FBgn0016684	90.2597755884176	2.49496061538578	0.353957025174591	7.0487670477938	1.80510052435885e-12	2.58048549586702e-10
FBgn0033963	30.5754529544131	1.79759682199849	0.315276009659	5.7016606621695	1.18645836453316e-08	4.71531046286249e-07
FBgn0050197	4727.69806065495	-0.291039461654387	0.055384332727623	-5.25490598732502	1.48100103648575e-07	4.46070060611967e-06
FBgn0033949	381.716245284744	-0.319083138989139	0.113207556265341	-2.81856750128285	0.0048238467117775	0.0437526551187546
FBgn0033901	474.653396341623	-0.269353153501513	0.0690065441974533	-3.90329868904598	9.48904794928148e-05	0.00154105373857378
FBgn0033916	797.375706987875	0.199702913619079	0.0471740459276468	4.23332172791312	2.30264723730254e-05	0.000441979062903482
FBgn0033926	14762.6655982791	-1.60796174544185	0.104855804621191	-15.3349807504781	4.46405085467899e-53	8.55133581722307e-50
FBgn0033900	397.96835450619	0.488462853435943	0.0730507602180359	6.68662245236079	2.28380059765634e-11	1.93305119042711e-09
FBgn0033873	30.7833055035642	1.32574934906807	0.278838589285401	4.75454044028002	1.98898327284893e-06	4.72716669661218e-05
FBgn0033845	152.727844006191	0.693133305361467	0.101466338663919	6.83116503944517	8.42277636774162e-12	8.31684041754941e-10
FBgn0033848	79.0020662646603	3.09576755075449	0.63680330036046	4.86141882273874	1.16547373471405e-06	2.88447220441632e-05
FBgn0033817	347.505865289563	-0.310105552003768	0.108076810379185	-2.86930703187639	0.00411372260414213	0.0387426107202294
FBgn0033819	70.7613370166976	3.11348593690425	0.459288634276026	6.7789309478821	1.21068370905683e-11	1.1043741490806e-09
FBgn0025692	184.222654788045	-0.392071787482249	0.097623394786153	-4.01616629232259	5.91525241697072e-05	0.00101716853949274
FBgn0033775	595.439486722836	-0.198172450003934	0.0669226799607827	-2.96121509359853	0.00306427854103559	0.0304895268155645
FBgn0033710	8451.08255071098	-0.253277010845446	0.0537971144397644	-4.70800364448981	2.50154630055677e-06	5.80140689267137e-05
FBgn0033728	597.421210002141	-0.599871452976994	0.112217872856379	-5.34559636275348	9.01198366398071e-08	2.82080978867998e-06
FBgn0033729	21.2035104681634	-0.770062111835207	0.206230949069317	-3.73397938238833	0.00018847793016842	0.00280022607246094
FBgn0033730	357.190292990655	-1.03537268323276	0.19286283231768	-5.36844072437616	7.94202845760125e-08	2.51883273400347e-06
FBgn0033748	32.252336567521	0.930196071960346	0.218870456187775	4.24998461721259	2.13785196891422e-05	0.000413663558752734
FBgn0033737	430.30238971795	0.234668969773798	0.0607093964686811	3.86544725238472	0.000110885812697067	0.0017652270911629
FBgn0023167	290.799723521187	0.212315182978496	0.062585405503673	3.39240724366699	0.000692813846756235	0.00871980423683471
FBgn0033692	525.342154896578	0.344531987702791	0.0784560019068157	4.39140383564282	1.12621144057174e-05	0.000232977390449161
FBgn0033705	77.1119619909547	2.8119401755158	0.450580499268583	6.24070544570918	4.35601848408376e-10	2.4834491095568e-08
FBgn0026176	42.3506990595023	0.954148073627065	0.240855177152587	3.96150120129073	7.44800073063558e-05	0.00125593223588077
FBgn0033679	286.76295557926	0.381160959752519	0.0721679981364169	5.28157867192079	1.28075463913605e-07	3.90670953300797e-06
FBgn0033659	29.6745179462252	1.39193848665687	0.311060513746091	4.47481575174492	7.64772321178762e-06	0.000162777539827782
FBgn0050033	1792.60914711032	0.295917057837031	0.0750939596813955	3.94062397418556	8.12699358522233e-05	0.00134905276532512
FBgn0040763	62.0006913373148	1.66367343131266	0.242728627848134	6.85404703211833	7.17894618955702e-12	7.16249443787262e-10
FBgn0033603	110.073728456327	0.773306897305458	0.207106929126098	3.73385333155427	0.000188572334175956	0.00280022607246094
FBgn0033592	44.1324226822878	-1.221096125328	0.269966921563805	-4.52313238323682	6.09311031428269e-06	0.000131441014842792
FBgn0033574	1315.25306574586	-0.276961310716968	0.0642387211868858	-4.31143873352057	1.62195717634656e-05	0.000323648038230154
FBgn0033558	497.909890183417	-0.198193040721486	0.0550924923554998	-3.59746005758081	0.000321339822944342	0.00442847888368476
FBgn0033526	156.378705209354	0.2293222893475	0.0750146001688989	3.05703541485485	0.00223537863634386	0.023297558845377
FBgn0033483	824.399367078916	-0.165150562664892	0.0522558846927363	-3.16042037439371	0.00157541659309318	0.0172449601470245
FBgn0033468	468.958519224924	0.383250583369957	0.0843848594200383	4.54169842794037	5.58028281973293e-06	0.000120922961193217
FBgn0011241	590.183139015561	0.246072778901599	0.0511476958786833	4.81102373575647	1.50159181549281e-06	3.65031634740865e-05
FBgn0033440	34.6861539517618	1.0669691902496	0.190231140703553	5.60880403862115	2.03729542393517e-08	7.47632780477051e-07
FBgn0040092	122.445351430556	2.31792919953886	0.346707930010383	6.68553845731028	2.3007708885852e-11	1.93305119042711e-09
FBgn0033447	36.4059640800286	0.688837453395895	0.166602133916151	4.13462563296205	3.55533719285444e-05	0.000651109362010704
FBgn0033377	1141.5665938749	0.512607425456682	0.119926771608106	4.27433690228707	1.91706975721006e-05	0.000374728451725672
FBgn0033375	306.189453086822	-0.175149727978983	0.0610857226135313	-2.86727766301622	0.00414019597910848	0.0389536317169951
FBgn0027513	43.491111288355	0.500421574458757	0.150413248698391	3.32697803411056	0.000877932936655179	0.0104587582926409
FBgn0033304	908.565328261287	-0.31480694641101	0.105016833370564	-2.99768081275292	0.00272042429532178	0.0276019320980847
FBgn0050359	1900.96567946446	-0.155340665245731	0.0514181636666266	-3.02112432977758	0.0025183792868545	0.0257428354423612
FBgn0050360	252.42786354902	2.63298166396248	0.464075597686843	5.67360507013603	1.39823274051347e-08	5.44401349131627e-07
FBgn0002570	555.260091172536	1.93637574336834	0.319733845032636	6.05621135657592	1.39364865545046e-09	6.70772202105755e-08
FBgn0010504	213.297574656923	1.20180922441616	0.181684427768195	6.61481690632016	3.72011894437972e-11	2.99422682766966e-09
FBgn0033268	6522.49845648394	-0.389250410560716	0.115789875551988	-3.3616964238462	0.000774652382902591	0.00949541556521497
FBgn0033258	182.459659660013	0.700222018487508	0.137380563074611	5.09695114662776	3.45167357718439e-07	9.55495072898037e-06
FBgn0033221	77.4125750300189	1.23943083705061	0.224410509896084	5.52305165040861	3.33161742651241e-08	1.16037206222312e-06
FBgn0033174	253.564733422104	0.814015417576338	0.16514922459213	4.92896905563267	8.2664664961076e-07	2.11701112566092e-05
FBgn0033184	559.105921513099	0.258174500423992	0.0669960081052625	3.85358035091218	0.000116403038729835	0.00184587467707675
FBgn0010548	4705.28088626654	-0.122207196054109	0.0375210247889487	-3.2570324702353	0.00112583553594348	0.0129140751655888
FBgn0033139	181.378488183672	0.487945748255735	0.149408940118089	3.26584036986057	0.00109139754580051	0.0125944646911775
FBgn0050384	32.3001300417998	2.27139609600506	0.418853302227451	5.42289169961376	5.86425254090522e-08	1.9235551656435e-06
FBgn0033138	36.5754797853069	1.43182072894164	0.234435755982426	6.10751855211445	1.01192053195033e-09	5.12813484392609e-08
FBgn0039896	278.297208533329	-0.470447737827448	0.107836847995613	-4.36258798890881	1.28532865092887e-05	0.000263052944841811
FBgn0051997	1837.90068047176	-0.281149373452716	0.0854157032279603	-3.29154198616588	0.000996397419967703	0.0116827965391825
FBgn0024913	2468.82182100443	-0.204177497105726	0.0629866122681837	-3.24160150471947	0.00118860097251708	0.0135206889724093
FBgn0031208	29.8303923818587	1.52698956917315	0.257892555013314	5.92103005491691	3.19931379085217e-09	1.42525709250149e-07
FBgn0016047	233.013948383499	-0.326639586778131	0.0792787147931844	-4.12014230591706	3.78638465960462e-05	0.000683335848286813
FBgn0050489	32.4709530995081	-1.09484341348504	0.27849883818377	-3.93123152909743	8.45118346660704e-05	0.00139561095246831
FBgn0021760	2649.09435130413	0.204944552817362	0.0713803610226355	2.87116161758235	0.00408966373383602	0.0386681137637526
FBgn0000083	7727.98259469144	-0.283342692713994	0.0955051113873656	-2.96678040157207	0.00300935813500898	0.0300559251481919
FBgn0010424	202.896821779528	0.328929096365237	0.102933936724391	3.19553596056424	0.00139571388804477	0.0155443576973172
FBgn0040227	2812.81581206008	0.234236260233568	0.0393043567689199	5.95954951281106	2.52934220292948e-09	1.14273771790842e-07
FBgn0032699	973.839202083704	0.304088526239195	0.0852669010602823	3.5663138035732	0.000362037825573081	0.0049046651956704
FBgn0028425	1270.48596718374	0.287008245115917	0.100861845942124	2.84555812393723	0.00443336676305962	0.040947485422414
FBgn0061197	400.045934153292	4.29739226880838	0.791675686876841	5.42822312222519	5.69178577283496e-08	1.87985945283494e-06
FBgn0027780	512.771978741632	0.18021042094526	0.042929815987882	4.19779160004155	2.69530486589899e-05	0.000512214881063106
FBgn0031548	66.6512902077837	0.43794014561162	0.125009725622445	3.50324859470766	0.000459620295462882	0.00608885641762585
FBgn0039915	1981.32382942971	-0.290206249884647	0.0891775867230098	-3.25425099006147	0.0011369178300125	0.0129790214253394
FBgn0015513	3026.0372865276	-0.261902952247389	0.0628009949529521	-4.17036310401764	3.0411469595668e-05	0.0005700216355916
FBgn0035483	323.121346042659	0.264195195741403	0.0805665165919432	3.27921830205854	0.00104095077688088	0.0121292293685707
FBgn0030554	305.446319651401	0.249130490725876	0.0634406566850334	3.92698474044405	8.60174361792671e-05	0.00141559278990553
FBgn0031127	39.7280908268974	1.86935076907335	0.331571733219421	5.63784720405066	1.7218918475731e-08	6.51868779290719e-07
FBgn0030159	1892.69324948431	-0.609117161773016	0.0945058929510053	-6.44528232846602	1.15385419752924e-10	7.84356800247106e-09
FBgn0002772	2475.83469543166	0.182160294971849	0.050649738967958	3.59647055806323	0.000322564073296248	0.0044389636408498
FBgn0039529	891.890482883224	0.374927622707319	0.101903059086511	3.67925777762005	0.000233913740102122	0.00336906135744079
FBgn0021738	632.659304132064	0.432093298014811	0.130926397220635	3.30027639335903	0.00096589650567314	0.011407344921501
FBgn0031690	69.0082133546126	2.86613412183828	0.379556878539107	7.55126381287008	4.31054686379309e-14	9.60149252590935e-12
FBgn0040503	340.588253237378	-0.680228841566048	0.223716840175546	-3.04057951574985	0.00236123333556908	0.0243181643957856
FBgn0030721	38.3177367947189	1.56071950991677	0.310692277066554	5.02336113614581	5.07749403596683e-07	1.34343198553841e-05
FBgn0003969	1823.37432512404	-0.178541477022178	0.053438030103088	-3.34109391154111	0.000834489916484783	0.0100664287406691
FBgn0010520	221.085856022516	0.224852467395938	0.0659489904171222	3.40949066807185	0.000650843045397128	0.00830063207565072
FBgn0025700	1787.87863764757	0.271947246125487	0.0816799954019138	3.32942288729751	0.000870261588593835	0.0103932238099149
FBgn0031097	97.2317509884967	-0.658752404420936	0.168860302163866	-3.90116798311582	9.57296909751202e-05	0.00155143651465262
FBgn0041150	6086.31597420066	-0.294636483392867	0.0622692866437994	-4.7316502127009	2.22701926824458e-06	5.21525441350773e-05
FBgn0031646	26.5120386826444	-0.760074602784384	0.206624953830142	-3.67852279550519	0.000234588727150819	0.00337370995292875
FBgn0029723	633.737364036736	-0.194838940923762	0.0594651984822311	-3.27652048419518	0.00105094688920395	0.0122159821660138
FBgn0003429	10867.9118279912	-0.234739208278302	0.0695677838421285	-3.37425163364411	0.000740166741937255	0.00914968957922697
FBgn0004882	891.240803877763	0.643209429985445	0.143872964565983	4.47067614075928	7.79726957165538e-06	0.000165226212294945
FBgn0002774	2843.85677613942	-0.158067392112415	0.0376758667727758	-4.19545469426685	2.72324719492464e-05	0.000516500230356202
FBgn0002873	62.6164229430544	2.25390414905221	0.36512181052486	6.17301975418075	6.6997837189961e-10	3.62545358534151e-08
FBgn0003124	61.156359258759	2.97217872702509	0.416180839914218	7.14155588622895	9.2280341452044e-13	1.4731018507128e-10
FBgn0000241	1172.35740052825	-0.56823805865525	0.10081020212659	-5.63671182745668	1.73327796987487e-08	6.53595921081161e-07
FBgn0032117	250.549173864967	0.602578402884019	0.162107359121643	3.71715637185756	0.000201477749008547	0.00294618912977689
FBgn0003701	35.0096318705733	0.534283136051432	0.160112062368413	3.33693244686376	0.000847085343872424	0.0101926927432287
FBgn0036180	1468.6371255324	0.245175955456798	0.0554202512102338	4.42394161164546	9.69162235965304e-06	0.000201796432523384
FBgn0004903	1652.09358799028	0.142302676158747	0.0476296275090899	2.98769240073502	0.00281092304723943	0.0282746085073204
FBgn0037746	68.1377141991129	1.40080936136953	0.256581889301893	5.4595020918306	4.77471711529719e-08	1.61598023075323e-06
FBgn0010226	1951.29269677461	0.335650933548847	0.081663934857848	4.11014891865195	3.95404033288591e-05	0.000709209706149461
FBgn0050372	2856.6709905082	-0.103987627877985	0.0333843896077501	-3.11485784523208	0.00184033578315787	0.0197167070817518
FBgn0029105	1815.46565737433	-0.164921910398531	0.0520971074303943	-3.16566347985594	0.00154729687357244	0.0169954236870147
FBgn0032538	36.2077266097033	-1.32866393621077	0.184107341120461	-7.21678955398862	5.3229253772872e-13	9.80441908916477e-11
FBgn0029859	146.714155511338	1.3310364740968	0.238169227731458	5.58861649246133	2.28885810450663e-08	8.30404656248656e-07
FBgn0037913	5654.37958665571	-0.357138798083842	0.105386777922224	-3.3888387625572	0.000701892695250207	0.00878788004589083
FBgn0016919	68.4957458015833	0.949395111127577	0.182487576338468	5.20251915323097	1.96605089626595e-07	5.723658201956e-06
FBgn0029890	39.4729453299248	2.3255601422213	0.352158311781	6.60373492381891	4.00926143123257e-11	3.20005883236213e-09
FBgn0035497	3296.79879362186	0.570386029068989	0.123131022587211	4.63235029713978	3.61537749527611e-06	8.1101598036952e-05
FBgn0020912	221.840383566064	0.338945784824016	0.12183706752097	2.78195947851157	0.00540317858999092	0.0482307963978872
FBgn0038683	1080.20609576486	0.280667396156401	0.055106770550427	5.09315631006845	3.52151130451984e-07	9.72018307627984e-06
FBgn0038682	613.804186957803	-0.236357120681306	0.0650359594114622	-3.63425284750469	0.000278787357521938	0.00390753830448276
FBgn0051224	3058.00165049991	-0.253905226983384	0.0651366742486996	-3.89803793196355	9.69752288437347e-05	0.00156896746936705
FBgn0083068	167.347609000826	0.295898427976037	0.095768657982143	3.08972094013482	0.00200344635315584	0.0211799218217733
FBgn0025388	203.188222186146	0.737978180652079	0.139088632247345	5.30581233511385	1.12172316964537e-07	3.44354632014851e-06
FBgn0032515	2786.21166677174	0.238213177236159	0.0550603275411225	4.32640319944059	1.51563880305792e-05	0.000304974547388419
FBgn0031575	933.594852918489	0.228627981677804	0.0492876718026433	4.63864437730538	3.50701903835372e-06	7.92222366729998e-05
FBgn0034165	444.936015822911	-0.605971757644713	0.0661906656661943	-9.15494279360606	5.43866176438923e-20	2.00351932228154e-17
FBgn0033453	468.06723444156	-0.243645752143841	0.0852582971841544	-2.85773655105469	0.00426674475075885	0.039870128022213
FBgn0039020	166.466027722311	0.386433125867162	0.0711524060599205	5.43106195933459	5.60196786321087e-08	1.86304334006367e-06
FBgn0034566	98.481986114633	3.06728891131006	0.374636499185403	8.1873734085693	2.66988819578831e-16	7.52123209978249e-14
FBgn0031765	182.948342099996	0.227996008450929	0.0730408461124938	3.12148640912211	0.00179940553467663	0.0193214195192071
FBgn0038980	1388.1346246296	-0.226597443795832	0.0609116331736	-3.72010126784851	0.000199142912405946	0.00292096602607067
FBgn0015773	82.7820617780647	0.325837801576273	0.111080602042638	2.93334565697799	0.00335330333595817	0.0326712801012366
FBgn0035976	1572.12651549083	-0.206073181252762	0.0602852746702744	-3.41830044533865	0.0006301350660184	0.00805798886825666
FBgn0040508	66.9346737031639	2.69651125146895	0.385835240870329	6.98876350793263	2.77319420083068e-12	3.48116920892741e-10
FBgn0028979	293.8655425584	0.289060340068041	0.0977025754976514	2.95857441419228	0.00309065610869617	0.0307077844492654
FBgn0038575	37.418398827852	2.51159963494058	0.399911087909301	6.28039509499723	3.37713692980567e-10	1.98443052231158e-08
FBgn0000055	135.954391219161	-2.59175823569066	0.216555893093411	-11.9680799200081	5.22231844149691e-33	4.54721509387795e-30
FBgn0032259	747.349671933831	0.21405459496857	0.0679755860625561	3.14899226865923	0.00163834529626627	0.0178725185052828
FBgn0041789	2309.65809432856	0.156069022044372	0.0499313790126282	3.12567017235595	0.00177400396982737	0.0191129471574877
FBgn0000320	1143.32217418741	-0.265721935982204	0.0692577412033276	-3.83671097794101	0.000124693076379891	0.0019546813184396
FBgn0053993	101.819194884102	-0.341011022647332	0.0827888630747457	-4.11904463936715	3.80446447840038e-05	0.00068494663109246
FBgn0053301	107.545054732986	1.40337185793601	0.463523753597507	3.02761583855011	0.00246491221378333	0.0252501916402318
FBgn0029608	1419.78898398965	-0.254824844234965	0.050493686270802	-5.04666747577741	4.49582812873504e-07	1.20282239712358e-05
FBgn0031945	222.015461601429	0.284999720612934	0.0818860171847781	3.48044428598627	0.000500582924144036	0.00661321827234701
FBgn0054002	40.5340430048871	1.68890863595813	0.315752073775755	5.34884416042689	8.85177191310639e-08	2.77974660274534e-06
FBgn0054034	159.235072057115	4.29646669892356	0.587958961946941	7.30742615895578	2.72307876325e-13	5.43367674883511e-11
FBgn0054041	45.5626339319945	2.39284877441236	0.355750713044914	6.72619530100635	1.74156777112553e-11	1.50276901908471e-09
FBgn0058006	1181.05878489281	-0.293222292373386	0.092449562760013	-3.17170015324521	0.00151549394042237	0.0167421003014596
