WT2U_ZT00	WT2U_ZT04	WT2U_ZT08	WT2U_ZT12	WT2U_ZT16	WT2U_ZT20	WT2U_ZT24	WT2U_ZT28	WT2U_ZT32	WT2U_ZT36	WT2U_ZT40	WT2U_ZT44	WT2U_old_ZT00	WT2U_old_ZT04	WT2U_old_ZT08	WT2U_old_ZT12	WT2U_old_ZT16	WT2U_old_ZT20	WT2U_old_ZT24	WT2U_old_ZT28	WT2U_old_ZT32	WT2U_old_ZT36	WT2U_old_ZT40	WT2U_old_ZT44
FBgn0267551	2.28297024836003	2.11249018616744	2.65541437379489	1.35492205801377	2.9863716013188	3.01955767178834	1.99528292945666	2.26945641117234	2.4524709339199	2.70910782681253	1.86130453362526	3.06091999946921	2.92250480805665	2.18180766604269	1.8330696237212	3.22366297224288	4.16049219381527	2.96482716136352	2.18236115818945	2.08069641029652	2.63658315030868	3.49590330974691	4.30037435247086	3.29266291810833
FBgn0038510	1.75247427463788	1.39593299317533	2.06270251518886	1.77574211977657	1.71307360745779	1.30463424543248	2.03388128689439	1.6609828915619	1.45621783687872	1.64845537493274	1.71994561679673	1.50434978976538	1.67968658198507	1.89751319495305	1.80179678237163	2.53493287791067	2.94804429707532	2.62127957933326	1.93753611927649	1.56937716496156	1.48091547025212	2.5611890047444	2.41543336333009	2.87687900339824
FBgn0039638	2.24699995209716	2.3795222548625	2.31241177301752	1.91453695173803	2.69349816268232	2.28613981778174	2.16044599728661	2.75442635629866	1.5158988957672	2.28802002859516	2.43990678024049	1.83446120733216	1.86774389118273	1.66664260898924	1.17897428804364	2.68070965803512	3.83608223082547	2.79291398959047	2.30507809974814	1.56417692671003	1.9165946338531	2.84389948504952	3.28153971381008	2.47528055436247
FBgn0034156	0.528540901337163	0.469059093132469	0.307099222429232	0.477345541605039	0.479686797713884	0.537747407936255	0.53557923725773	0.623018479420439	0.719426630098154	0.931707121058842	0.616462163687256	0.577701857849022	0.615715095530106	0.531332701726476	0.470510862495137	0.757141287616781	1.02442222582501	0.97820392336615	0.595243592079835	0.430847605024174	0.494924954837888	0.803232722913137	0.968453327714948	1.12056444872414
FBgn0259210	31.9865037734258	30.1420393906077	30.4570724632016	30.8007808966322	39.6933365261031	33.0431171477723	34.0847037770958	31.5582074224388	32.0413851377636	26.6882281395055	33.4502540735637	29.1804794117017	31.8259791135863	27.4780569213712	24.7110259695245	32.7681402650091	33.8014356292188	42.7264310791246	29.4150690696745	24.8745209297699	25.2717722746961	30.6738207210935	38.7046175343219	42.6337886007886
FBgn0032681	15.6543105040535	12.899032666049	12.6105936884573	13.4695977802741	17.0080623448909	14.4419927132682	14.6566755904431	11.6683356996555	11.4604764985595	13.2438848099456	15.8440133358974	14.8060699869269	15.7287513878366	12.2380957609081	10.2190321646249	16.9257475391384	19.2378267564035	21.1421571805571	14.9416833774864	11.8532362091568	12.9164548006994	16.0019237983718	20.1401208489563	20.4010647689091
FBgn0250755	7.17042403533397	6.17013202384995	6.79498669434225	5.721924034134	7.11717250390648	6.50841233711675	5.8834815902888	6.17418436447988	5.90506561582621	5.62476427696439	6.40755155051557	7.61545185224143	6.49036545939697	6.19946098588552	6.52069780132171	7.23537970273985	8.86369766811867	9.84679422483196	6.84200593000416	6.40714108145379	6.4126052963143	6.37239367216056	8.47290675463516	8.91964553912234
FBgn0016034	1.9751087399613	1.74235400386552	1.93831807341292	1.72912063754266	2.33154532023393	2.10190399272255	2.00620300331676	1.90802304389793	2.09039609609211	1.70620080914185	1.80913041985444	2.1230865414534	2.71696684131039	1.88968771651197	2.02336133094208	2.50043598200177	3.41804004810454	3.94743897201989	2.54122465958857	2.05727061959111	2.29591742828547	2.58463483345884	4.08794328370788	4.20981729970569
FBgn0040964	9.48437572253229	11.3003217892509	9.62063221205597	10.3632676596764	10.0369968741697	11.0521368577229	9.53151709918023	10.4647415471049	8.17453404294837	8.34289018674718	9.78902788473638	11.2006870544911	9.80034041859683	9.12870361051094	9.76264744182082	10.2778816749342	12.8936969054241	13.2480256567022	10.3552901879487	10.2091674173575	8.77788679838598	11.2890331385757	11.9889573379307	12.8004350313131
FBgn0050055	15.8578796376853	13.7420547927646	14.3642088249354	14.1360462333817	14.2516299487786	17.3658989581889	15.3534015893468	14.2880115534025	13.8147350633402	13.4514180409543	14.2912408003104	14.4900650907818	14.7565786199468	13.4807109981823	12.8090416155539	15.5984770161925	16.5729227061105	18.5491381214753	14.7798372390088	14.0386779289969	13.5377565064664	16.2872579792233	17.6670861931153	18.0812281850844
FBgn0030761	14.4968610770862	15.6456304413026	15.5829037653681	14.5512983522104	17.4297672316333	17.5511789672697	14.964621970925	15.9377734330057	15.5950874923014	15.605589877368	16.9543828284656	16.9020176220691	16.2734243018387	17.5248422207945	15.5868201442044	19.2076585429471	22.3226408091242	23.6671445971345	17.4104901269267	16.6864421047173	17.2224105443305	20.5479316820179	23.232954658476	22.9996424666674
FBgn0039131	7.77420820299575	6.18141342352344	4.84756131476653	5.95587943650046	6.70330245851172	6.12608208319377	5.99518708601175	5.80876986780563	4.56169432014609	7.48679252606556	5.21176509742387	6.54014981477852	9.39383361660877	6.90808772164167	6.02796795607165	10.2361497297164	11.7102901848819	10.979642182543	9.77718885545054	8.69301697926959	6.18541495480773	10.4025827985211	12.2399031187675	11.4986771831995
FBgn0000117	111.145035734357	116.207984725613	105.355215521711	103.186717562558	114.228339357558	116.372496150997	105.682689608077	118.331277289483	102.832613504332	105.896926987812	110.903789811768	100.199138886665	108.827090304333	108.295813832791	98.713113719235	108.770344394118	126.218729885766	131.97418442487	106.180154642917	105.705882946895	100.071154775653	111.435436419388	128.184311018077	129.724425506434
FBgn0004618	23.1988464813934	18.6593611636294	23.9464511262941	18.042108640118	25.8148890591625	24.0124093324815	22.8353612086723	20.2895679384245	21.0963831823231	17.5965812193071	26.2877270311158	24.7734601086785	22.1570242805279	18.2386523136253	15.5975942819144	19.7819159909716	27.5161378218269	32.251496665259	21.7669446292917	16.4835440344842	19.6640888403571	19.6368372872142	29.6678031942942	31.8953626713643
FBgn0032775	32.675521077686	29.9355259070455	21.5729914086425	26.7414854946561	31.1250526557827	26.6939166570004	30.8661352426924	26.8126993582646	23.5604868132613	24.9176871681746	30.041199315455	22.6887062079912	33.1271246474353	28.469859541225	24.89535507121	30.1133136429269	38.2055923320878	41.3262900300808	33.0601927546401	29.8891457949777	22.4137037540432	31.6685232713676	38.9208696150359	39.059022563732
FBgn0032911	25.7705738720563	22.5575886636061	21.1540155355623	25.6001707971781	29.9954367421426	23.9175413221947	25.7223221026341	24.5026099573712	24.6775666605322	23.2285256242368	29.8681324911207	20.6055464286557	22.0468350067292	20.2615883844842	17.2581158523381	25.0387340557913	26.9207751382481	27.4184497132423	23.6530248050076	17.7753160178853	16.5699721178285	24.5239150871267	27.9072077899064	27.2877314125501
FBgn0035333	40.7049074549429	42.9989257164197	39.521930035558	41.1006439334058	41.9133511057601	41.3647204685113	41.8065551973945	42.8179628006361	35.7989645101746	43.6007658255676	39.7587667407999	36.5782970550432	40.8147681321252	38.7647503023278	36.3244524985391	42.9741935994457	45.3954060028957	46.756612680939	40.7211445492635	36.1820450878479	36.4287670089418	42.8367419472106	46.0989450010884	44.2345433544887
FBgn0034913	26.685134417877	28.5343043215735	28.1615448761624	26.355767986012	32.8831157394424	33.5478300051976	26.3052482140909	27.6127410267842	22.307078974199	31.0124298887289	30.1188321762559	26.9554161586921	27.0010373988656	29.041873904129	22.7695378532676	28.8771402465149	35.7697761842221	35.1030860893782	29.310274373371	27.7427169037372	26.1957976419082	33.7347897300653	35.4815162948076	35.6578369261369
FBgn0030011	25.7084614725032	27.2379731199899	24.7681430767061	26.5868740402054	29.2280710435539	24.3867806351073	28.5888672540358	26.8336680199727	28.6508471223921	23.4213623046642	26.9454872415579	22.0995452194687	27.4510896416459	25.472963238607	20.6040585064756	27.8029281656965	29.7358051786315	33.2864482302728	26.4447767127278	24.406424600378	20.6977657896654	29.3375497424038	31.7713949938711	33.1194496324443
FBgn0050185	31.1379841966443	32.1701164098392	27.780589981706	32.3042264963878	36.3213910049437	30.26786757502	30.1737418500603	33.2777297698266	25.6276338280201	29.8111838263052	29.5753157494027	31.4444293829099	33.5961595296435	28.6759755829639	30.5753036668972	31.0547653724788	38.1457413982007	39.6843742614984	32.3527492174248	30.0059509929798	28.1051683302553	33.1433106512465	37.9290236516935	38.7298971839249
FBgn0014340	3.09602275817744	3.6924257110537	3.64643815722955	3.03036814634068	3.99263661476067	3.44680558492179	3.13246032713417	3.22271846045707	3.5522584967222	3.4142488653442	3.26127710683255	3.52076889653612	3.25732488328717	3.07326783534771	2.53795605168832	3.83003390601756	4.78553229512899	5.47322439476663	3.59888485191505	3.0137651787626	3.38482633563274	4.09556555630934	5.03026704929964	5.68878346678703
FBgn0051626	2.90337536941106	2.78021614203858	3.85870535983775	2.48186994730328	2.96292293652332	5.03265292416351	2.78464528835885	2.81816444095288	3.33346861539114	1.87861952627218	3.61996926502709	5.55075272390906	2.4009726579182	2.32055561763563	1.94267723511759	2.83436368740709	5.21574836049762	9.82716820584012	2.91800998729253	3.02415189821443	1.98029974752418	2.1835874416458	4.18844921823654	8.6653988853462
FBgn0034095	0.914137359322541	0.99514641031148	1.04495620644492	0.775046000515152	0.969232320227828	0.693854631213524	0.690444404787729	0.786775935401161	0.801639275103692	1.09050910046726	0.915878027218579	0.977594393058871	0.97194111456564	0.899127920395873	0.506802647081102	1.22933865647753	1.29368675503651	1.40282123352903	1.0335882569334	0.782134919456194	0.855996934454321	1.23172120461312	1.4314737478492	1.6243747848085
FBgn0035264	0.674114526494691	0.646949555497218	0.395117978022602	0.643404850432585	0.592484608243845	0.830247632006157	0.608690362459922	0.684018287612867	0.555374370221015	0.5262791166829	0.802479645719759	0.487590996284366	0.823874791104384	0.535957907234605	0.384585195565037	0.734786021463058	0.994743678539151	0.989790869223057	0.689263549434493	0.56357321174418	0.442975362944166	0.850381708764808	1.03080253240301	1.19399880206397
FBgn0034270	2.29662904471774	2.5356653035888	2.1701095100626	2.29752898120818	2.78923523265564	2.25697542939801	2.35696348896287	2.68869748479799	2.09066409559161	2.63240765863889	2.47096259426679	2.04699024964504	2.42409313536482	2.14819627830071	1.94881151983437	2.53048359096074	2.83171961297989	2.97503371260753	2.41431600420049	1.8552876325144	2.07724564726762	2.44995787969861	2.92461899818463	2.49144157412623
FBgn0266786	3.77965676075194	3.54312992458321	2.28647641379498	3.73865312855948	3.38964009469935	3.13336511324212	3.94228776192551	3.66872792074382	1.1600799882267	3.59920629140042	3.75529673352179	3.80071542054436	3.75074582549285	3.23671439504438	2.19180502572739	3.29447887325681	4.23880518331313	5.04992846650584	3.36703692138814	2.62459028160858	3.5392652619415	4.05423743745285	5.09503825471706	5.19170591917859
FBgn0261439	144.292685543148	142.018580609576	122.730684257792	127.509169268536	153.32071080333	149.372745855301	140.294429390751	156.61649984367	121.41129986844	134.712603231021	145.006867413805	134.735131311909	151.797593624958	150.19338754182	117.982626747956	132.403692285256	152.7907299675	166.449829105816	144.495706655703	142.643380016912	121.074904096528	151.375211058374	160.971029660082	165.73138440115
FBgn0275436	24.5878588635955	25.2506989387062	24.5773739288853	22.8643837199204	27.0257427887564	25.7327563258664	23.006626234801	26.0104635481831	23.0527676006157	24.5677851764852	26.3210951260325	25.3365346233915	27.8500660872976	27.5667104724357	22.7500036721205	24.8640322302088	31.2370374692822	32.3380740332209	28.7583956266532	27.0112649886387	24.7628307878483	29.2232336788389	31.6763452175594	34.5212783881307
FBgn0034959	38.273668881231	44.43985474146	43.4863616238945	37.4751545909495	48.6822804655055	48.099213968914	40.9593670848601	52.0979278734462	39.3312808265185	36.2564247596906	44.4031525908608	45.6207808657925	38.0430284489652	39.5881570000737	31.6645721785964	38.1340251196057	45.1294389559574	60.0665420649888	39.5981999265633	36.7221788453264	35.671935702928	39.1754094637835	48.4498200358201	59.5738663419269
FBgn0031600	25.9774102516391	28.9389226541069	30.2056073081278	29.4300948056693	27.7596464980131	32.7937197665041	24.679320345198	31.5729764741895	22.9336945820678	28.1961776161638	31.4778404396284	24.7055432206294	28.2335553413079	28.2468475911328	21.3784123417035	29.0161891737645	32.1822985741028	33.2970266092233	30.8604721965292	28.6134325924118	26.7524547500412	28.1376300694238	31.6277136412677	33.3989989038327
FBgn0038055	17.4883889300203	16.8373624005436	15.4560376887522	18.0182905297948	18.5038440434423	17.1951690203839	18.2871730982695	16.3860282958497	17.0820560160247	18.2900982499971	19.648822828637	16.1789607360261	19.1678292249981	17.0283062338323	15.3338478747194	18.0434041657535	20.0051157825799	21.0360468072461	19.7764837556448	14.2521064671504	15.2232251049726	19.0300303654063	21.1724995057582	21.2930205050592
FBgn0029925	25.1126727319604	25.5362784269064	22.9156610640682	24.8854017988529	27.830441731439	25.7823770437312	25.0518856698447	27.728631060142	19.5496968732472	27.813507021942	28.8201992303267	26.400434995422	28.7492914839062	24.1969508253379	21.3369304201148	25.961232469796	31.7605573318636	31.6248230545442	30.5812157134677	26.3237820136942	23.3444497308412	27.3136445548487	33.5429199492727	31.8290748750472
FBgn0037200	8.2563626626652	10.4565411845071	9.87037832763288	8.87415351902032	9.49926669804129	11.2443326781985	8.49119960945533	10.0757660129965	9.36820120306945	9.57891019802001	10.3356271707495	8.40042306041955	11.902732760474	9.28943491885511	8.37796970937488	9.63881663157651	10.7448399964456	10.5768954184904	10.2841187589704	9.16693016715411	8.73569962376104	9.34910669037238	11.3637890548225	11.0729782587109
FBgn0033890	1.35526258180723	1.02555740232709	1.44792827643168	0.931852687395802	1.61459070956627	1.26116114895917	1.12349038803416	1.32931685346255	1.12615493068497	1.17675725630152	1.61699257183683	1.01380031308536	1.49086648176362	1.26871320542964	0.935572442932402	1.07353647830713	1.79329469401162	1.83635626089867	1.39135169129757	1.18784315462743	1.0523961709567	1.20491119399452	1.61467462957961	1.66860928664624
FBgn0030669	23.7129424363967	26.7669447136127	25.4378628817558	25.6013274836608	26.5913190406885	28.0383145265351	22.979645982037	25.1720002453763	26.7823825962283	26.9594045106499	28.2392875455378	24.8861135496704	25.2731889753677	25.1683775893646	21.9097138103081	25.3390969612342	27.8651895400847	29.3796786832191	25.7676463301995	26.3425703693438	24.5129535851455	23.9276046040616	27.0091958338908	27.5269847589411
FBgn0259722	34.3268672905956	37.676156204362	36.6630519736572	36.188318880756	38.2155311075099	44.4218914569597	34.6504912227985	37.9605447500926	25.3692273953347	39.8261113368987	41.9918962167755	45.1914889012543	46.2557309527858	38.3615988568652	31.3700633017287	36.2116528676577	37.2305122957565	38.7244699482254	44.4996012134462	40.3417859322699	33.4829480567456	33.1535853440801	32.4456961277802	35.8286371767042
FBgn0040666	31.0713206019478	26.2030932592371	29.9735836842627	29.4199498747383	29.1009723005392	31.4045660142158	29.1806649906312	29.7420506620508	25.3160086877525	32.7473326847758	28.4667297366284	30.1138816642341	32.4970477226313	28.8311350443932	24.1274913067036	24.9197690236449	30.2608518805005	32.962510065285	33.9442728449986	28.4248252221213	27.3724022048217	31.3362546357676	29.5643493707702	32.8518406629195
