baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	logFC	logCPM	PValue	FDR
FBgn0027376	81.3063706399728	3.16378469085576	0.503644460546582	6.28178196861782	3.34714050783743e-10	1.97894517185598e-08	3.14614868379394	1.8582582613218	2.8671294534907e-09	1.46852224093764e-07
FBgn0039325	1296.47391937128	-0.645032168864281	0.120936178446655	-5.3336576130426	9.62539392331209e-08	2.99324749991829e-06	-0.649073906285213	5.82416123325642	6.62125683948404e-08	2.35756126425941e-06
FBgn0039324	1159.43627349687	0.601853579118582	0.201178858917573	2.99163432160222	0.00277488433525802	0.0280356984842841	0.596055717803075	5.66213082516003	0.00335751606892797	0.034765717738586
FBgn0039323	42.7185747508974	-0.546428022734379	0.13755776556208	-3.97235314561559	7.11661101033266e-05	0.00121502496001722	-0.54822592176456	0.966110389261197	9.54537229261132e-05	0.00161983769509688
FBgn0051102	472.982489917183	-0.464498579658793	0.0740620449654473	-6.27174931336961	3.57014065921195e-10	2.07241255963225e-08	-0.468267380159412	4.37384078668692	3.98842132128149e-10	2.82971106779512e-08
FBgn0039312	311.070516846835	-1.20345509923167	0.197120563830611	-6.10517277266829	1.02689537799317e-09	5.17663364758874e-08	-1.20805996156562	3.77283843032882	1.66670509645098e-09	9.44597716793342e-08
FBgn0039304	340.986331673607	0.221381611299564	0.0678448970532204	3.26305471619926	0.00110218237800681	0.0127036134976525	0.216954734707214	3.90393211183225	0.00162268183352638	0.0184166079075718
FBgn0022800	496.324614869226	-0.384785414955681	0.0538247804164882	-7.14885247981075	8.75063062455105e-13	1.42056847664322e-10	-0.388128464725088	4.44384146252222	4.78273202960575e-12	8.48314951473406e-10
FBgn0039341	599.840270201348	0.632243922459795	0.0909419114081258	6.95217323531319	3.59701302026986e-12	4.25335687754873e-10	0.626624173737798	4.71527634001666	5.70506238717329e-12	9.78723603208291e-10
FBgn0039379	361.484388405197	0.54919648296889	0.106092137805404	5.17659926861155	2.25966845403369e-07	6.47997139303434e-06	0.543322262483726	3.98821959070441	2.77117251463386e-07	8.53449850326788e-06
FBgn0039360	578.411054882653	0.199722850073222	0.050674990641022	3.94125085267494	8.10578008147752e-05	0.00134786738924291	0.195809511200299	4.66338853137522	0.000187868737846579	0.00294020714231132
FBgn0000064	30935.4829221296	-0.167193965315028	0.0559604696294842	-2.98771555031656	0.00281071016202769	0.0282746085073204	-0.170552375607461	10.3998416990746	0.00463834183237901	0.0447843125710949
FBgn0039431	509.169518119113	0.483753241864859	0.0799228317445464	6.05275402917475	1.42390203100925e-09	6.78514112089881e-08	0.48105942002854	4.48015608958495	2.73185457971892e-09	1.42204908502977e-07
FBgn0039449	37.7467767382045	1.20638374021968	0.166973004645067	7.22502264832619	5.01018331841501e-13	9.59750716475578e-11	1.19809068042615	0.799337296373201	6.42254774181771e-13	1.36700360602511e-10
FBgn0039459	84.1235124347838	0.527597273415081	0.094702669587052	5.57109187856744	2.53147775806198e-08	9.0810838826658e-07	0.523601182330899	1.91416025948498	1.26452154547619e-07	4.19086067909029e-06
FBgn0039461	408.428836680092	0.190982583163651	0.0453731720334683	4.20915211796912	2.56330777029954e-05	0.000489070952667908	0.187412131105855	4.16398090590866	0.00012223188838931	0.00202168471245923
FBgn0027889	168.781356871853	0.375953423374158	0.0912503717749157	4.12002073045259	3.78838312215804e-05	0.000683335848286813	0.371757101493567	2.90108944386599	7.68113390028093e-05	0.00135487846218952
FBgn0039483	812.323551298815	-0.722194874529984	0.0984783950006496	-7.33353619872887	2.24157899293749e-13	4.56805182858623e-11	-0.725385163110039	5.15162151816179	2.88438157374354e-13	6.73819675934527e-11
FBgn0039494	482.374261093785	-0.458558586026692	0.0903515176383753	-5.07527264635482	3.86940767087835e-07	1.05889104776208e-05	-0.46252035292035	4.40332487421823	3.65028276392219e-07	1.09257525977646e-05
FBgn0039495	369.629440806189	-0.722059329519517	0.0883261737833236	-8.17491915013583	2.9606433691497e-16	8.10201205420453e-14	-0.725142859438982	4.02239722185026	6.72135948208977e-16	1.95082367028654e-13
FBgn0039486	973.959918940496	-0.426229045823253	0.153104590726043	-2.78390767907099	0.00537083190645437	0.0480315854341923	-0.42948748580044	5.41309639204919	0.00513029454563124	0.0486235892909442
FBgn0003495	1300.90666309829	-0.230404364540731	0.0738370637945648	-3.12044321239236	0.0018057911217121	0.0193682725238057	-0.233368138935863	5.82990415042882	0.00170222620722414	0.019181085426815
FBgn0039478	62.7841629375507	0.872915955721504	0.1887659100541	4.62433050263857	3.75810243812556e-06	8.41007129728191e-05	0.86489191330233	1.49745507062393	5.42871706496236e-06	0.000124990990500504
FBgn0039474	82.28385796292	1.98573099525491	0.518171108497071	3.8321916500023	0.000127006735821252	0.00198769692107182	1.97485445185705	1.8857258602465	0.000160987932693702	0.00255711844003363
FBgn0039501	156.148430905318	2.11714132480834	0.311861388964255	6.78872537520507	1.13128549022178e-11	1.05198567236352e-09	2.10601293480758	2.78694495268216	1.18692867513698e-10	1.0526298935613e-08
FBgn0039518	101.349360605854	3.32005750970257	0.479513735384379	6.92380064366917	4.39684559630747e-12	4.89685896760848e-10	3.30275351359783	2.17213760072329	7.77181495209709e-11	7.55672742149986e-09
FBgn0039628	1357.69314778639	-0.350396838149145	0.059881943448962	-5.85146069027956	4.87274458400582e-09	2.09287657513936e-07	-0.353727858767789	5.89271805004976	1.81740576602158e-08	7.80588001208729e-07
FBgn0039630	68.9078550380537	-0.476983709197076	0.114718125070915	-4.15787574023042	3.21220659293809e-05	0.000596250285797694	-0.479294373355908	1.63564600758032	5.52315436363612e-05	0.00100955672700204
FBgn0039668	1648.76303627021	0.170284565796331	0.0474249636392421	3.59061036064617	0.000329904505681095	0.00450759679802214	0.165936762643323	6.17133182379362	0.000851533571183227	0.0108169609347387
FBgn0039684	81.6090580781913	-0.802210290410723	0.2123016096192	-3.77863498938905	0.00015769036463332	0.00238226863163713	-0.804374466106167	1.88389088136244	0.000197808414415672	0.00304599516603425
FBgn0039709	1027.44348854326	-0.541932972737064	0.0784524408543032	-6.9077898257303	4.92262547012926e-12	5.35783031282932e-10	-0.545045092774468	5.49112346576761	6.9269944685471e-12	1.16397812315341e-09
FBgn0039727	521.726682533327	0.354478485106401	0.0955722730302747	3.70900967264964	0.000208071480090596	0.00303797048217642	0.348827349880698	4.51464285574857	0.000227520421007397	0.00344808638039375
FBgn0039752	73.3120522153416	2.89113183811264	0.44603801942428	6.48180583763768	9.06312270764006e-11	6.3828374480718e-09	2.87490174663635	1.71602203566997	5.73292795995385e-10	3.86690028172099e-08
FBgn0051029	244.871958676443	3.49448529788013	0.516451428409859	6.76633872160942	1.32082119400812e-11	1.1823201304869e-09	3.47908246297873	3.4256727615327	2.98267963628812e-10	2.26730996479108e-08
FBgn0001280	405.252569415355	0.189102675121114	0.0638624836646708	2.96109177516575	0.00306550577608985	0.0304895268155645	0.184973654684729	4.15160100756217	0.00426179693701531	0.0419123171117131
FBgn0039774	2306.35028143006	-0.245629300004083	0.0584923192479185	-4.19934280538591	2.67690791807281e-05	0.000509730100184918	-0.248713459220509	6.65556033415309	4.64732420643037e-05	0.000864312063091069
FBgn0039782	93.4396468555898	0.883896681147362	0.180886651255113	4.88646716059087	1.02661441602616e-06	2.58081702800486e-05	0.875366377121525	2.05336747400269	1.60015892095003e-06	4.08701923862918e-05
FBgn0039773	503.556691932133	0.212343204122963	0.0579871690580093	3.66189982322708	0.00025035176119584	0.00355766938981269	0.208760054579134	4.46457819548865	0.000507394690007831	0.00697249116340747
FBgn0039805	51.0827209456058	-1.13647997132565	0.219489675169982	-5.17782884523161	2.24483028088478e-07	6.45675208117551e-06	-1.13483827963081	1.22977563897778	2.74132007990273e-07	8.46979475009948e-06
FBgn0039807	502.013174646616	-0.223465299154638	0.0689766715836713	-3.2397228515668	0.00119645930757386	0.0135635532889858	-0.226534149546071	4.46163517976404	0.00136130069072218	0.0158619683889746
FBgn0040629	38.8253674898753	-2.12453151934333	0.385846308739041	-5.5061600207771	3.66745192246695e-08	1.27271212005031e-06	-2.11438667472211	0.824694506553919	7.29492891354348e-08	2.56878048286469e-06
FBgn0051004	65.7911998579228	2.16398561019289	0.389368083572407	5.5576861625087	2.73374349069545e-08	9.77007281861231e-07	2.14905219480348	1.56421168562893	1.51735372007839e-07	4.9601412733484e-06
FBgn0039855	41.2225850450056	1.38789221498508	0.258461517803244	5.36982149908144	7.881461355459e-08	2.50792813496964e-06	1.37564303030885	0.917832786218956	1.16374210142811e-07	3.92476121390085e-06
FBgn0005632	5690.07034597717	-0.176048616967732	0.0622443276531419	-2.82834795724306	0.00467889204591114	0.0427130855497215	-0.179990748245507	7.95717268690859	0.00508938472893288	0.0483999793395193
FBgn0039881	132.26106805927	0.714754046186818	0.163053342164452	4.38355961735474	1.16755677930308e-05	0.00023946164522837	0.706911634526816	2.54857315072647	1.58409110127359e-05	0.000330553912156828
FBgn0011224	3362.06563561941	0.425291367214145	0.060946721506358	6.9780844104925	2.99231867861577e-12	3.62790231693442e-10	0.42127701683987	7.19799005158783	1.45877053659788e-11	2.0547212058139e-09
FBgn0051601	59.1146138938651	3.29654323998366	0.457192517635035	7.21040505438718	5.5785682946155e-13	9.89472724552357e-11	3.27631519921356	1.41797986360189	5.51841648956139e-11	5.87282145966878e-09
FBgn0033063	44.2752237976551	1.96377202922828	0.327268221448003	6.00049714738433	1.96714307296708e-09	9.1908762696969e-08	1.9470292872267	1.01008083667917	6.77190429920598e-09	3.23882833128237e-07
FBgn0033033	3145.30112334205	-0.30891625249413	0.0742064059201757	-4.16293241349586	3.14186387570307e-05	0.000585462494192296	-0.31191233490722	7.10300353826589	3.75669020967315e-05	0.000721073724013016
FBgn0050438	572.157052149499	0.582000712547572	0.159547776515642	3.64781462492216	0.000264480344004039	0.00373627247031074	0.57444761595929	4.64500244370085	0.000300371436135507	0.00433930258718837
FBgn0028579	1461.20009984371	0.167033408250053	0.0447518071095895	3.73243940386623	0.00018963432526147	0.00281163710116773	0.163066861550602	5.99724278133556	0.000650357180268327	0.00860375838758293
FBgn0033113	101.79802219407	0.48727786043804	0.124704322709947	3.90746567439696	9.3269286843282e-05	0.00152186240099652	0.481205472601901	2.18043533953021	0.000126947664320173	0.00207846962198054
FBgn0050156	170.852927083514	1.1147387895498	0.175127953184279	6.36528189407213	1.94931390855506e-10	1.23645884875102e-08	1.10677790517527	2.91558860793688	3.77836538411218e-10	2.77093781164754e-08
FBgn0034513	21.5677513282087	0.735086122841683	0.222873632706417	3.29821932686844	0.000973001005645321	0.0114770980690528	0.72390122736973	0.0492649640160788	0.000821882066825733	0.0104959819147425
FBgn0034532	127.965531498136	1.09175065013337	0.175607484062482	6.21699385969744	5.06769585689142e-10	2.83850239282491e-08	1.08345500383498	2.50450774597296	8.75220347255055e-10	5.51503979342692e-08
FBgn0000615	514.359454700346	3.50204578867214	0.510223403786282	6.86374980583808	6.70760679996085e-12	6.90811375591667e-10	3.48915620341239	4.48954917250343	1.58329001882439e-10	1.33024138599123e-08
FBgn0034505	71.6461021267707	2.22084684553826	0.312551807181049	7.10553192946926	1.19859989955892e-12	1.76618305199621e-10	2.20802667488	1.68554334391464	1.30353928133426e-11	1.90380980582839e-09
FBgn0034506	84.7688867689081	0.811277137664738	0.192723587325895	4.20953734268588	2.55894147779777e-05	0.000489070952667908	0.804184404197151	1.92689497629771	3.74987505525543e-05	0.000721073724013016
FBgn0034509	2924.4515548044	-0.285359342883149	0.101857450764911	-2.80155590720373	0.00508568283053111	0.0459101509432865	-0.289984999056652	6.99709710498672	0.00448447056971984	0.0436506698341226
FBgn0043534	1011.37767635517	-0.317813848307672	0.0715827642208797	-4.43980966321736	9.00384739937215e-06	0.000188294433168529	-0.321592321011429	5.46727277891892	1.02255075817766e-05	0.000220441686340812
FBgn0043535	1092.98937541944	-0.401529826136017	0.0837095288294027	-4.79670393264693	1.61297733884168e-06	3.91116378517103e-05	-0.405280140901409	5.57847172080546	1.25861238758745e-06	3.2581052563007e-05
FBgn0034500	983.354503448067	-0.212187674667993	0.0612089483239212	-3.46661199838109	0.000527062105176436	0.00690588350667565	-0.2154106094749	5.42655714575479	0.000621764653845599	0.00825972517965763
FBgn0034490	88.7216589759535	1.76862406449901	0.267213354027719	6.61877124717182	3.62196819632147e-11	2.9399331681667e-09	1.75631566588589	1.98383996593732	1.67115985463967e-10	1.37985940411541e-08
FBgn0034480	246.238467667776	-0.828108168504299	0.227237793905088	-3.64423608535023	0.000268187165675564	0.00378305842833661	-0.832389950252953	3.43657447863139	0.000298022989886714	0.00431840271881233
FBgn0034475	112.103678819385	0.433986464086483	0.108022567324217	4.01755369120163	5.88054394127424e-05	0.00101484414179324	0.42966307512893	2.31199793509034	8.97400236041635e-05	0.00155149809761855
FBgn0034474	2080.39264006874	0.640160600814067	0.145832358388319	4.38970203793497	1.13506078995227e-05	0.000234301988063854	0.632676142895324	6.50438301871053	1.38975668674175e-05	0.000293195804969439
FBgn0028372	482.019415568784	0.30236314540201	0.0704280040685474	4.29322326254939	1.76097768318221e-05	0.000347765860814829	0.297497683226975	4.40126820388489	2.63922335283518e-05	0.000520133359536118
FBgn0034468	809.680414835393	-0.502568641929672	0.146624975479152	-3.42757869378898	0.000608989769349668	0.0078716653317559	-0.507939976688403	5.14933893861616	0.000550153599283709	0.00745314168874027
FBgn0003254	35.1437822536825	0.830967099906857	0.246853298240805	3.3662385952658	0.000762007668730081	0.00938111754639681	0.823797319992137	0.691212819196223	0.000829172014408097	0.0105609169601074
FBgn0034439	144.672306969974	-0.3986916976123	0.118917042979116	-3.35268761839561	0.000800309782328088	0.00973842008928888	-0.403154085074703	2.68075055683429	0.000848692522526381	0.010795188553463
FBgn0034440	69.0841861908782	-0.789381400803468	0.249639035230787	-3.16209121731983	0.00156640488965737	0.0171659336763596	-0.790558690601553	1.61524855512224	0.00158482479711266	0.0180492888308502
FBgn0034438	365.39807258481	-0.292949787889249	0.0996001916998861	-2.94125726958399	0.00326882919131093	0.0319751182103774	-0.297239494238162	4.00325747538968	0.00306673337642247	0.0322828420755684
FBgn0034382	106.96966352267	4.13667104082881	0.70317752167509	5.8828260479296	4.03319757786144e-09	1.76696741143058e-07	4.11345647217618	2.23491604519177	1.17946364063059e-07	3.94996599648945e-06
FBgn0050121	27.0941516600283	0.697435154612777	0.205516363684151	3.39357480888788	0.000689867131598872	0.00869414129796578	0.689567780394089	0.348048058402999	0.000701343941941352	0.00917687469387195
FBgn0034381	1416.48100321536	-0.150828298059022	0.0434885825179528	-3.46822750538622	0.000523903551897564	0.00687390167133544	-0.154491154736944	5.95309181981223	0.0011118780408912	0.0134804656653872
FBgn0034363	49.1122404192625	1.39538332357914	0.391100564920204	3.56783765797895	0.000359939387392343	0.00488314370034541	1.38178350811286	1.15591322881485	0.000539103317780156	0.00733456190013968
FBgn0028983	734.858935122652	-0.399624535114794	0.122055078823017	-3.27413278470992	0.00105986794497766	0.0123047456690861	-0.403698096013716	5.00978660237376	0.00103030529341376	0.0126841440878111
FBgn0034293	263.585534602397	-0.626784516932535	0.115787063423873	-5.41325169149514	6.18903989876054e-08	2.02316123379961e-06	-0.629496014632404	3.53778851073681	9.00854232741269e-08	3.1375933967985e-06
FBgn0029856	42.2125200267092	0.71074766092505	0.211317575496606	3.36341006778429	0.000769859150134543	0.00946561096275821	0.702665535607899	0.936526177619897	0.000873859819925241	0.0110565777480105
FBgn0029896	5547.53829533965	0.255191361739548	0.0870450873153929	2.93171469648719	0.0033709627188258	0.0327787623562574	0.251356474235983	7.92065755397975	0.00425059265660632	0.04188495521088
FBgn0027108	2260.0294399123	-0.273056382872388	0.069563669430865	-3.9252728486924	8.66314861781291e-05	0.00142325278664515	-0.275924929160878	6.62551077068383	9.45264794743225e-05	0.00160812543588821
FBgn0027106	47.0111471463031	0.876490083086817	0.257574894962193	3.40285524804531	0.000666856002866306	0.00844860687229296	0.866751393178826	1.09448747949294	0.000815619644435535	0.0104299131567471
FBgn0029994	5286.64086782591	-0.244112362763107	0.0827419721367551	-2.95028455884083	0.00317481375498134	0.0314136013896811	-0.246671963724977	7.85141998778539	0.00346036310536482	0.0355615427287385
FBgn0027280	3126.9769170641	-0.144614678844976	0.0428665560565285	-3.37360152409426	0.000741916818325377	0.00914968957922697	-0.148085884469532	7.09402221618832	0.00141019614483135	0.0162733237050538
