logFC	logCPM	LR	PValue	FDR
FBgn0010223	0.397312288476898	1.43259849802071	11.4156398602873	0.000728284100109337	0.00566116925094123
FBgn0260944	0.145044957363632	6.40928737185003	11.4143840662164	0.000728776538568651	0.00566116925094123
FBgn0011576	-0.171903834495251	5.37840111426877	11.4108437166323	0.000730166638751693	0.00566737120418453
FBgn0035989	0.11107137124931	6.73299567894945	11.3868523959244	0.0007396575618656	0.00573638876724592
FBgn0034513	0.695307709395584	0.0514273644229434	11.3714373687903	0.000745821395652446	0.0057795124009378
FBgn0050404	0.137629290754511	6.0181925077394	11.3638881079215	0.000748858939935714	0.00579835968205681
FBgn0026268	-0.38923501352565	3.69074071798819	11.3593100455154	0.000750707068867094	0.00580797439871489
FBgn0015625	0.582353165641256	1.36889989335353	11.3476232208746	0.00075544587711724	0.00583991978291277
FBgn0038277	1.35450834934468	0.384187825321405	11.3405245713604	0.000758339002144282	0.00585755722785317
FBgn0035943	-1.04511303702726	0.361452414315927	11.3277986840772	0.000763553618835125	0.00588959496090883
FBgn0037359	0.300894277687241	2.34590292871515	11.3274025230712	0.000763716531786257	0.00588959496090883
FBgn0086129	-0.0916848019718093	5.95200808361532	11.3248788290397	0.000764755173179934	0.00589286005528351
FBgn0033756	0.331211661378093	2.22930054413556	11.3193539791574	0.000767033943566431	0.00590566809604443
FBgn0030763	-0.345139457610096	1.57952547999183	11.2862879745177	0.000780816440712393	0.00600695571818739
FBgn0002592	0.370015817101143	0.888701525193563	11.2802587170925	0.000783356388911878	0.00602165930417173
FBgn0005632	-0.177022269766998	7.95716655920689	11.2686404736512	0.000788274382677003	0.00605305759915269
FBgn0264959	-0.101888522192575	7.17571014056289	11.2666603339206	0.000789115681043709	0.00605305759915269
FBgn0004003	0.343637671094959	3.38222796359063	11.2661399836824	0.000789336911812665	0.00605305759915269
FBgn0031571	-0.193747053180957	4.85422874808896	11.2589745751685	0.000792389720258871	0.00607160699251157
FBgn0036571	-0.129415480073968	4.80984810414414	11.2556717765774	0.000793800885857247	0.00607755786150337
FBgn0013812	-0.526619986517106	2.19583116780401	11.2511442168778	0.000795739475252478	0.0060875341006136
FBgn0266756	-0.165788211445245	7.60043507588926	11.249626866537	0.000796390237067919	0.00608765019204831
FBgn0032394	0.234291364257915	5.97358121747519	11.2370433587266	0.000801807823804566	0.00612417490941
FBgn0051028	-0.266790568690008	2.61561340833617	11.2334134637596	0.000803377515614011	0.00613127477653466
FBgn0037470	0.105836887655707	5.59320836821581	11.2152102543975	0.000811296174179869	0.00618677926456591
FBgn0051216	-0.289452900834353	3.16147466472401	11.2132041297253	0.000812173679115136	0.00618854375383037
FBgn0267035	-0.331777069668897	3.31478310226122	11.2056394876653	0.000815491188314362	0.00620888283122016
FBgn0052000	-0.157585483376531	8.54842902084652	11.1998559029034	0.000818036842003892	0.00622331761136876
FBgn0035982	0.195861502864574	4.47850380334622	11.1980417527012	0.000818836996510576	0.00622446091474468
FBgn0031390	-0.137507353988317	6.33888090009602	11.1849197539701	0.000824648226319403	0.00626366432330471
FBgn0035103	-0.118262473506724	5.71844714412344	11.1768311079151	0.000828251125404669	0.00628604538757997
FBgn0002940	0.170325609175527	15.2067770477894	11.17380493366	0.000829603150110026	0.00628943325076906
FBgn0003701	0.522535080234738	0.695664978783774	11.172893444212	0.000830010819479233	0.00628943325076906
FBgn0032018	-0.208151282163654	5.69153588113936	11.1627849291554	0.000834545513013541	0.00631879598707011
FBgn0028965	0.147640050066352	4.57853799886664	11.1601204036592	0.000835744987382861	0.00632287953329624
FBgn0030828	0.301310585652158	6.44056256213977	11.1498096128423	0.000840402978329139	0.00635310159939739
FBgn0041181	-0.11579917159623	6.23308665667314	11.144899995006	0.000842630154818206	0.00636491452906055
FBgn0051950	0.308328254188511	2.03931250662832	11.1424957936565	0.00084372296068332	0.00636814697984621
FBgn0261386	0.522070256765149	0.624001897727275	11.1398019785881	0.000844949109413122	0.00637237997634558
FBgn0267488	-0.170583534339924	6.67551577701814	11.1353575618409	0.000846976021054497	0.0063826406999685
FBgn0261800	-0.347295624221885	5.38635698498721	11.1317281862786	0.000848634871516863	0.00639011383599726
FBgn0031176	4.17317984505446	4.89409765636051	11.1251749512224	0.000851638430198134	0.00640508312778237
FBgn0040493	0.204492731625439	5.36334893396569	11.1244740399887	0.000851960315806509	0.00640508312778237
FBgn0028833	0.107660269202684	6.98859603522023	11.1146633146873	0.000856478709576587	0.00643400241594082
FBgn0086677	0.225324567115852	6.97838540597657	11.1041825468967	0.000861332460375499	0.00646539365632957
FBgn0032505	3.93762556274066	6.31060585268025	11.090504527887	0.000867708738351179	0.00650815528263711
FBgn0037396	0.461540188494828	3.69727057702739	11.0823269254045	0.000871543657910153	0.00653180372101991
FBgn0004359	-0.146997910917129	4.85891289214561	11.061320399777	0.000881473472948773	0.00660105779820434
FBgn0039809	0.40530056441795	3.33505500268197	11.0451769417514	0.000889182163871975	0.00665358341059826
FBgn0034694	-0.111700847212951	5.25239263673214	10.9878537070226	0.000917109573662553	0.00685564705020963
FBgn0260855	0.11047427480278	6.43457696507001	10.9866922937314	0.000917684478402879	0.00685564705020963
FBgn0039244	0.204027694581657	3.04001379403656	10.9853826870556	0.000918333176594169	0.00685564705020963
FBgn0039056	-0.17184057707911	6.12802838297666	10.9709887360571	0.000925493674013399	0.00690372150288188
FBgn0033483	-0.168884796149111	5.17328784518366	10.9602491964749	0.000930872975427854	0.00693844463708014
FBgn0030870	-0.119463476296667	5.99659965826637	10.9550920842588	0.000933467332350385	0.00695237178013374
FBgn0034919	0.147611155351847	4.12061805706532	10.9510458790055	0.000935507949086201	0.0069621562830984
FBgn0083940	-0.182917141157836	3.46497410111008	10.9426829931312	0.000939739897243056	0.00698822106816304
FBgn0026620	-0.116078003760238	7.66763803190454	10.9369541515766	0.000942650082101397	0.00700206977471037
FBgn0038672	-0.164489538414842	4.12850604179031	10.9357095472283	0.000943283530526995	0.00700206977471037
FBgn0038321	-0.152413255561053	6.30847864731255	10.9347044930277	0.000943795372640539	0.00700206977471037
FBgn0033775	-0.198453636346435	4.70393168328738	10.9272115587815	0.000947620146870272	0.00702499117258233
FBgn0262738	-0.222985545887925	10.4789538913738	10.9257816871307	0.000948351804776462	0.00702499117258233
FBgn0034025	-0.113978849308443	5.06598929645435	10.8906574532027	0.000966505161963118	0.00715393078924478
FBgn0003866	0.154187585392453	3.70440408919802	10.8809284786053	0.000971595278314638	0.00718605372640741
FBgn0034406	-0.218169920413709	4.4550783931277	10.8612648048836	0.000981966060678686	0.00725715349473801
FBgn0086909	-0.122021450948801	6.00606229623694	10.8473245330371	0.00098938601836564	0.00730167187335725
FBgn0040364	-0.163542858208285	5.1540927839106	10.8470840387843	0.000989514521989737	0.00730167187335725
FBgn0001280	0.179754151944462	4.15129989521992	10.8437495514501	0.000991297983501229	0.00730920098997288
FBgn0015623	0.300184552202581	8.0871502909529	10.8291223177029	0.000999159892994135	0.00736150265776756
FBgn0037788	-0.180605131957099	6.22261555738016	10.8166888328339	0.00100589225969151	0.00740540819625312
FBgn0033387	-0.20004430384075	5.36547568352167	10.8133488578279	0.00100770856227392	0.00741027180203874
FBgn0029657	0.938461115032281	0.373965506063191	10.8126293934212	0.00100810024619508	0.00741027180203874
FBgn0029105	-0.167974182680289	6.31042567581657	10.7997698565874	0.00101512713969781	0.00745620225768835
FBgn0051155	-0.205614188908279	3.40814956365878	10.7889157655765	0.00102109672699445	0.00749231724074514
FBgn0036850	0.209039136078454	2.63691965984125	10.7879882128285	0.00102160851079695	0.00749231724074514
FBgn0038530	-1.42823801775374	1.48573794781693	10.7831472247196	0.00102428377348762	0.00750618973409674
FBgn0052121	0.320545624738006	2.39565307376207	10.7757180026363	0.00102840315207542	0.00753061574203242
FBgn0035532	0.19440280141709	3.35517080891434	10.7646183279525	0.00103458897448548	0.00757012467350794
FBgn0001083	-0.20911399009371	3.62148669520896	10.7600772614752	0.00103713053466491	0.00758292844352712
FBgn0263782	0.185015776371107	5.14180336554152	10.7441173256122	0.00104611325232986	0.00764277096172038
FBgn0265274	-0.191280066601856	6.75865154695796	10.7367030000855	0.00105031298019852	0.00766760497282122
FBgn0263705	-0.171100671322716	5.60065728675851	10.7312240299517	0.00105342740998542	0.00768448418342756
FBgn0036663	-0.14458501866719	9.55290582645027	10.7296997834548	0.0010542955022342	0.00768496371415465
FBgn0044011	0.216408236729498	3.31365251119891	10.7118867179915	0.0010644942378799	0.00775219417792139
FBgn0039485	-0.323626836258007	3.44865362174059	10.7107688911501	0.00106513755879563	0.00775219417792139
FBgn0027513	0.493143332940644	1.00505642592701	10.6974005888001	0.00107286169758053	0.00780248241414296
FBgn0032181	-0.896883083216267	1.33022075312284	10.6943351574491	0.00107464085960104	0.00780949177030257
FBgn0047205	-0.408562726440121	1.42427085484886	10.6916883036427	0.00107617948197153	0.00781474380464236
FBgn0000319	-0.142528044017873	8.59490954301528	10.688103069277	0.00107826714114879	0.00782397172569929
FBgn0026207	0.182719254284293	3.85764449127977	10.6779846274696	0.00108418116762002	0.00786092901094968
FBgn0053099	0.540744056005684	1.28077365891262	10.6712103182332	0.00108815894242182	0.00788380208057198
FBgn0265140	-0.14384838594308	6.70533776987734	10.6663088114742	0.00109104623726907	0.00789874592635162
FBgn0027359	0.161751887071558	4.86677377436914	10.6594754857574	0.00109508443263093	0.00792199297261257
FBgn0031765	0.227969182853597	3.01683112125553	10.6515776226331	0.00109977056294265	0.00794988864291677
FBgn0030556	0.0951955186601791	6.13919657196056	10.6424517130574	0.00110521061303692	0.00798318797260004
FBgn0013342	0.164120927787303	10.4175395423322	10.6324623389558	0.00111119659685668	0.0080203775468676
FBgn0034117	-0.324959294553257	6.52879522869184	10.6300776295092	0.00111263044134291	0.00802467949336024
FBgn0261112	0.227655610003564	4.64291977595418	10.6201972068489	0.00111859117302	0.00805785765719884
FBgn0027585	-0.14674652478581	8.03924535138993	10.6196649277153	0.00111891320568746	0.00805785765719884
FBgn0264344	0.681336898750591	0.515384927076619	10.6065741809268	0.00112686278731189	0.00810900959945399
FBgn0263077	0.171004673581218	9.19558268759756	10.5878935119056	0.00113830600237214	0.00818210007264837
FBgn0038583	0.166738915429759	3.79346336868736	10.5872078093614	0.00113872827279602	0.00818210007264837
FBgn0037074	-0.0892782880934953	7.63081333886621	10.585697683025	0.00113965880010452	0.00818264766671746
FBgn0040347	0.280329356603938	1.84415798138674	10.5631175235297	0.00115366461610708	0.0082762928126469
FBgn0034066	0.114268468890765	6.29069959354485	10.5618921360577	0.00115442965104367	0.0082762928126469
FBgn0011739	-0.112965452510847	6.6985268505304	10.5558243532433	0.00115822546467321	0.00829729506405387
FBgn0036117	0.279511034795671	2.99120705594139	10.5533355955758	0.00115978600254439	0.00830226482239926
FBgn0261241	-0.156386821538165	5.25393881209496	10.5517983987499	0.00116075094116834	0.00830296677708016
FBgn0039078	0.450048941101611	0.78007201973925	10.5290812666559	0.00117510615331248	0.00839937816151263
FBgn0036290	-0.149779116781066	6.41917532661044	10.5251388691385	0.00117761562948101	0.00841103840355639
FBgn0032772	-0.180807517603252	4.4234546580333	10.5215059095782	0.00117993293791276	0.0084204251361587
FBgn0029930	0.186191688373676	4.56433835101452	10.5203235089985	0.00118068813508678	0.0084204251361587
FBgn0040319	-0.125082650641576	7.07509033843049	10.5100988791853	0.00118723902250773	0.00846084476010346
FBgn0037225	-0.211643072384891	4.69844815546996	10.4953206030052	0.00119677246877072	0.00852244364749886
FBgn0035076	-0.268125054892337	6.7058005394148	10.4824981617575	0.00120510695416525	0.00857541932168999
FBgn0260748	-0.115274479640003	5.84031404695955	10.4345785985667	0.00123677762956389	0.00879425102892572
FBgn0030981	0.948794901698071	0.330095162680691	10.3988073651268	0.00126096730094851	0.00895960297365343
FBgn0002441	-0.113088260656823	5.821328004599	10.396662504386	0.00126243285002811	0.00896336681806468
FBgn0087011	-0.184483930855163	4.66315337037265	10.3857279454467	0.0012699310992361	0.00900992597665437
FBgn0020440	-0.107355914371249	6.48125729951662	10.3647100402939	0.00128447072131793	0.00910633646838132
FBgn0250788	-0.166863710923741	9.27908184508603	10.3241892330898	0.0013129792519532	0.00930156455266845
FBgn0035890	0.292881390475074	3.00169166948141	10.3076571742484	0.00132479361214772	0.00937832462464953
FBgn0002526	-0.361998809821929	5.53580426215535	10.3049220548378	0.0013267585683445	0.00938529805583724
FBgn0033005	-0.117939828890752	6.86774386958316	10.2930219753132	0.00133534218701824	0.00943904610129943
FBgn0038675	0.129695697510085	4.77973772321459	10.2710091740233	0.00135136864752274	0.00954528680381473
FBgn0032168	0.142283174976326	3.63407167033082	10.2597933259139	0.0013596091056655	0.00959641563306131
FBgn0030120	0.492432390665706	0.960963073061582	10.2550912871117	0.00136307888262904	0.00961382145642192
FBgn0037703	-0.142338305348493	3.96888724976677	10.2506947985605	0.0013663312939936	0.00962966970851413
FBgn0266117	0.275152929932321	1.97764136651878	10.2492528881884	0.00136739969287521	0.00963011342526379
FBgn0033755	-0.137081794890835	5.81400326553159	10.2411277970157	0.00137343589595532	0.00966551727513594
FBgn0010434	-0.112398314356077	9.01008795451066	10.2348894520343	0.00137808871966337	0.00969114079070176
FBgn0023001	-0.174154777577506	3.16600375507581	10.2311888833169	0.00138085629897098	0.00970347881991495
FBgn0250820	0.168461761143244	5.31455151272743	10.2198455645599	0.00138937484393273	0.00975618200526954
FBgn0267796	0.208177441675839	3.35850192577001	10.2133248081655	0.001394295829733	0.0097835644374965
FBgn0033526	0.224991310874513	2.7911485505806	10.1907730822379	0.00141145128259858	0.00989669135046059
FBgn0052512	0.216462942138439	4.59943471169217	10.1845228328988	0.00141624366003621	0.00992302982869555
FBgn0041004	-0.203003560798137	4.13301397149523	10.1788022569111	0.00142064434953189	0.00994658741214653
FBgn0010238	-0.10285306660371	7.00742476500182	10.1617487912685	0.00143384546712967	0.0100316814347465
FBgn0001961	-0.11206133006208	6.81914033782796	10.1557194879602	0.00143854242334776	0.010057196591843
FBgn0034156	0.641202368338773	0.663806230773494	10.1471427393804	0.00144525075088596	0.0100967262523602
FBgn0034454	-0.503333481218908	0.747760883967343	10.1450787168821	0.00144686985496353	0.0101006701682512
FBgn0261797	-0.141299475970173	7.46946640286311	10.1282201199853	0.00146016338748294	0.0101860487438541
FBgn0028487	0.153467634724998	6.43219709077617	10.092400583418	0.00148882026778976	0.010378399217533
FBgn0038412	-0.201868453477461	4.96121932159882	10.0878187642128	0.00149252673967955	0.0103966699001096
FBgn0039688	-0.214345161832363	7.55378309185336	10.0837073107211	0.00149586066252473	0.0104123208035333
FBgn0283500	0.107351777640859	6.52654877195384	10.0750813811935	0.00150287984436954	0.0104535825340388
FBgn0039629	0.264415675912586	5.03506166330674	10.0685950571125	0.00150817992763139	0.010482835520213
FBgn0260795	-0.180580456714569	8.48420812704132	10.056557265482	0.00151806642493284	0.0105439015359005
FBgn0032297	0.267075733695264	7.89969300442182	10.0461315567143	0.00152668196437952	0.0105928764259057
FBgn0023178	-0.201676828367105	6.29650798667886	10.0442741771297	0.00152822204448011	0.0105928764259057
FBgn0037051	0.106066054499567	6.13174381418606	10.0440168932043	0.00152843550016723	0.0105928764259057
FBgn0032040	0.556016057275473	0.294553336548303	10.0363054351662	0.00153484734876081	0.0106296224919964
FBgn0032251	-0.234213974313415	2.83512171411384	10.0331102821125	0.00153751199952365	0.0106403828984375
