logFC	logCPM	LR	PValue	FDR
FBgn0032955	-0.0824615900488998	7.22809781393566	6.87824299939939	0.00872512936018174	0.0302130473650834
FBgn0031008	0.118118081740296	4.2356804362831	6.8731769857437	0.00874989652814816	0.0302878601180351
FBgn0013771	0.133312916375913	5.54578771309617	6.86474917530313	0.00879125869553145	0.0304200418301301
FBgn0034237	-0.110412120955968	7.93658687734908	6.86289560314007	0.00880038251057539	0.0304406152713222
FBgn0033929	0.0915214891185453	5.07594361803959	6.86019762229625	0.00881368007330145	0.0304663476248862
FBgn0031815	-0.087350546879651	6.84117360528808	6.86009556871221	0.00881418346925867	0.0304663476248862
FBgn0034558	0.331222527734265	0.932560416223107	6.85807960493426	0.00882413357500095	0.0304897371505624
FBgn0029822	-0.116664324597377	5.36568116591764	6.85666335959203	0.00883113055184461	0.0305029096377814
FBgn0040968	0.25314670138673	1.80898453880429	6.8539437334512	0.00884458282639166	0.0305383613234244
FBgn0036939	-0.167135247888661	4.05692513608706	6.85175832531814	0.00885540786143398	0.0305647194583116
FBgn0024996	0.120917101884727	5.08409212822782	6.85034821146675	0.008862399810721	0.0305676673396472
FBgn0010808	0.0949097170989893	6.17272145611625	6.8502988169922	0.00886264483213617	0.0305676673396472
FBgn0003082	0.253964330542715	1.13516929323109	6.84729369159557	0.00887756481712805	0.0306081050462392
FBgn0264502	-0.15725230023364	6.29637749911516	6.84642417912695	0.00888188660719903	0.030611830870758
FBgn0050046	-0.187320696681724	5.497634638163	6.84579050201058	0.00888503756741567	0.030611830870758
FBgn0036337	0.163971501718555	6.61970035138757	6.84299979362147	0.0088989279917098	0.0306486631803655
FBgn0263994	-0.150064206905905	6.84229015449875	6.83998725428513	0.00891394750796106	0.0306893563016718
FBgn0033312	-0.588381848318509	0.104289738507711	6.83128095084532	0.00895750028391533	0.0308282205243769
FBgn0050296	-0.102848764481067	7.49094765870371	6.8297581988527	0.00896514011763774	0.030835159085501
FBgn0032282	-0.167464808364072	5.6198065541259	6.82959583490309	0.00896595511099605	0.030835159085501
FBgn0037950	-0.153441405218092	4.51837872891675	6.82486094060219	0.00898975552264236	0.0309059147149564
FBgn0259112	0.253333146374449	2.210449584784	6.81538198694954	0.00903759698035824	0.0310592407168537
FBgn0038914	-1.04953632535379	9.28818407183131	6.80866266122732	0.0090716680802038	0.0311651495237417
FBgn0024754	0.111341112098764	6.40883997073556	6.79770767258923	0.00912749886087245	0.0313457096053913
FBgn0052267	-0.140185518150168	4.42554410342158	6.7912511786604	0.00916056827602094	0.0314480010565335
FBgn0083962	-0.0957716463537755	7.1957898434125	6.79042723271586	0.00916479725055146	0.0314512461719032
FBgn0261279	-0.0662598158311511	6.68476367480974	6.78783598514989	0.00917811009026428	0.031485651305355
FBgn0039485	-0.256751416120488	3.44865362174059	6.78504017518465	0.00919249610536971	0.0315237120290838
FBgn0027073	-0.197963241317269	5.92363241207684	6.78263291914696	0.00920490129219347	0.0315549551097455
FBgn0033214	0.229421660417381	3.58789146644059	6.78076779727759	0.00921452451367559	0.0315666620376422
FBgn0027563	0.159994598806674	5.60796408488985	6.78035315273488	0.00921666529952099	0.0315666620376422
FBgn0015805	0.0996747954571186	5.86198537834619	6.78005527058631	0.00921820356225572	0.0315666620376422
FBgn0040512	0.110099638682449	5.40846127269276	6.77378016206527	0.00925066938838674	0.0316665158691809
FBgn0044028	-0.187770966638234	2.42455821004556	6.7684486948934	0.00927834505480473	0.0317499067291603
FBgn0003091	-0.144344783902856	7.87284484203796	6.7647951073964	0.00929735979644932	0.0318036114751399
FBgn0033942	-0.451898554081916	0.254915663681166	6.7577306821516	0.00933423918506229	0.0319183659102201
FBgn0086372	-0.118564000412122	8.00827628499408	6.74556550797456	0.00939809826459096	0.0321252623762499
FBgn0003515	-0.246401402171825	3.80309490349474	6.74394089708563	0.00940666019831057	0.0321417093809002
FBgn0024189	-0.148270218219686	6.27732777813614	6.74337938027065	0.00940962133055379	0.0321417093809002
FBgn0030270	-0.251737474469683	3.37136825848882	6.74191975171561	0.00941732307999209	0.0321473752096791
FBgn0033761	0.186498227408719	4.08594928816372	6.74179288873548	0.00941799277911459	0.0321473752096791
FBgn0054057	0.263357116172343	1.93254729863593	6.73603205326167	0.00944845521195891	0.0322398660563386
FBgn0250757	0.166080713798633	5.92677434411601	6.73219764081919	0.00946878693864917	0.0322977355051217
FBgn0005322	0.091792712124051	5.45073269060152	6.73045289562656	0.00947805316909367	0.0323178331269417
FBgn0250822	-0.869578370932852	0.618858595689903	6.7256967127293	0.00950336015748809	0.0323925920243491
FBgn0035791	-0.473783700292558	5.16658366349657	6.72001231041762	0.0095336968973607	0.0324787469582276
FBgn0262902	0.252956684632086	1.22695684448236	6.71969031581706	0.00953541829677761	0.0324787469582276
FBgn0016126	-0.121757122978685	9.3157811288837	6.71503452110105	0.00956034402853331	0.0325520707804095
FBgn0010247	-0.114164224264642	5.40026881440224	6.70780040535017	0.00959920583016061	0.0326727766315843
FBgn0259238	-0.249686806668009	5.56028780563502	6.70009675682033	0.00964076794303872	0.0327973993727523
FBgn0002719	0.210259907695611	9.65623838414278	6.69922011262931	0.00964550921376897	0.0327973993727523
FBgn0038223	-0.106111009305574	5.86887244216368	6.69911229425424	0.00964609250710411	0.0327973993727523
FBgn0040007	-0.203857386693303	8.38631075508302	6.69821103384263	0.00965096970576369	0.0328023377721095
FBgn0263047	-0.361550695432476	0.695747910039146	6.6950270506935	0.00966822016827243	0.0328493127959253
FBgn0015541	0.116669173379411	6.71599681966217	6.69004283739564	0.00969528753562028	0.0329292080248782
FBgn0005672	0.0975947427254315	7.30419624411693	6.68943184031399	0.00969861096660905	0.0329292080248782
FBgn0011746	0.147652728755214	5.19224170119096	6.67718643208515	0.00976546480487351	0.0331444443306444
FBgn0038601	-0.146885366188292	4.28883391207193	6.67447970126333	0.0097803058236246	0.0331830567405868
FBgn0024222	0.135894414789147	4.35598362256175	6.66947369193941	0.00980781472734038	0.0332646067487486
FBgn0052708	-0.177344227378687	2.79945169848918	6.6646840644846	0.00983420879721287	0.0333423192423734
FBgn0085443	-0.0892955077902254	6.26297299615124	6.66293983048667	0.00984383877060069	0.0333631591453692
FBgn0034528	-0.17359770226953	3.91325973690247	6.6607146708897	0.00985613797932012	0.0333930277912728
FBgn0036921	-0.106498391572578	8.01933064834044	6.65867264790911	0.00986743878707545	0.0334111177136834
FBgn0033631	-0.104736664383696	6.66893053210651	6.65848932677304	0.00986845395823872	0.0334111177136834
FBgn0036959	-0.21630198672885	2.17123355981134	6.65417218982199	0.00989239178396495	0.0334803280942814
FBgn0004057	0.221807532551574	5.37356716936243	6.65284496908507	0.00989976296103731	0.0334934403535201
FBgn0032814	0.138279718328444	4.49657075909852	6.65148770390488	0.00990730682187795	0.0335071273799248
FBgn0037721	-0.190445923468072	4.05384043938174	6.63734123026359	0.00998628641154146	0.0337623195375023
FBgn0085395	-0.135072279845474	5.16275295733821	6.63290073201517	0.010011210498262	0.0338339942115702
FBgn0037186	-0.183399194190353	4.59973560654381	6.63230637003115	0.0100145514292965	0.0338339942115702
FBgn0261261	-0.114406669437414	7.28332465543256	6.63075234196177	0.0100232920804697	0.0338515837611913
FBgn0029887	-0.10159051096885	7.17033125202388	6.62590577212465	0.0100506019288783	0.033923846156592
FBgn0013343	-0.38608848376712	5.36773718668772	6.62569836716477	0.0100517723316358	0.033923846156592
FBgn0023515	0.172554792254675	2.92261955608415	6.62376913009207	0.0100626658662561	0.0339390629676059
FBgn0000115	0.122958189879192	4.96056609143167	6.62364485387024	0.0100633680129464	0.0339390629676059
FBgn0015371	-0.115233092561758	7.93309104396783	6.6228468227019	0.0100678779961653	0.0339423215231509
FBgn0034259	0.161048746112322	5.47944498805229	6.62088561280957	0.0100789703568913	0.0339677614631616
FBgn0051370	0.180917576822688	3.06638924831961	6.61961101972938	0.0100861860131533	0.0339801229806479
FBgn0002914	-0.0709864960948686	6.42236017575576	6.61820131786019	0.0100941727068502	0.0339950724986678
FBgn0086687	-0.21927100854446	11.5778183479669	6.61507447904955	0.0101119110181449	0.0340332526733948
FBgn0031738	-0.128673997439796	5.88454842345475	6.61495030435607	0.0101126161107206	0.0340332526733948
FBgn0264449	-0.139280572104633	7.00687162604918	6.610138705281	0.0101399763280798	0.0341133450194411
FBgn0031650	0.247481247762598	2.09696965488859	6.60727356094863	0.010156304444862	0.0341562794848626
FBgn0036814	-0.178854037963692	6.12470054350386	6.60268836629587	0.0101824910256391	0.0342323267966205
FBgn0027532	-0.0711362783145738	6.25075058435488	6.59877898123966	0.0102048726394886	0.0342955333828147
FBgn0025777	-0.100234422715797	6.95769057699422	6.59350333788483	0.0102351561935865	0.0343852423788746
FBgn0261509	-0.188250301813104	3.91280845479757	6.58913442504777	0.0102603046129515	0.0344576429112374
FBgn0032136	-0.318687871992885	9.02810336557736	6.58755720705867	0.010269398980313	0.0344760965416887
FBgn0030887	0.152836543108891	5.25047042313684	6.57528451253881	0.0103404472839101	0.034702454129394
FBgn0265759	-0.245925080579889	1.93776356672701	6.57423041941769	0.0103465730264499	0.0347108498939884
FBgn0032030	0.0968915835089987	4.41874542744948	6.56881016913267	0.0103781310039273	0.034804530376616
FBgn0000318	0.0892688122534376	5.9481170885625	6.56627740871424	0.0103929111495849	0.0348394058380187
FBgn0266429	-0.233731415409944	3.18573516569437	6.56578191557195	0.0103958051665335	0.0348394058380187
FBgn0030292	-0.23221854434724	5.10571928274591	6.56237273933247	0.0104157394883736	0.0348863610354503
FBgn0259174	-0.0950198502174939	7.63533654633029	6.56214015172465	0.0104171009147409	0.0348863610354503
FBgn0052105	0.20668510959417	3.0529173808092	6.55735678797799	0.010445140316329	0.0349680370324358
FBgn0031564	0.302244392145678	1.14941522947333	6.55339634271258	0.0104684144445333	0.0350337084380643
FBgn0039733	0.155299850548551	4.68698257207863	6.55031339890787	0.0104865686142324	0.0350822054443305
FBgn0036342	-0.131937340561386	3.76429469897879	6.54748033261307	0.0105032798240428	0.0351258429311041
FBgn0033010	-0.111424815176583	6.75701315216567	6.54583035342378	0.010513025021998	0.0351461618361945
FBgn0037747	-0.0976836067986078	5.84477799387346	6.53807118297674	0.0105589771403982	0.0352796090507618
FBgn0033665	0.136703208511279	4.45887514122272	6.53784681865528	0.0105603089526555	0.0352796090507618
FBgn0052528	0.0861601652635843	6.06859611077527	6.53185870877202	0.0105959177166347	0.0353862272977432
FBgn0038271	0.1264539242774	8.73290646210787	6.53079470407864	0.0106022577762026	0.0353950592472878
FBgn0052368	0.642155101248525	3.27436637487873	6.52896157288006	0.0106131899386333	0.0354080643885473
FBgn0028622	0.0938210538365763	5.74222373940422	6.52890173799899	0.0106135469680016	0.0354080643885473
FBgn0038460	0.140968263428285	4.98493367902476	6.5262459861368	0.0106294060137822	0.0354486249303642
FBgn0039025	0.0948276339784366	5.02395131569769	6.52398695570722	0.0106429151321189	0.0354813230544499
FBgn0016013	0.124544989678052	4.92989079488408	6.5134307112254	0.0107062758035424	0.0356801355763148
FBgn0051664	0.270123097378875	5.00932469603429	6.50848431432652	0.0107360980454693	0.0357670772450453
FBgn0029834	-0.165746864675189	6.61127863592955	6.50399332725292	0.0107632483801441	0.0358450601477816
FBgn0030775	1.79417045085291	0.84481139394437	6.50248914820962	0.0107723576546437	0.035862927221473
FBgn0025936	-0.123041343180674	7.88335576942899	6.49939668568045	0.0107911103879459	0.0359045458439258
FBgn0036289	-0.142800959155393	5.76500197570396	6.49859049996655	0.0107960046090541	0.0359045458439258
FBgn0031649	-0.124466865801345	5.87000113140927	6.49857399582972	0.010796104826739	0.0359045458439258
FBgn0024366	-0.33657553294501	0.86456257052006	6.49177014427331	0.0108375010918353	0.0360209462422821
FBgn0263993	-0.123410790225042	6.70245196819266	6.49158550365994	0.0108386267561346	0.0360209462422821
FBgn0034870	0.319496971428534	1.74752304721113	6.48986796173747	0.0108491035250815	0.0360432582598787
FBgn0032116	0.240878461353489	3.93003215775077	6.481552274735	0.0108999751731041	0.0361997095034643
FBgn0030724	0.12212032566463	6.98490540797957	6.48060713234001	0.010905772597028	0.0362064089893705
FBgn0037543	-0.135914795601433	3.19923167628295	6.47995525026036	0.0109097730300542	0.0362071400145043
FBgn0035237	-0.141519730923427	8.47595218591648	6.47624413020934	0.0109325759187572	0.0362702501385024
FBgn0037370	0.163110066383613	4.34656929971649	6.46750197999754	0.010986485310894	0.0364364807159774
FBgn0278608	-0.0966940596135199	7.15339269377609	6.46515763687565	0.0110009882717044	0.0364629483321126
FBgn0036581	0.127722354449405	4.47718910480022	6.46498131820868	0.0110020798371064	0.0364629483321126
FBgn0028394	0.112285107262591	4.46055421338361	6.46346630329069	0.0110114636735958	0.0364814247892427
FBgn0011509	0.114342978426794	4.92946968760464	6.45977315673542	0.0110343730410818	0.0365446836056299
FBgn0085360	-0.191995039952017	5.42784417940824	6.45283709371073	0.0110775311621607	0.0366749372523936
FBgn0028422	0.245058922534025	2.11402295720373	6.44806840411627	0.0111073037198626	0.0367556507065316
FBgn0039396	-0.228711671462387	1.3727933310449	6.44770348995516	0.0111095853826904	0.0367556507065316
FBgn0259242	-0.135269436274182	4.57246589991432	6.4438619327392	0.0111336343095693	0.0368170538005091
FBgn0036516	0.0922451146855555	5.63016196253428	6.4435112006941	0.0111358326226848	0.0368170538005091
FBgn0039529	-0.217254133289448	5.28538105842128	6.44012392751731	0.011157086258729	0.0368745935769864
FBgn0040319	0.0975889891378191	7.07509033843049	6.43796257923637	0.0111706695089802	0.0369067514856888
FBgn0037182	0.0943912862526833	6.00478264415699	6.43437132796114	0.0111932766890158	0.0369686910784114
FBgn0036278	-0.126800629279053	4.88601441211701	6.43367761203135	0.0111976490873495	0.0369703836465473
FBgn0033224	0.102606053974517	6.61921193324143	6.4278619847977	0.0112343732107864	0.0370788513483501
FBgn0036574	-0.189513431879643	2.68596934768075	6.42563668514003	0.0112484580544526	0.0371125495162063
FBgn0004167	-0.163883856339937	8.02097518788796	6.42381145197456	0.0112600242383407	0.0371379174086871
FBgn0035921	-0.382669799317425	2.83426024588567	6.4146843457502	0.0113180444953882	0.0373164303534692
FBgn0038828	0.140246789964208	4.31018375205326	6.41201321817677	0.0113350826014808	0.0373597457525751
FBgn0013278	0.601513519358756	1.16338924424882	6.41071063435115	0.0113434008340319	0.0373743010623864
FBgn0268063	0.105491428565595	8.2466281075293	6.400057739336	0.0114116652421475	0.0375862894392326
FBgn0030716	-0.0968779520940284	7.35485269412217	6.3922671238099	0.0114618548094632	0.0377386199261046
FBgn0033905	0.108485948226843	4.05843564701863	6.39125633874548	0.0114683831856945	0.0377471388840487
FBgn0023525	-0.128843709846007	4.57420069031136	6.3893953984426	0.0114804124590901	0.0377737514713722
FBgn0027657	0.302844929027286	8.04148592378044	6.38680352990822	0.0114971880979773	0.0378141059704848
FBgn0083985	0.220255738582544	1.9398798638499	6.38628098644196	0.0115005732608083	0.0378141059704848
FBgn0041094	0.161061671027324	8.01875122249372	6.38345859448753	0.0115188750926178	0.037861285393649
FBgn0034859	-0.126037756453312	3.77084709954799	6.38047920531558	0.0115382274143871	0.0379118841080617
FBgn0046692	-0.130049468344669	5.55409003640657	6.37811446128089	0.0115536111259187	0.0379494126762857
FBgn0029503	0.149236006892279	4.00938325193151	6.37081637986998	0.0116012212858578	0.0380924137027572
FBgn0010415	0.115526974925473	8.76200833206523	6.37010925721321	0.0116058449992334	0.0380924137027572
FBgn0035086	-0.126553509319646	5.51868398510326	6.36961488951847	0.0116090786801366	0.0380924137027572
FBgn0266450	-0.178088595277919	4.48826258809426	6.36772827403554	0.0116214276176475	0.0381091459959366
FBgn0039510	-0.52855828156592	1.25648928247363	6.36716360519746	0.0116251263076912	0.0381091459959366
FBgn0005386	-0.133427268647303	6.07274100765091	6.36653887559699	0.0116292198154729	0.0381091459959366
FBgn0036680	0.172331227890003	4.92355935834717	6.36640559632291	0.0116300933123953	0.0381091459959366
FBgn0036147	-0.144064256154111	5.34774478988074	6.36492806068878	0.0116397814233139	0.0381278476308141
FBgn0000100	-0.139727289963885	10.0189413758106	6.36397437247449	0.0116460390980337	0.0381353034122964
FBgn0030479	-0.169826082563657	8.89478692183613	6.35861860172865	0.0116812454823018	0.038237515116024
FBgn0261575	-1.01467097685965	6.59829420558238	6.35796863452046	0.0116855254974777	0.0382384568550875
