probe	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
FBgn0030245	0	burg	1	22.9425287356	352.127504322	20.8095235549	4335.09877962	0.610484280943	0.523925232263	0.0754033071813	0.0143668794662	0.133598030609
FBgn0027498	0	burg	1	20.3673469388	53.4013421342	15.5754792382	728.431542227	0.624898498698	0.54154260952	0.064709018119	0.0121246611646	0.122888893793
FBgn0030286	0	burg	1	21.1216931217	365.982796984	17.8854631576	3802.10268585	0.641924504393	0.562352172035	0.0835478432962	0.00983752179705	0.110134846754
FBgn0020255	1	burg	1	21.3475935829	236.045566084	9.67735084977	3269.29717718	0.675395278609	0.603260896078	0.0634558185981	0.00632552746373	0.0884465723323
FBgn0027359	1	mle	1	21.9340659341	49.1721245876	18.1862025357	715.066632128	0.497174562371	0.385435576231	0.0683030855318	0.0453291506061	0.260190209851
FBgn0052666	0	mle	1	23.6213017751	529.763725354	0.531751068847	3015.09779862	0.568077282827	0.472094456788	0.167634555228	0.0228732148597	0.174287710363
FBgn0030316	1	burg	1	22.5536723164	54.9816829421	13.1388869911	404.838451741	0.870051297001	0.841173807446	0.105907140721	0.000102795421464	0.0107018972476
FBgn0002948	0	burg	1	21.4623655914	33.8016619802	14.3800793632	137.704083139	0.695177483547	0.627439146558	0.20505760939	0.00476663281289	0.0783522586754
FBgn0030318	0	burg	1	22.0552486188	93.982293378	8.24452685097	720.918629239	0.592099512086	0.501454959216	0.119543960607	0.0176804783836	0.150260534124
FBgn0030317	0	burg	1	21.9340659341	4756.42117914	15.7323111432	11266.6465624	0.8010154201	0.756796624567	0.360042928989	0.000699338441474	0.0285638415645
FBgn0027259	0	mle	1	22.0552486188	6.1037918682	14.5175729267	40.6696340066	0.626915081763	0.544007322155	0.199036295202	0.011834083239	0.121271176862
FBgn0030352	1	burg	1	25.5897435897	19.8090188148	21.6241273565	326.471048301	0.530719775968	0.426435281739	0.0583953018855	0.0332234813456	0.21661981234
FBgn0030360	0	mle	1	24.1939393939	32.1136838187	7.8269297377	302.575377675	0.497755745036	0.386145910599	0.106705417618	0.0450938586865	0.259873031588
FBgn0001083	0	mle	1	24.1939393939	104.601664728	21.0577875327	320.626458164	0.921066098919	0.903525232013	0.239371364747	1.09065162783e-05	0.00271759120325
FBgn0030346	1	mle	2	21.1216931217,25.9220779221	65.3108332117,36.327241385	15.5979558778,3.94483798993	544.828065317	0.824980363349	0.724969142405	0.0784331590355	0.0087189953604	0.103377508677
FBgn0030332	1	mle	1	23.9041916168	92.3443836473	7.90977827999	672.463470213	0.838950707865	0.80316197628	0.10622481547	0.000269969493232	0.0185505764791
FBgn0030398	1	default	1	24	46.3039416508	6.72170002236	121.111044761	0.734790118286	0.675854589016	0.315387298198	0.00254773150915	0.0544691348095
FBgn0030407	0	burg	1	26.091503268	32.0958536029	24.2979502423	225.71873994	0.676418182205	0.604511111584	0.120724029067	0.00623632151036	0.0880995389768
FBgn0030425	0	burg	1	20.0603015075	529.356156956	16.1429322007	2980.30518758	0.619191141771	0.534566951053	0.164957719983	0.0129772206812	0.127482891984
FBgn0030432	0	mle	1	22.8114285714	353.916701595	1.4057434591	1787.1613931	0.90946242614	0.889342965282	0.155638916477	2.0217611004e-05	0.00382152214175
FBgn0030431	1	default	1	24	81.9564882413	20.8523957602	664.752721137	0.529018868709	0.424356395089	0.123945820673	0.0337688124763	0.219023087798
FBgn0052647	0	burg	1	23.7619047619	1983.84445625	18.8121290301	7569.02317054	0.78816473481	0.741090231434	0.233025342495	0.000926813121062	0.0336433660159
FBgn0052645	0	burg	1	25.9220779221	65.6994942015	25.1347554825	335.121144995	0.672348263874	0.599536766957	0.176870217436	0.00659714653541	0.08975492829
FBgn0052638	0	default	1	24	156.41248466	18.1332453269	1445.56151426	0.634435961296	0.553199508251	0.117884355449	0.0107978079838	0.11478513304
FBgn0030465	0	yule-walker	1	20.1616161616	20.4430996003	13.7991932835	347.110235373	0.545256714925	0.444202651575	0.0782216364342	0.0288368837494	0.199134587276
FBgn0040309	1	yule-walker	1	21.4623655914	499.547311735	7.87412717821	5962.47712937	0.588799752411	0.497421919613	0.0798873466582	0.0183332792527	0.153033372452
FBgn0030528	1	burg	1	20.7916666667	25.7827449827	3.19788378072	220.379699762	0.684909631398	0.614889549486	0.115112364573	0.00553296696395	0.0829590880112
FBgn0052626	1	mle	1	23.7619047619	1191.8209269	22.0563171973	7243.38538844	0.825743430739	0.787019748681	0.130518012755	0.000384902930399	0.0223430319234
FBgn0030529	0	burg	1	20.0603015075	122.512765731	8.81096817595	1376.5605795	0.635148057233	0.554069847729	0.0794391216613	0.010703479561	0.114508003418
FBgn0030520	0	mle	1	24.490797546	712.497465339	23.8730180317	5064.49706407	0.565817861303	0.469332941592	0.131524881364	0.023416597498	0.176546078364
FBgn0001087	0	mle	1	26.4370860927	161.321469032	9.52995238555	2845.86036567	0.65407348876	0.577200930706	0.0487211388772	0.00842223414663	0.101982501462
FBgn0030571	0	burg	1	22.6818181818	42.6869101085	9.93738370009	433.558417544	0.628125518342	0.54548674464	0.0902574344579	0.0116622863259	0.119997792325
FBgn0030607	0	burg	1	23.7619047619	133.083357862	5.72187105061	862.716162925	0.551687660228	0.452062695834	0.151961727923	0.027046627412	0.192422476477
FBgn0030600	1	burg	1	21.0105263158	450.021852854	14.7670883883	4112.82427921	0.531237004948	0.427067450492	0.106826984866	0.0330590174622	0.216089542685
FBgn0027601	0	mle	1	22.8114285714	1154.18849624	20.6864945047	6250.31458271	0.951033049919	0.940151505456	0.13918823029	1.27222447499e-06	0.00101582262592
FBgn0030593	0	burg	1	22.5536723164	1557.96866781	6.43199202489	7929.68067597	0.762651004889	0.709906783753	0.155061195583	0.0015461203203	0.0413651967258
FBgn0030588	0	burg	1	26.4370860927	148.299707366	3.47382119472	435.396482758	0.702000906781	0.635778886066	0.305781508513	0.00430494137461	0.0740370261209
FBgn0030638	1	burg	1	26.4370860927	102.409192687	25.5632762867	761.397472341	0.54029482361	0.438138117745	0.129904831978	0.0302800977746	0.205005952787
FBgn0030673	0	burg	1	22.0552486188	22.9319270158	11.107269525	116.674321851	0.78666469524	0.739256849738	0.174552972047	0.000956714368817	0.0343198884814
