probe	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
FBgn0035388	1	mle	1	21.8142076503	275.524315673	2.54182626162	2126.76482741	0.561250248411	0.463750303613	0.123105019214	0.0245457313233	0.151342309367
FBgn0040308	0	yule-walker	1	27.156462585	47.3313673237	9.01139903957	296.300508088	0.606120634607	0.518591886742	0.135598135058	0.0151054800924	0.116302482576
FBgn0035379	0	burg	1	22.1777777778	63.773764975	3.34101441134	223.195264687	0.746852073723	0.690596978995	0.242573316383	0.00206625864435	0.039487371271
FBgn0052284	0	burg	1	21.5783783784	14.5037391613	6.53501249073	45.2074211064	0.608758371685	0.521815787615	0.290616733354	0.0146555715409	0.114495158417
FBgn0001233	0	burg	1	23.2093023256	3265.00258917	8.2214162904	17509.9259509	0.522765327683	0.416713178279	0.184607375656	0.0358338894362	0.186066869632
FBgn0035416	0	mle	1	27.5310344828	55.2522790674	5.14436711239	1266.54855962	0.49733755072	0.385634784213	0.0428947962485	0.0452630686247	0.208116487265
FBgn0035432	0	default	1	24	130.203930607	6.60695435478	2161.09482776	0.59484739586	0.504813483829	0.0612145852503	0.0171507792127	0.125205917149
FBgn0035439	0	mle	1	22.4269662921	31.8678731049	10.3352850532	110.682339638	0.559895506651	0.462094508129	0.283430464484	0.0248886368963	0.152516547788
FBgn0004167	0	yule-walker	1	23.6213017751	1318.9456262	21.9988929444	6733.49941302	0.746725211935	0.690441925699	0.162380997646	0.00207092238632	0.039487371271
FBgn0035425	1	burg	1	22.3016759777	60.5309841477	8.83464418553	777.197032804	0.613248467654	0.527303682688	0.0716904316477	0.0139137499407	0.110855082236
FBgn0052271	0	mle	1	20.2639593909	22.8369367511	18.1268610035	135.508173761	0.582804511138	0.490094402502	0.159663503646	0.0195671789521	0.134954282262
FBgn0035415	0	mle	1	21.0105263158	33.2694705509	16.8318587774	143.543065011	0.724060178109	0.662740217688	0.184001419417	0.00304554280845	0.0493573756673
FBgn0035414	0	mle	1	26.4370860927	15.5201741379	7.7274737694	112.001470854	0.537257147302	0.434425402258	0.126985359051	0.0311909597372	0.172104200462
FBgn0005640	0	burg	1	22.5536723164	212.24462875	6.96652726128	2599.7821082	0.678921467468	0.60757068246	0.0694857128011	0.00602213812393	0.0709079657232
FBgn0004888	1	mle	1	22.0552486188	564.808916652	17.5792100819	6704.17186379	0.571877293819	0.476738914667	0.0762269735175	0.0219814926001	0.142296976956
FBgn0026592	0	mle	1	26.091503268	657.310433981	23.1465657258	3332.70634671	0.645871219803	0.567175935314	0.173970805057	0.00935891506	0.0886120563042
FBgn0035469	1	burg	1	25.2658227848	47.2401596862	20.6466458647	430.416110898	0.565464823863	0.468901451388	0.104046666769	0.0235024006161	0.148486802837
FBgn0004910	0	yule-walker	1	24.7950310559	771.816760542	21.8664458407	2245.42484561	0.873374464792	0.845235456969	0.255192047664	9.14841427763e-05	0.00876032828573
FBgn0035490	1	mle	1	21.5783783784	117.68965408	4.87446872982	609.714546704	0.817542762022	0.776996709137	0.159584390982	0.000473396380637	0.0177517846052
FBgn0035498	0	burg	1	22.8114285714	138.517383963	22.5245769586	2769.72288817	0.684964016543	0.614956020219	0.0438477196783	0.00552867076312	0.0669451435766
FBgn0041630	1	burg	1	25.106918239	450.378173098	0.31882991378	1836.6977458	0.861084498508	0.830214387065	0.209725198983	0.000138796399372	0.009666885669
FBgn0035520	0	mle	1	24.3414634146	89.6103018136	19.9150797443	443.987548872	0.72676672514	0.666048219615	0.177964189818	0.00291340689302	0.0483480509683
FBgn0035512	0	burg	1	22.8114285714	8.70649711041	15.8138111872	22.8334226691	0.543841164927	0.442472534911	0.358250583395	0.0292430326361	0.16672009916
FBgn0035504	1	mle	1	21.8142076503	93.7529892529	7.2478897803	675.82990061	0.756290121506	0.702132370729	0.110053409315	0.00174152253778	0.0358516712875
FBgn0035499	0	mle	1	24.3414634146	2235.74934818	0.0174131520812	7498.37341048	0.859273424012	0.828000851571	0.228455284822	0.000147127055869	0.00992382352899
FBgn0035534	0	burg	1	22.6818181818	35.8986905015	18.8426338571	216.839582294	0.757625291119	0.703764244701	0.1371477756	0.00169899793896	0.0354759578928
FBgn0035539	1	burg	1	27.3424657534	50.174197817	12.6636650615	368.17193311	0.546033320141	0.445151835728	0.132529168903	0.0286159323219	0.165809679237
FBgn0035542	1	yule-walker	1	21.5783783784	1694.11807868	3.15320149644	8487.0662125	0.669898553241	0.596542676184	0.172790975615	0.00682202685787	0.07489050404
FBgn0000038	0	burg	1	22.9425287356	747.651521378	6.34244465085	8746.8322616	0.495273734228	0.383112341834	0.0844870146394	0.0461053768681	0.209729869332
FBgn0035557	1	yule-walker	1	22.8114285714	62.3894691763	12.455757934	298.508736698	0.738244984273	0.680077203001	0.174472929907	0.00240174865158	0.0430507662415
FBgn0035532	1	burg	2	21.4623655914,26.091503268	25.2257802357,17.387070531	1.9711500547,15.4595695355	214.856305068	0.766511565592	0.633089603072	0.101225872696	0.0226519616538	0.145318478714
FBgn0027085	0	mle	1	21.2340425532	42.9503750899	16.2423643514	527.532561116	0.7255640188	0.6645782452	0.0739939606973	0.00297156154362	0.0487356446315
FBgn0028699	0	mle	1	24.6419753086	227.34147199	20.8694426563	1463.78502235	0.89271565941	0.868874694835	0.115239700108	4.33923841791e-05	0.00629715538889
FBgn0035578	1	burg	1	21.3475935829	58.9947215665	19.685286127	358.21554504	0.756105024668	0.701906141261	0.134286414476	0.00174748251623	0.0358516712875
FBgn0035577	0	mle	1	26.6133333333	20.7487957052	22.9670446484	55.1313974633	0.748425459646	0.692520006234	0.31421470404	0.00200909325409	0.0387194260093
FBgn0035575	0	burg	1	23.3450292398	65.2948437442	19.1403311592	222.025182897	0.68002496093	0.608919396693	0.252464441275	0.00592955980191	0.0703758659018
FBgn0030234	0	burg	1	21.6956521739	218.739953571	6.44092419488	934.146067254	0.508456521119	0.399224636923	0.225300897719	0.0409287729713	0.198690211616
FBgn0030240	0	mle	1	24.490797546	182.729810505	21.26522524	1008.51502571	0.71442885358	0.65096859882	0.149959992916	0.00355397576969	0.0542902391102
FBgn0030261	1	burg	1	21.6956521739	46.1045070253	1.42382075614	260.153839349	0.793090432694	0.747110528848	0.18134605835	0.000833705326638	0.0237655643409
FBgn0030259	0	burg	1	25.106918239	95.1647469491	19.8989813935	460.860884232	0.497339103219	0.385636681712	0.205860659245	0.04526243954	0.208116487265
FBgn0030258	0	yule-walker	1	23.2093023256	581.809456313	21.8228775272	2228.12124938	0.952873004835	0.942400339243	0.195771332204	1.07081359013e-06	0.00129722210602
FBgn0030246	1	yule-walker	1	21.5783783784	175.786382182	13.5710690132	1277.09280371	0.570152811318	0.474631213833	0.129283494246	0.0223827481494	0.143977140212
FBgn0017561	0	burg	1	26.091503268	205.642982369	24.0430952306	1369.04921959	0.722346358451	0.660645549218	0.126273853902	0.00313159205187	0.049990647788
FBgn0030245	1	burg	1	21.3475935829	313.299517511	18.6770968529	4560.588467	0.559184933022	0.461226029249	0.064183920352	0.0250699770226	0.153235634922
FBgn0025111	1	mle	1	21.4623655914	14.3761354088	2.93520349759	70.5507207449	0.50592857426	0.396134924095	0.205497435982	0.0418845466227	0.201073222137
FBgn0027498	1	mle	1	22.9425287356	79.254655041	17.2115886562	677.474082104	0.683262027845	0.612875811811	0.099132003961	0.00566435669193	0.0680717796679
FBgn0015245	0	yule-walker	1	20.4717948718	787.544704503	15.5334727621	7828.47441619	0.622865839346	0.539058248089	0.089795002529	0.0124231413261	0.103561313935
FBgn0030269	0	yule-walker	1	23.7619047619	41.5670040372	8.8116191066	491.301822018	0.604725668612	0.516886928304	0.0786886483921	0.0153477161069	0.11778880198
FBgn0026268	0	burg	1	27.9160839161	79.3171982993	5.65719593681	294.620085684	0.590900393447	0.499989369769	0.244075065427	0.0179155761053	0.127838383764
FBgn0030270	1	default	1	24	53.414973708	14.4426951041	249.717292377	0.580465350325	0.487235428175	0.200179334171	0.0200657436242	0.137066907382
FBgn0027359	0	mle	1	21.8142076503	83.2324553254	17.8350243916	639.002971877	0.777916259333	0.728564316962	0.116857958015	0.00114637165028	0.0283939112209
FBgn0052666	1	yule-walker	1	22.1777777778	518.860711654	2.02473422518	2937.88038534	0.620264023118	0.535878250477	0.160725508423	0.0128135023313	0.10537055439
FBgn0030318	0	burg	1	23.2093023256	106.660404204	8.42277432622	770.080923567	0.498297696966	0.386808296292	0.139980462276	0.0448753062945	0.207884126785
FBgn0030321	0	mle	1	26.6133333333	143.905374694	9.58266545053	1366.43925924	0.700376786143	0.63379384973	0.0865401222091	0.00441153329601	0.0592623330905
FBgn0014133	0	mle	1	25.4267515924	1357.79742672	20.4025862195	8756.22228357	0.507781086242	0.398399105407	0.152629035282	0.0411824651433	0.199268483042
FBgn0030317	0	burg	1	22.6818181818	6121.0743598	15.2511611784	15315.8968561	0.802855608564	0.759045743801	0.31471817612	0.000670702489738	0.0208672037973
FBgn0030329	0	mle	1	20.4717948718	118.296898857	20.0746176777	1705.39181305	0.668814861254	0.595218163754	0.0608009678782	0.00692338977193	0.0750987850912
FBgn0030331	1	mle	1	24.7950310559	9.97068015584	0.510649078335	47.5215510004	0.491838047425	0.378913169076	0.214710013439	0.04753457915	0.213325266823
FBgn0001083	0	yule-walker	1	25.106918239	110.926096104	21.8846061269	371.736680147	0.672333359528	0.599518550534	0.250419052835	0.00659849706368	0.073739531432
FBgn0030358	0	burg	1	20.9005235602	252.389318156	12.8784402916	1574.63773793	0.736605876967	0.678073849627	0.134640212476	0.00247017295527	0.0436937262955
FBgn0001218	0	mle	1	25.9220779221	1699.36345892	10.2639243516	10896.3021959	0.76850868291	0.717066168001	0.14512760853	0.00138167588115	0.0315716378449
FBgn0030332	1	burg	1	27.9160839161	66.5838132171	2.56047324529	753.328928561	0.584182037749	0.491778046138	0.0891466069413	0.0192781167492	0.133919190007
FBgn0030396	0	mle	1	24.3414634146	56.730137021	11.6787767958	160.917825988	0.860531699821	0.829538744225	0.282346520289	0.000141299226734	0.009666885669
FBgn0030398	0	mle	1	23.6213017751	44.2446844845	9.3036009081	147.58734884	0.753581829377	0.698822235906	0.251332071471	0.00183032107748	0.0367522332917
FBgn0030403	0	default	1	24	62.5025031491	4.66446505274	996.970614467	0.522741728281	0.416684334565	0.0818296979691	0.0358418641126	0.186066869632
FBgn0030421	1	yule-walker	1	26.2631578947	94.9935129752	19.1666910938	1431.19669871	0.555227323712	0.456388951204	0.0630992993037	0.0260988545617	0.157019364945
FBgn0030425	1	default	1	24	494.601558744	14.4629198874	2906.52259002	0.540209242201	0.438033518245	0.164981859057	0.0303054730821	0.169547792746
FBgn0030432	0	mle	1	23.3450292398	332.422947154	1.60478523994	1718.47579304	0.878126129134	0.851043046719	0.155520469191	7.70189729298e-05	0.00801834481219
FBgn0030431	0	mle	1	25.4267515924	72.6322700506	20.5065525643	642.897547798	0.551449777523	0.451771950306	0.107906453102	0.0271112688601	0.160718832367
FBgn0052647	0	burg	1	24.7950310559	1963.77237665	18.4514663011	7663.74127415	0.775330537613	0.725403990416	0.2208837782	0.0012076698035	0.0292214545741
FBgn0030452	0	burg	1	24.95	10.0807437164	4.88992795286	74.283519383	0.498274693484	0.386780180925	0.145978693351	0.044884566109	0.207884126785
FBgn0052645	0	default	1	24	66.7503925561	2.51777905088	317.166354394	0.760326304082	0.707065482766	0.178080416985	0.0016154431481	0.0344826137591
FBgn0052638	0	burg	1	24.0481927711	155.826215173	18.7908845205	1517.63296554	0.805704053051	0.762527175952	0.0903809637738	0.000628183949233	0.0202397091966
FBgn0030468	1	burg	1	24.0481927711	52.2872917324	7.66300854852	498.022652919	0.700312547018	0.633715335244	0.0886821615307	0.00441579113446	0.0592623330905
FBgn0040309	1	burg	1	27.7222222222	473.351195901	11.2856023865	6355.53514334	0.529455965032	0.424890623928	0.0886570840707	0.0336280144449	0.18024013562
FBgn0030482	1	mle	1	20.5773195876	414.083934306	4.67786979786	2603.22245376	0.533180302589	0.429442592053	0.153605170444	0.0324467555947	0.17647644809
FBgn0030467	0	mle	1	27.9160839161	87.9912567446	20.9309040466	647.127919925	0.757256057862	0.703312959609	0.105722312571	0.0017106761578	0.0355051547084
FBgn0030508	0	yule-walker	1	27.9160839161	206.886618594	22.3156192982	1842.18342643	0.602654676719	0.51435571599	0.0951623662088	0.0157129046822	0.119443016703
FBgn0030511	0	yule-walker	1	20.0603015075	44.2288502472	3.05646619489	380.111254981	0.668672141919	0.595043729012	0.101640213772	0.00693682579619	0.0751594089094
FBgn0052626	0	mle	1	24.490797546	1427.28751806	22.3464509559	6996.79985394	0.78099485508	0.732327045098	0.162897754135	0.00107657534278	0.0276912005007
FBgn0001612	1	burg	1	26.972972973	37.2992717204	21.7154481186	450.253352438	0.513903467357	0.405882015658	0.077572466214	0.0389270375984	0.19368476162
FBgn0001087	1	default	1	24	141.99670109	7.72213861962	2951.6647569	0.553120787067	0.453814295304	0.0466505960112	0.0266597265516	0.158837772589
FBgn0052600	0	burg	1	20.1616161616	119.515496449	6.54272560492	1821.47075395	0.505551831148	0.395674460292	0.0655706137499	0.0420284600876	0.201073222137
FBgn0030571	0	mle	1	23.3450292398	39.1975112156	10.6497610386	425.196468184	0.574473271827	0.479911776678	0.0874398059035	0.0213880306979	0.14065402673
FBgn0030573	0	burg	1	20.6839378238	14.2305045214	20.4271785128	54.1613779352	0.640886067593	0.561082971503	0.250468492361	0.00996655679032	0.0915613576422
FBgn0000535	0	mle	1	25.106918239	909.623366275	21.329502439	3716.53773711	0.582176463946	0.489326789267	0.231260526809	0.0197000827716	0.135551287922
FBgn0052594	1	burg	1	23.9041916168	83.2497726979	9.53014276422	920.31813579	0.699084155234	0.632213967508	0.0794442781212	0.00449782705866	0.0596889834532
FBgn0030605	0	yule-walker	1	27.9160839161	120.273405128	19.9256937719	934.676438759	0.71146462238	0.647345649575	0.102514125554	0.0037230238232	0.0550295095349
FBgn0030607	1	mle	2	26.972972973,22.3016759777	186.728559934,134.279773632	10.9931638564,3.25229947005	855.810166875	0.816841526299	0.712179541327	0.107256368029	0.010147596327	0.0924773336057
FBgn0030611	0	burg	1	21.9340659341	23.4332453386	19.1611638403	166.661604989	0.513416543419	0.4052868864	0.142497313045	0.0391028152865	0.193826105345
FBgn0027601	0	mle	1	23.3450292398	1190.88649939	21.4244743784	6334.08978691	0.96909765255	0.962230464228	0.137157339008	1.60310371422e-07	0.00051181757916
FBgn0030593	0	burg	1	27.7222222222	1802.15652375	3.98456467637	9676.11362546	0.807578765594	0.764818491281	0.148057786902	0.000601365464602	0.0201514684705
FBgn0030589	1	burg	1	26.7919463087	191.843366699	4.39258658631	1108.2616565	0.775444678602	0.725543496069	0.159337276181	0.00120491130863	0.0292214545741
FBgn0030588	1	burg	1	25.4267515924	138.167424102	5.08732643897	467.269357808	0.822060078934	0.782517874253	0.253293006584	0.000422892780543	0.0166745385506
FBgn0003301	0	burg	1	21.4623655914	563.141060377	8.9868171333	6296.56531623	0.533513223779	0.42984949573	0.0869437787277	0.0323427554312	0.176110808141
FBgn0030625	0	burg	1	23.2093023256	36.0688989089	16.5920669558	350.469063385	0.650323526038	0.572617642936	0.092036022631	0.00884094856447	0.0855339447984
FBgn0030634	0	mle	1	24.95	53.0941882377	22.3490831748	689.226491618	0.870724413427	0.8419965053	0.0640620122006	0.000100420950227	0.00896523884778
FBgn0027287	0	mle	2	27.5310344828,22.8114285714	86.4722029397,85.3005077876	1.14358476268,18.0471705095	1468.20865058	0.74943737328	0.60625872944	0.0433630596	0.0285285075987	0.165704090831
FBgn0030653	1	burg	1	20.5773195876	4.23383865042	1.82067638039	34.420787054	0.500307615302	0.389264863146	0.128021742952	0.0440719522517	0.20581236405
FBgn0030668	0	burg	1	21.6956521739	100.846572743	20.0202335037	1137.91375139	0.507614364809	0.398195334766	0.0892418709253	0.0412452732084	0.199268483042
FBgn0030679	0	mle	1	20.2639593909	123.543321467	8.40664928349	1997.16806859	0.54473712627	0.443567598774	0.0632731028912	0.0289854508186	0.166171581769
FBgn0027329	0	yule-walker	1	24.3414634146	187.495551376	9.48218590057	1541.12602361	0.760291962202	0.707023509358	0.10074569994	0.00161648502588	0.0344826137591
FBgn0030687	0	burg	1	21.5783783784	35.0083845947	8.9968574523	404.807606581	0.576096077374	0.481895205679	0.0949023634865	0.0210234244791	0.13966146002
FBgn0030694	0	burg	1	20.2639593909	33.0634027626	17.9438466957	409.041251016	0.578118050006	0.484366505563	0.0939694437062	0.020575919455	0.138205186592
FBgn0001092	1	burg	1	25.4267515924	1656.75347851	5.26147596755	13992.8103551	0.725791224304	0.664855940816	0.10400844815	0.00296050687314	0.0486405493877
FBgn0014391	1	default	1	24	316.197691741	20.2766700643	2826.88616209	0.612947935824	0.526936366008	0.104366453119	0.0139624697639	0.110889332834
FBgn0030691	0	burg	1	22.3016759777	21.3909337899	8.43178520189	49.5407943548	0.710827666657	0.646567148137	0.363985740641	0.00376015135835	0.0551527254369
FBgn0011571	0	yule-walker	1	22.8114285714	140.581620044	0.0577485930916	2112.35801664	0.524048246903	0.418281190659	0.0692212547681	0.0354024394508	0.184943603702
FBgn0030739	0	mle	1	25.7548387097	37.3110627182	21.5312065275	397.556448865	0.558830303182	0.460792592778	0.0875858495197	0.0251608629614	0.153497290092
FBgn0030742	1	burg	1	27.9160839161	87.824142744	23.6391382576	1468.04318999	0.549254631124	0.449088993595	0.0536949530868	0.0277134586912	0.162846323524
FBgn0030734	1	burg	1	21.8142076503	157.314812786	9.6118891093	2270.1018569	0.66054881939	0.585115223699	0.0645240302166	0.00773567037444	0.0793278916985
FBgn0004598	0	mle	1	23.3450292398	339.557243688	22.5936906828	4857.23752524	0.773828583674	0.723568268934	0.0593305150369	0.00124442787168	0.0297978253875
FBgn0004367	0	burg	1	21.2340425532	19.9637573791	17.4296640453	151.937284062	0.545180181959	0.444109111283	0.125341272247	0.0288587297028	0.166120165893
FBgn0030747	1	mle	1	27.7222222222	27.5178012207	5.70752388587	161.2179746	0.826525624358	0.787975763105	0.133935666581	0.00037718898261	0.0154717835111
FBgn0030788	1	mle	1	26.4370860927	68.4382164981	19.7004987745	517.949479872	0.510357738228	0.401548346723	0.132114371266	0.0402212005147	0.196851639514
FBgn0030801	0	default	1	24	26.0442098339	15.9637702419	264.189618842	0.517903865186	0.410771390783	0.100175708023	0.0375060581835	0.19067570344
FBgn0027556	1	yule-walker	1	22.8114285714	666.233465665	0.640873711666	2949.88336095	0.750281489245	0.694788486855	0.187593694112	0.00194324837497	0.0381402314251
FBgn0030798	0	yule-walker	1	23.0751445087	140.531726688	0.528910634325	871.14215624	0.580866531679	0.48772576094	0.152520585296	0.0199795423114	0.13698214478
FBgn0001250	0	mle	1	23.7619047619	227.718933512	0.201466760387	2858.07559269	0.623376344747	0.539682199136	0.0729904482328	0.0123476460877	0.103288868321
FBgn0027528	0	burg	1	27.7222222222	123.783116131	17.5915518213	1263.48840363	0.501718877683	0.39098973939	0.102846636029	0.043514595709	0.204832252577
FBgn0030768	1	yule-walker	1	20.4717948718	32.5615822194	16.2309990494	262.032197342	0.48884351327	0.375253182886	0.128995082766	0.0488081609614	0.21632788787
FBgn0030808	0	mle	1	24.95	151.644405179	9.32559802123	1148.19669484	0.915075486303	0.896203372148	0.0961132885372	1.51582410458e-05	0.00372270853171
FBgn0030816	1	burg	1	23.4823529412	149.917686405	12.8562216057	1249.49631347	0.733581547498	0.674377446942	0.106023181788	0.00260039520251	0.0448767301795
FBgn0000163	1	burg	1	26.7919463087	185.208296867	5.79661831923	2225.23845964	0.663441909765	0.588651223046	0.0743464592935	0.00744337939597	0.0778304452561
FBgn0030839	0	mle	1	20.0603015075	48.8616675222	18.7309278716	218.855729194	0.5397478337	0.437469574522	0.211202698615	0.030442568075	0.169797592536
FBgn0040877	0	burg	1	20.7916666667	25.3601975783	7.86027080481	182.069958301	0.618374773598	0.533569167731	0.121559694474	0.0131028822222	0.106808005042
FBgn0026313	0	burg	1	20.3673469388	201.800682513	10.7287050082	2855.01437147	0.633712515336	0.552315296522	0.0657716103885	0.0108943007324	0.0961710713505
FBgn0030855	1	mle	1	27.5310344828	25.0606718872	6.25459728463	290.511024429	0.749050596865	0.693284062835	0.070908877341	0.00198672497757	0.0384421249195
FBgn0030858	0	yule-walker	1	24.3414634146	53.0337157277	9.51090776196	597.019472004	0.607905989333	0.520773986963	0.0806504536271	0.0147998031102	0.115341824343
FBgn0030850	0	burg	1	21.0105263158	187.579097286	8.23292203603	2395.35631929	0.737816879502	0.679553963835	0.063406174721	0.00241947576643	0.0432345874829
FBgn0028343	1	burg	1	22.4269662921	213.170661975	10.5981521735	1485.60833146	0.763655499199	0.71113449902	0.120613897644	0.00151689233813	0.0330952045892
FBgn0030878	0	burg	1	26.6133333333	55.6699868463	6.49709540495	595.395231594	0.544436285307	0.443199904264	0.0876212376606	0.0290717426165	0.166171581769
FBgn0030884	1	default	1	24	36.2462370717	22.4221028241	314.869806832	0.519387196701	0.412584351523	0.112966826221	0.0369895469516	0.189053298133
FBgn0052553	0	yule-walker	1	25.7548387097	91.6042150979	22.1972977601	121.230078071	0.805229609888	0.761947300975	0.571292163883	0.000635116219087	0.0203449603559
FBgn0030894	0	mle	1	25.106918239	101.111347422	10.5324770077	771.868743347	0.581055546624	0.487956779208	0.120025202066	0.0199390288727	0.136802305546
FBgn0030886	0	burg	1	22.1777777778	17.0968485743	5.69787241466	51.0381485313	0.64970741183	0.571864614458	0.304231132219	0.00891126311452	0.0857826058081
FBgn0010383	0	mle	1	23.9041916168	170.466435996	15.8306672684	771.624052819	0.729383870935	0.669246953365	0.197196892805	0.00278991870687	0.0467165058993
FBgn0027335	0	mle	1	24.0481927711	383.354820447	20.4450918132	2905.9139752	0.624542816882	0.541107887301	0.121797927816	0.012176483338	0.102464253735
FBgn0030960	0	burg	1	22.8114285714	86.7242631469	6.46143216448	1641.3494433	0.655934523931	0.579475529248	0.0492567233463	0.00822024832602	0.081333593531
FBgn0030964	0	mle	1	26.7919463087	47.4130956934	4.63873417044	343.367027075	0.646988717004	0.568541765227	0.123122353704	0.00922674758133	0.0876426845535
FBgn0030968	0	mle	1	26.6133333333	168.781375799	7.50166977531	1185.57015746	0.736824781182	0.678341399222	0.117252371819	0.00246094817021	0.0436499288413
FBgn0040068	1	yule-walker	1	21.6956521739	111.579636546	10.2145512165	2029.7634513	0.543491208686	0.442044810617	0.0545972072007	0.0293441243652	0.167040875469
FBgn0031012	0	mle	1	24.6419753086	73.0050635319	20.2124998995	471.177142202	0.504694854289	0.394627044131	0.162947197984	0.0423572522643	0.201521491621
FBgn0031011	0	mle	1	24.95	608.709983326	20.6545721378	1863.14430724	0.903886874276	0.882528401893	0.242895071644	2.64558765791e-05	0.00484727020025
FBgn0031008	1	mle	2	20.0603015075,26.7919463087	29.9192485388,11.625469171	17.5055802745,4.19556714957	412.193127104	0.825539477035	0.725847749627	0.053566170289	0.0086262369584	0.0839655463289
FBgn0027621	0	mle	1	24.3414634146	981.20314674	10.6371531056	6826.69373888	0.912120696929	0.892591962913	0.106194377418	1.76803036026e-05	0.00413029141234
FBgn0031023	1	mle	1	22.4269662921	312.168275949	9.3616010311	3322.38660901	0.513163442353	0.404977540654	0.0948771027887	0.0391944273141	0.193826105345
FBgn0031037	1	yule-walker	1	22.8114285714	388.684914896	8.86073119005	4604.28708088	0.690763243644	0.622043964453	0.0741879347259	0.00508522287016	0.0641188655561
FBgn0004057	1	mle	1	27.3424657534	166.571410859	4.9959837139	972.97526276	0.54930237521	0.449147347479	0.171524537774	0.0277002514819	0.162846323524
FBgn0031042	0	burg	1	23.3450292398	124.040341455	18.105240413	172.158758111	0.654422296256	0.57762725098	0.64163103965	0.00838408582717	0.0824463799309
FBgn0052532	0	yule-walker	1	20.7916666667	26.6306388262	5.40908562833	223.794840559	0.553347076023	0.454090870695	0.109024818402	0.0265990310439	0.158831371159
FBgn0040890	0	burg	1	21.2340425532	30.9502553231	8.74456773242	265.631738092	0.620040251488	0.535604751819	0.106074309759	0.012847515845	0.10537055439
FBgn0031068	1	mle	1	20.5773195876	66.040527966	14.9106311674	400.476382263	0.556187482695	0.457562478849	0.17659097296	0.02584627502	0.155989679988
FBgn0031078	0	burg	1	23.7619047619	45.825138251	11.5578355472	601.904381705	0.529570843646	0.425031031123	0.074806418284	0.0335910854826	0.180222433497
FBgn0036945	1	mle	2	27.9160839161,21.0105263158	37.0323148513,36.2940566149	7.66402815072,16.1344317103	162.033749785	0.841786689717	0.751379083841	0.243624440783	0.00621635104025	0.0723894462084
FBgn0024814	1	mle	1	22.3016759777	182.84905273	19.3954055525	2874.14407815	0.676070978484	0.604086751481	0.0549764166578	0.00626649021977	0.0727520525151
FBgn0036939	1	burg	1	22.8114285714	162.072880091	13.3885559597	443.386731227	0.747925462305	0.691908898373	0.299193238795	0.00202712442787	0.0389875457231
FBgn0036935	0	burg	1	21.8142076503	1625.13107717	11.8900301353	3649.2596452	0.793325067207	0.747397304364	0.365105602153	0.000829459380142	0.0237151102776
FBgn0036934	0	burg	1	21.6956521739	50.4212796024	14.2319387851	778.173380395	0.513955766629	0.405945936991	0.0631853654144	0.038908194374	0.19368476162
FBgn0036915	0	burg	1	21.0105263158	65.9542237808	9.75194716892	925.414114727	0.514652553154	0.406797564966	0.071449853841	0.0386578211241	0.192942825236
FBgn0036927	1	mle	1	27.7222222222	391.28850834	24.891127479	7231.03895231	0.676519414151	0.604634839517	0.0504081236331	0.00622754672077	0.0723894462084
FBgn0036910	1	yule-walker	1	22.8114285714	396.516571251	3.55189940741	1291.94054563	0.803440137346	0.759760167867	0.278955912252	0.000661800026239	0.02078269066
FBgn0036906	0	burg	1	20.2639593909	29.4739124035	17.0038571812	195.667081789	0.53034703379	0.425979707965	0.143971446748	0.0333423966048	0.179512914379
FBgn0036891	0	default	1	24	290.549971199	2.72303193336	2020.17154437	0.490506650692	0.377285906401	0.157917126562	0.0480975923131	0.214751593435
FBgn0004623	0	mle	1	24.7950310559	6279.10734516	22.7802165157	17109.9633363	0.832605414916	0.795406618231	0.294006226031	0.000321244960579	0.0147219341265
FBgn0036892	0	burg	1	20.9005235602	258.494695978	14.8435160499	2109.94833674	0.795836821322	0.75046722606	0.103355603463	0.000785051927793	0.022924473672
FBgn0028380	1	yule-walker	1	23.4823529412	35.6332371244	7.9848160715	498.031450866	0.491820680895	0.378891943316	0.0805117987642	0.0475418898516	0.213325266823
FBgn0026630	0	burg	1	21.4623655914	152.642656824	3.61417381262	1662.69966109	0.606345275259	0.518866447539	0.0875368210442	0.0150667508769	0.116191094927
FBgn0036834	1	mle	1	20.5773195876	106.736297828	3.72595103946	631.229090023	0.594424178962	0.504296218731	0.157323486767	0.0172315463337	0.125442691475
FBgn0036844	0	burg	1	21.3475935829	162.944989569	8.82089670479	1940.93639907	0.756087725312	0.701884997603	0.0705915558758	0.00174804035198	0.0358516712875
FBgn0052204	0	burg	1	21.5783783784	75.680419802	7.98353242681	807.523166642	0.578815702294	0.485219191693	0.0859976891222	0.0204232462072	0.138016506471
FBgn0036801	0	burg	1	20.4717948718	109.217159647	6.39767640452	1817.16167269	0.486392391325	0.372257367175	0.0619962458387	0.0498702470562	0.219209374164
FBgn0040323	1	mle	1	23.0751445087	111.79946496	21.3097619955	599.539041144	0.861351461262	0.830540674876	0.145007273181	0.000137600127225	0.009666885669
FBgn0036813	0	burg	1	22.1777777778	106.559826574	18.117590046	1204.5273665	0.620059047037	0.535627724156	0.0794451579897	0.0128446562041	0.10537055439
FBgn0014075	0	burg	1	21.3475935829	68.1518913122	18.7977208861	2116.63883521	0.537934780384	0.43525362047	0.0313744928177	0.0309859459301	0.1717652888
