logFC	logCPM	LR	PValue	FDR
FBgn0032727	-0.200044741524252	4.53142717501291	11.3409536875922	0.000758163794069796	0.00327250690383078
FBgn0032518	0.184247646736361	9.25562950272673	11.2758753163962	0.000785208226397765	0.0033874766235993
FBgn0259927	-0.175538535620711	7.51198435146233	11.2751691964772	0.000785506951452709	0.0033874766235993
FBgn0036099	-0.112162615388274	5.14718281487343	11.271061128002	0.000787247154822464	0.00339345330733104
FBgn0034030	-0.453126947816456	0.439060929821734	11.2681919476874	0.000788464867651913	0.00339717341537113
FBgn0050115	-0.15208415527876	5.76166224417944	11.2552162500801	0.000793995714938295	0.00341946535866861
FBgn0030041	0.504560684307472	8.38703126048461	11.2492321017296	0.000796559632101072	0.00342896546348947
FBgn0039116	0.153135214036378	4.78734088172669	11.2390913622184	0.000800923564486524	0.00344620211170347
FBgn0011305	0.143712026157176	6.17828231307092	11.23540322493	0.000802516690040824	0.00345150644688415
FBgn0032597	0.163976021214774	4.61350465380589	11.2340192750667	0.000803115326171445	0.00345253078728461
FBgn0010280	-0.10718197006446	7.65032792516946	11.2081681245696	0.000814380721691964	0.00349938921146955
FBgn0039868	0.217158159691589	3.45069282200713	11.2012337589397	0.000817429648749946	0.00351091532543811
FBgn0263510	0.202365168220254	4.4846823812819	11.1792936748882	0.000827152550997596	0.00355108343050425
FBgn0036348	0.520162258789213	2.0173621811228	11.1741933153074	0.000829429505475134	0.00355926335279607
FBgn0039159	0.177825064148228	3.87820561870341	11.1607544420333	0.000835459408027389	0.00358353345727109
FBgn0265778	-0.128838445567916	6.92310066691362	11.1433703860214	0.000843325257732072	0.00361565323122551
FBgn0054041	1.12136952438945	1.04310385772088	11.1422291156791	0.000843844264736712	0.00361625967232583
FBgn0034138	0.208491671394824	10.1058014991943	11.1364607093362	0.000846472463782505	0.0036259003837696
FBgn0031216	-0.158008933354256	6.46714498860406	11.1354722393102	0.000846923659763951	0.00362621136040193
FBgn0263398	0.110232568228477	5.93138843969056	11.1313763296161	0.000848795866417473	0.00363260357843903
FBgn0283471	0.177275506833927	7.49803516015689	11.1305034223412	0.000849195405604167	0.00363269030588509
FBgn0038290	0.170564236358488	6.84886440283938	11.1292604067314	0.000849764675513879	0.00363320173610522
FBgn0030964	-0.174525057919201	3.90738996143963	11.1285861802357	0.000850073615641241	0.00363320173610522
FBgn0035866	0.172580719684932	4.86466713621711	11.1260558456332	0.000851234063654909	0.0036365387429468
FBgn0002789	0.171367058930072	7.78172454232158	11.1189057928717	0.000854521843551933	0.00364895685133322
FBgn0011763	0.091200052376297	6.52106021262311	11.0959620259129	0.000865158917059759	0.00369273266827022
FBgn0052115	0.511065286353854	2.2493602267641	11.0884817668859	0.000868655729611578	0.00370600649363906
FBgn0002543	-0.210340019524048	3.91536886130343	11.0847025072456	0.000870427857024903	0.00371129382389384
FBgn0029176	0.199094381420025	9.54456305561893	11.0841867227542	0.000870669996062797	0.00371129382389384
FBgn0039359	0.200368444914598	9.55011183966499	11.0380821467286	0.000892591534504069	0.00380304346862988
FBgn0032694	0.109969782098247	6.32642710592116	11.0343988016805	0.000894366757019384	0.00380856434328668
FBgn0260962	-0.121907651694498	5.7237071607184	11.0337442818842	0.00089468258220871	0.00380856434328668
FBgn0266906	0.666737934248622	0.572881396679736	11.0185513614112	0.000902045383955947	0.00383820110507777
FBgn0267554	-0.939038671942554	1.40944094948164	11.0017175875583	0.000910274941106823	0.00387149795111952
FBgn0004860	-0.178769558343264	5.3784219668512	10.9913433719706	0.000915384363738462	0.00389150085924855
FBgn0034237	0.139720305904024	7.93658687734908	10.9903432144678	0.000915878482863535	0.00389187405007407
FBgn0035965	0.199835247056728	3.57254933201517	10.9815215631711	0.000920248438310189	0.00390730526412613
FBgn0266359	-0.488466775024181	2.25689731113224	10.9813657401601	0.000920325817067085	0.00390730526412613
FBgn0020381	0.12915476070714	5.14114209528889	10.9764489885773	0.000922770764133017	0.00391594965833675
FBgn0036436	-0.306956157748488	1.96275225068219	10.968628180124	0.000926673345898281	0.00392958925912211
FBgn0034191	0.277030266633358	3.64181756453395	10.9683641221702	0.000926805401582464	0.00392958925912211
FBgn0041111	-0.132477978535746	6.81672584625854	10.9530998176683	0.000934471526198165	0.00396033994598497
FBgn0034187	-0.329957307100248	3.48829596937874	10.9490843600916	0.000936498821658376	0.00396638176843317
FBgn0031992	0.182990034748788	5.23697373315805	10.9486361895161	0.000936725366485261	0.00396638176843317
FBgn0038450	1.46309885771847	1.96561955247917	10.9433077938638	0.000939423055617765	0.00397604685227881
FBgn0038195	0.0923832774319081	7.22429255051051	10.9278915425652	0.000947272402968673	0.00400749782492666
FBgn0259168	-0.150898021006307	5.6456548086168	10.9252172407321	0.000948640786288672	0.00401151498943616
FBgn0004623	-0.215025313857869	9.41086708626091	10.9023672265196	0.00096041445149007	0.00405950998074664
FBgn0250757	0.211471055898126	5.92677434411601	10.8840379789395	0.000969965473803943	0.00409807203709491
FBgn0034068	0.102392494825934	6.32108938353355	10.8811923277613	0.000971456877731584	0.00410256348100225
FBgn0029508	-0.357814116507828	1.5685966736677	10.8768329124064	0.000973746142920378	0.00411041893208082
FBgn0028497	-0.155014624816112	7.6317797421384	10.8757033762528	0.000974340186951453	0.00411111467428239
FBgn0032078	0.0969111063288682	5.81613431850656	10.8731120802997	0.000975704382656566	0.00411505793795006
FBgn0266989	-0.556000469099763	0.412242469723119	10.8707169613511	0.000976967017957394	0.00411856958538553
FBgn0029831	-0.413932132714467	6.64813508262581	10.8698316788744	0.000977434130586202	0.00411872595809707
FBgn0085442	-0.0971365030694997	7.99504524137353	10.8629414612007	0.000981077429711598	0.00413226016788817
FBgn0000039	0.162510836375763	5.43360120951449	10.861238509372	0.000981980003829399	0.0041342437260123
FBgn0034394	0.342408019547536	7.82828669340801	10.8520394301301	0.00098687010667027	0.00415300609915986
FBgn0085376	-0.176561213515715	5.01511785770206	10.8380176038935	0.000994371334448151	0.00418199363442092
FBgn0051205	-0.246887391374723	6.57730656114881	10.8375330125016	0.000994631603592698	0.00418199363442092
FBgn0050424	0.22030209363352	3.32976688749102	10.8354587063483	0.000995746471291792	0.00418484409918068
FBgn0034184	-0.0931153335098542	7.19860238788253	10.8293028570284	0.000999062472616885	0.00419693875558093
FBgn0039829	0.272569988957125	2.27925292605879	10.8108915533981	0.00100904697962539	0.00423702409945286
FBgn0029898	-0.219124096099442	5.90787653099926	10.8079662606808	0.00101064263979503	0.00424186468183909
FBgn0033528	-0.141955879261603	3.76142480167487	10.7995538114904	0.00101524561631132	0.00425931778932537
FBgn0263102	-0.144655749766199	8.06897874791803	10.7980676146558	0.00101606100840042	0.00426087230230262
FBgn0000577	-0.279961251573909	2.15421660700892	10.7946609118355	0.00101793257334873	0.0042668525984832
FBgn0031740	-0.167112848007466	4.25806179396699	10.7930783797607	0.00101880316601295	0.0042686337375643
FBgn0033054	0.159085210156274	7.33923240824619	10.7872172900682	0.00102203407029717	0.00428029834949992
FBgn0051145	0.17477567349292	8.02997395241444	10.7690348068101	0.0010321231861896	0.00432066253379544
FBgn0263594	0.125858246896968	8.41315567763928	10.7651090816633	0.00103431468513955	0.00432794497783599
FBgn0033928	-0.284335007694784	3.47889016702805	10.7621986157901	0.00103594246258429	0.00433286327800539
FBgn0023215	-0.31762466822888	6.04669730526785	10.7595054499246	0.0010374510154976	0.00433727884174422
FBgn0032467	-0.114661971337994	6.28199912949038	10.757081238382	0.00103881081602346	0.00434106893362682
FBgn0034509	0.222737780123624	6.99686878367265	10.7545246455608	0.00104024682553091	0.00434517404925208
FBgn0038224	0.133314857911289	7.24274333638741	10.7505116760325	0.00104250491565766	0.00435270796955933
FBgn0264776	0.317575446684203	5.21493530954351	10.7482462357653	0.00104378186315285	0.00435614060360696
FBgn0262593	-0.165904359104102	8.5785897594235	10.7442984288656	0.00104601088201944	0.00436354191114208
FBgn0033925	0.180427841627503	4.32655953137745	10.7401946526211	0.0010483330684108	0.00437132526305557
FBgn0031145	0.116581585938682	6.30171690515861	10.7312829324455	0.00105339387821869	0.00438989515643841
FBgn0015904	-0.262865855513566	2.74833202241677	10.7307396965128	0.00105370317024973	0.00438989515643841
FBgn0036337	0.205428910499806	6.61970035138757	10.728309766168	0.00105508777873257	0.00439375249769589
FBgn0035099	-0.20991009514066	4.18397749782096	10.7216710875167	0.0010588799803355	0.00440762818411708
FBgn0025582	0.12870932134277	7.02940255144665	10.7120169088328	0.00106441933725986	0.00442876125641829
FBgn0029157	-0.160084782684614	6.28726725770655	10.7100803187487	0.00106553403505172	0.0044314741588039
FBgn0026741	0.226356622561831	3.72158186155727	10.7065162912332	0.00106758856994295	0.00443809172001456
FBgn0036995	0.533142583327058	4.99989589039701	10.7038912596616	0.00106910436924157	0.00444246492346888
FBgn0034356	-0.472559128468119	2.79730451873311	10.6988727999838	0.00107200829244419	0.00445259992412421
FBgn0003748	0.145353612713108	9.11703561910855	10.6963473539634	0.0010734726539235	0.00445598005669037
FBgn0259236	0.240969776434452	4.00494171672623	10.6954733943908	0.00107397988413021	0.00445598005669037
FBgn0010909	-0.117663528446445	8.00058090378502	10.6950636330012	0.00107421778564398	0.00445598005669037
FBgn0004636	0.154407194978297	7.3171673114627	10.6909856290576	0.00107658832253791	0.00446388006634982
FBgn0028583	1.61289869432453	5.95409080101536	10.6863237203518	0.00107930476527422	0.00447320685495305
FBgn0024432	-0.0973964009619065	6.00560505913091	10.6557618785208	0.00109728534894825	0.00454576084438857
FBgn0038128	0.17100142148573	3.41074857760995	10.6533024693622	0.00109874541138256	0.00454984156948645
FBgn0040273	-0.110970110094272	6.36104645226711	10.6453836022768	0.00110345992177428	0.00456738942556356
FBgn0025885	-0.184197819886142	8.41596121069457	10.6400912697098	0.00110662212372694	0.00457849965488409
FBgn0033038	-0.139918066317769	4.92882436116537	10.628805393167	0.00111339615915839	0.00460453731106178
FBgn0000559	0.174292608885156	11.2606575173385	10.6147420640775	0.00112189602185678	0.00463768670580242
FBgn0032214	0.137891635197616	5.09861644396954	10.6036781317451	0.00112862916772572	0.00466350740659057
FBgn0034861	-0.411142458069682	1.76565214960167	10.6002190689457	0.0011307426170742	0.00467022543610897
FBgn0037553	0.358930954729397	4.49509835825506	10.5962648110741	0.00113316353033129	0.00467820702306598
FBgn0028996	-0.211226386559711	7.674316489317	10.5861041648407	0.00113940825374462	0.0047019613332038
FBgn0034275	-0.222694335991856	4.20961702355266	10.5813895009651	0.00114231769624644	0.00471193750846185
FBgn0032706	0.219175898348397	4.45579046761481	10.5784060582686	0.00114416267541619	0.00471751618817747
FBgn0262481	0.459826124260237	3.63268958495063	10.5774911299034	0.0011447290765112	0.00471782060878841
FBgn0004852	0.119169520051599	6.71570343379164	10.5739474001194	0.00114692555784668	0.00472483999701312
FBgn0038874	-0.257719142610767	2.76184698122565	10.5669891063602	0.00115125087504209	0.00474061946739171
FBgn0267398	0.141930810793774	6.37570627220458	10.565570708902	0.00115213458232982	0.00474221960874733
FBgn0010078	0.218615188689528	9.97104000147479	10.563103257456	0.00115367351976247	0.00474495866907336
FBgn0262866	-0.149034146363984	4.88760570115087	10.5629152764774	0.00115379084780454	0.00474495866907336
FBgn0030300	0.144052479840995	4.48338844854788	10.5562187065658	0.00115797838644034	0.00476013604520412
FBgn0263076	0.258155618376977	1.84287252996528	10.5477497904839	0.00116329624713842	0.00477994485417923
FBgn0004177	0.119597499621683	8.49096387636211	10.5467288393938	0.00116393899655596	0.00478053503817022
FBgn0028962	0.122766023973538	4.56613692980291	10.541220396258	0.00116741309347882	0.00479274865381059
FBgn0026749	0.140969911731369	5.24403328716151	10.534649855211	0.00117157076464872	0.00480775697678041
FBgn0013771	0.165768128590702	5.54578771309617	10.5297392950668	0.00117468782207265	0.00481848392283164
FBgn0034962	0.119266378145198	4.79050423660072	10.5165818669189	0.00118308113936395	0.00485083525377905
FBgn0037796	-0.145084164493316	6.40808244098667	10.5134853764348	0.00118506524136921	0.00485689126308699
FBgn0029709	0.169642694544317	6.07586203599535	10.5027974692105	0.00119193950998207	0.00488297546048258
FBgn0004364	-0.138411487765031	6.09490408686499	10.4998143282119	0.0011938654051284	0.00488877419851212
FBgn0034691	-0.117882346201156	7.18192415759055	10.4934620416398	0.00119797689510218	0.00490280748806507
FBgn0259241	0.165861936415312	5.01234907329671	10.4929388361493	0.00119831617556487	0.00490280748806507
FBgn0039689	0.146045391210807	4.40914493655306	10.4902007248675	0.0012000933314904	0.00490798203630017
FBgn0036769	-0.11925913194943	5.48853180493908	10.4721598358048	0.00121186953548086	0.00495402749075359
FBgn0267230	0.743521603531888	0.514117846543837	10.4642512696494	0.00121706865843313	0.00497315853689102
FBgn0037718	0.189382848403323	6.39595208176389	10.4393932840054	0.00123355783723198	0.00503838676546181
FBgn0010223	0.384216266039161	1.43259849802071	10.434058202527	0.00123712615024632	0.00505080744546431
FBgn0001123	0.134819443276752	7.05745302025054	10.4248827010348	0.0012432875371086	0.00507379975731835
FBgn0051207	-0.166170194694053	5.16213569090113	10.4179102148318	0.00124799034838555	0.00508893850752082
FBgn0014000	0.365768841800762	6.37805083534472	10.4178074762558	0.00124805977805037	0.00508893850752082
FBgn0027610	0.146449190106671	7.00636507434537	10.4158874403662	0.00124935803780852	0.0050920643770766
FBgn0046704	-0.154479312662091	6.53015761680308	10.4122966614638	0.00125178966359277	0.00509980493317377
FBgn0024179	-0.110723019834444	6.34003758293923	10.3929873863738	0.00126494800808839	0.00515031971256429
FBgn0038462	0.156035811032855	4.15376021224435	10.3912653785225	0.00126612825107393	0.00515031971256429
FBgn0038366	-0.235334651800857	3.92200370220398	10.3909934191893	0.00126631475053369	0.00515031971256429
FBgn0000183	-0.125675359664467	6.65743952716475	10.3909568458485	0.00126633983327301	0.00515031971256429
FBgn0038476	-0.106616264522799	6.18729707726584	10.3875580704596	0.00126867297836613	0.00515761875500457
FBgn0031670	0.105631309310519	5.97805750531895	10.3856997556278	0.00126995048822079	0.00516062188212927
FBgn0038275	0.192752903748099	3.25659148204779	10.3828635202787	0.00127190278590711	0.00516636339415536
FBgn0262527	-0.122133363270342	7.52923492900787	10.3818244211998	0.00127261880067079	0.00516708048869215
FBgn0032138	0.130185062998005	7.79653974607463	10.3797784839916	0.00127402979267589	0.00517061752298716
FBgn0037074	-0.0887069964438391	7.63081333886621	10.3770927828086	0.00127588440518552	0.0051759512210364
FBgn0031860	0.362216182116417	5.02631119500769	10.3735973819066	0.00127830224928011	0.00518356432836785
FBgn0010406	-0.128279519143601	6.051759852287	10.3718943407372	0.00127948195915548	0.00518615243537504
FBgn0024277	-0.148148926945591	8.19333908627025	10.36245074562	0.00128604363602598	0.00521054397032861
FBgn0038017	-0.318297921562719	2.68974123165788	10.356227546568	0.00129038629806876	0.00522592810270723
FBgn0027338	0.115908401631461	8.13315741586288	10.3534479844271	0.00129233071948338	0.00523159071479791
FBgn0052425	0.207107792190361	7.55888870924152	10.3461392377732	0.00129745766021753	0.00525012651861577
FBgn0028515	0.120161820531995	5.60828706974035	10.3321089121307	0.00130735742245766	0.00528795160147781
FBgn0053109	2.35486422723956	2.64709672583806	10.3286039197378	0.00130984244977288	0.00529576656138651
FBgn0039713	0.19201658870627	10.0634865616156	10.3233716013241	0.00131356104431102	0.00530856020354892
FBgn0011754	0.106953371434556	7.32556765031221	10.320448571525	0.00131564308409315	0.00531473195252811
