probe	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
FBgn0083970	0	yule-walker	1	24.490797546	2954.41261811	22.2324858097	2348.55342726	0.823795883144	0.784639412731	0.979423670589	0.000404643184614	0.0336618817681
FBgn0083977	0	burg	1	27.5310344828	14.1849555037	18.1965660192	185.849653381	0.583722855726	0.491216823665	0.0931600138042	0.0193741005596	0.206873060379
FBgn0083985	1	mle	1	26.972972973	18.9451501927	21.9117060362	82.3934534812	0.667822810304	0.594005657038	0.201424663087	0.0070172044385	0.124695332304
FBgn0027341	0	burg	1	24.490797546	527.891807161	18.2471464175	1907.43693332	0.809955127316	0.767722933386	0.248069473285	0.00056866003406	0.0398540909142
FBgn0085209	0	yule-walker	1	24.95	64.2859859414	21.6467421106	81.4005821955	0.870039202019	0.84115902469	0.585390038092	0.000102838483077	0.0155753813703
FBgn0085256	0	burg	1	20.3673469388	565.305994996	16.5748932066	1989.67953985	0.516112093609	0.408581447744	0.278945250443	0.0381374328933	0.288132681436
FBgn0085261	0	burg	1	23.4823529412	40.7735736552	7.50822046809	162.825942347	0.53138277696	0.427245616285	0.248038325851	0.0330127807507	0.269562160299
FBgn0085354	1	burg	1	27.156462585	119.090686375	26.4316097296	995.358724256	0.648692436787	0.570624089406	0.120166529465	0.00902804569766	0.143323327777
FBgn0085360	1	burg	1	20.0603015075	222.424097423	11.9117187354	1150.98664978	0.745378210803	0.688795590981	0.160155008043	0.0021209481176	0.0728116167397
FBgn0085369	0	burg	1	21.0105263158	61.3081289019	2.89080704196	674.210021112	0.678030612424	0.606481859629	0.0810757662073	0.00609769386511	0.118226137328
FBgn0085400	1	mle	1	26.2631578947	113.17157954	8.47060637035	1235.69877489	0.529495988813	0.424939541882	0.0900404135338	0.0336151447891	0.272176294455
FBgn0085405	0	burg	1	23.4823529412	333.146196678	15.1409001461	2456.04956038	0.493942384602	0.381485136735	0.14559428099	0.0466551769818	0.320332104037
FBgn0085427	0	burg	1	22.8114285714	529.434723623	8.5835392537	2009.09766714	0.528097086413	0.423229772283	0.259460654216	0.0340672411172	0.274331196604
FBgn0085438	1	burg	1	20.2639593909	22.1582336071	14.1711223656	114.104061972	0.60665241243	0.519241837415	0.200487728348	0.0150139238664	0.184060315695
FBgn0086130	0	burg	1	21.3475935829	23.1118315611	18.3048128689	181.437084631	0.532712765909	0.428871158334	0.139152926086	0.0325932467681	0.266937880955
FBgn0086348	0	mle	1	25.106918239	166.332485515	21.7910342601	470.794613156	0.710206035521	0.645807376748	0.288335278919	0.00379666267642	0.0931863788765
FBgn0086357	0	burg	1	20.2639593909	584.637292462	13.1955534493	6172.65077063	0.540248692889	0.438081735754	0.0926777072009	0.0302937737054	0.257914457378
FBgn0086359	0	mle	1	24.490797546	801.142353878	23.5469872067	3907.99935996	0.705525516059	0.64008674185	0.20081272025	0.00408051061668	0.0957919869768
FBgn0086365	1	burg	1	24.0481927711	22.7860147068	10.1518381768	209.039753307	0.630725313467	0.548664272016	0.103561737008	0.011299856328	0.158243789715
FBgn0086367	0	mle	1	24.0481927711	3296.0952206	22.817294256	5926.07310999	0.906693103161	0.885958237196	0.414604454838	2.31532444692e-05	0.00715360566214
FBgn0086558	0	burg	1	23.2093023256	373.673546895	19.670640304	4190.37410356	0.656327482099	0.579955811454	0.0783378080069	0.00817808502374	0.135589066996
FBgn0086608	0	burg	1	22.5536723164	11.3890929765	20.2248870819	36.7209270598	0.513885322507	0.405859838619	0.324307240499	0.0389335767754	0.291699805883
FBgn0086676	0	burg	1	26.2631578947	896.175000679	12.4517177165	6161.10818593	0.61425332977	0.528531847497	0.132502411154	0.0137518091537	0.175322717896
FBgn0086690	0	default	1	24	325.45605589	16.0991712531	3569.6390832	0.503242791123	0.392852300261	0.0914872316671	0.0429189216976	0.308153997016
FBgn0086704	1	mle	1	22.8114285714	209.785168265	7.27989699993	2755.32730728	0.604586647758	0.516717013926	0.0894219592655	0.0153720216266	0.184381937371
FBgn0086784	0	burg	1	26.7919463087	327.473469998	5.16425904687	5083.20194979	0.602068337924	0.513639079685	0.0585953893425	0.0158175141408	0.187037222766
FBgn0086785	1	burg	1	20.2639593909	21.3861629461	13.6858215686	379.959403114	0.856525736792	0.824642567191	0.0556023145758	0.000160502948232	0.0210588662763
FBgn0086909	0	burg	1	26.7919463087	123.473988369	11.6143036616	1566.14637213	0.523102857654	0.41712571491	0.0768383682503	0.0357199827363	0.280201469818
FBgn0087005	0	burg	1	22.3016759777	1486.1874858	2.59262458275	11269.7019486	0.811278698543	0.769340631553	0.105477674961	0.000551053991979	0.0396841739487
FBgn0087012	0	burg	1	25.7548387097	156.428399168	12.5414173938	1136.20667153	0.615537164813	0.530100979216	0.134641060006	0.0135470470541	0.173932462043
FBgn0087035	0	mle	1	23.0751445087	203.636745447	14.5403946011	6859.87960382	0.725491761729	0.664489931002	0.0244092887436	0.00297508392723	0.0833197481142
FBgn0243512	1	burg	1	23.3450292398	714.431791611	9.10569344975	2211.3885968	0.598710319787	0.509534835296	0.301061439676	0.0164271022704	0.189564801863
FBgn0250757	0	mle	1	23.2093023256	250.711950811	0.454850613905	1482.93052271	0.651761649531	0.574375349427	0.155011884952	0.00867850037309	0.140389780432
FBgn0250789	0	burg	1	21.9340659341	724.717499099	21.5491830339	13293.8314761	0.492371777973	0.379565506411	0.0919130333326	0.0473103232951	0.322059898024
FBgn0250871	0	burg	1	20.1616161616	119.250846785	16.4451674381	1656.27590425	0.561860536652	0.464496211464	0.0691516307788	0.024392464065	0.23551514195
FBgn0250874	0	mle	1	20.4717948718	75.3431146292	13.7970445538	688.327173702	0.634827283433	0.553677790862	0.10259941081	0.0107458914774	0.157038221388
FBgn0250907	1	mle	1	26.7919463087	16.0243647829	18.7699276228	66.8513670847	0.673572202162	0.601032691531	0.204710099893	0.00648697326826	0.121574540061
FBgn0259099	1	yule-walker	1	23.6213017751	81.2669364627	7.92100615056	426.483846699	0.718115761506	0.655474819619	0.161151207526	0.00335211237042	0.0888949071951
FBgn0259111	0	mle	1	25.4267515924	1199.55117916	19.3246593565	5352.19431389	0.633989231416	0.552653505064	0.198706373801	0.0108573136555	0.157438586716
FBgn0259112	1	mle	1	25.9220779221	17.2303419017	8.82758546008	105.920834092	0.65966551335	0.584035627428	0.137159725307	0.00782666627148	0.132679308935
FBgn0259139	0	mle	1	20.6839378238	500.75978392	5.21282599969	5487.10562477	0.525552415706	0.420119619196	0.100927334203	0.0349017399836	0.276803697656
FBgn0259162	0	mle	1	20.3673469388	10.4395879295	5.78791849397	77.8261015401	0.540917366472	0.438899003466	0.127984586351	0.0300960077043	0.256530950791
FBgn0259164	0	yule-walker	1	23.4823529412	34.5368172304	21.166708386	68.1851636566	0.871896418786	0.843428956295	0.410663349003	9.63886103369e-05	0.0152653669047
FBgn0259167	0	mle	1	25.5897435897	38.0259649247	21.5299431205	56.4310423329	0.728639628627	0.668337323877	0.56535811502	0.00282461273094	0.0829048749564
FBgn0259210	0	mle	1	24.490797546	325.773621596	9.34883212601	2424.86437958	0.811908496249	0.770110384305	0.106496781919	0.000542826827915	0.0396841739487
FBgn0259226	1	burg	1	21.2340425532	30.5945130891	10.0286839608	223.995175881	0.488852048037	0.375263614268	0.141069359478	0.0488044937997	0.327591527583
FBgn0259229	0	burg	1	26.972972973	98.4596145071	24.7381874906	349.228645562	0.772731878815	0.722227851886	0.238490602577	0.00127181325668	0.0581069966584
FBgn0259238	0	mle	1	21.9340659341	228.282727622	13.7937215701	1341.93126836	0.685386944712	0.615472932426	0.153520968379	0.00549534966282	0.112647276039
FBgn0259241	1	mle	1	21.0105263158	67.9801786919	6.36368258848	796.202451349	0.491491770325	0.378489941508	0.0876716470722	0.0476805148944	0.323659795647
FBgn0259243	0	burg	1	20.4717948718	570.133194349	3.45054631516	5664.59944467	0.572445031801	0.477432816646	0.100603023442	0.0218506221906	0.2207650415
FBgn0259678	0	burg	1	23.4823529412	135.300334544	4.63447764258	832.049956921	0.562285488779	0.465015597397	0.156630029566	0.0242861823257	0.234725584577
FBgn0259685	1	burg	1	23.4823529412	443.839832092	9.07104454491	2569.05801975	0.806060436501	0.762962755723	0.15792154121	0.000623015515097	0.0405934870993
FBgn0259715	0	burg	1	21.1216931217	816.830087059	15.0143937324	3949.7623512	0.67238030875	0.599575932917	0.182316431192	0.00659424357957	0.121574540061
FBgn0259716	1	burg	1	27.3424657534	162.191049813	14.9669483486	746.976100755	0.49159267872	0.378613273991	0.253783413329	0.0476379519225	0.323600215258
FBgn0259834	0	mle	1	24.1939393939	81.4368046138	9.73698458583	616.15189676	0.760171156869	0.706875858396	0.108491852242	0.00162015422031	0.065294245957
FBgn0259878	0	mle	1	23.2093023256	180.007628949	8.55999255229	459.137615386	0.93341413816	0.918617279973	0.295561803379	5.07246564052e-06	0.00373723660807
FBgn0259918	0	mle	1	20.1616161616	119.512346151	16.1372257853	478.37332673	0.684978573158	0.614973811638	0.207599434161	0.00552752129119	0.112647276039
FBgn0259938	0	burg	1	22.3016759777	674.922639146	12.7064026936	2967.84755293	0.74406127828	0.687186006786	0.189272309652	0.0021707608702	0.0730875594049
FBgn0259977	1	yule-walker	1	23.9041916168	67.9473905438	15.9944798138	458.068638658	0.554479371133	0.455474786941	0.149787796858	0.0262969378863	0.244062084375
FBgn0259985	1	default	1	24	896.275032805	23.6258479741	3839.19325489	0.834904624762	0.798216763598	0.19135696102	0.000301861054321	0.0289122517829
FBgn0260005	0	burg	1	21.2340425532	519.556934757	18.2269312992	4960.87094394	0.656555942835	0.580235041243	0.0914372898782	0.00815364927459	0.135582730472
FBgn0260006	0	mle	1	22.8114285714	102.528523244	9.36847983311	451.501181099	0.886578475548	0.861373692337	0.174150913124	5.57352124279e-05	0.0116050405355
FBgn0260386	1	default	1	24	18.9351961415	8.77789861863	213.496560486	0.537277359719	0.434450106324	0.0888121509789	0.0311848293687	0.261319593782
FBgn0260388	0	burg	1	25.9220779221	88.0625785807	20.486524388	795.765763946	0.557835035194	0.459576154126	0.105607702572	0.0254173035833	0.240187804466
FBgn0260429	0	burg	1	21.0105263158	10.0789327263	13.5415175845	39.5831260375	0.808931361682	0.766471664278	0.201817126386	0.000582575663491	0.0398564978923
FBgn0260720	0	mle	1	26.6133333333	21.4973288582	22.9915975949	162.281253276	0.682227596903	0.611611507326	0.109704947022	0.00574807997741	0.113985735039
FBgn0260748	0	mle	2	25.106918239,20.5773195876	91.5505038028,69.6570317658	11.6337067553,6.49698119062	1182.31499558	0.844751470641	0.756038025292	0.0660865714684	0.00583339906661	0.115200610845
FBgn0260756	0	mle	1	22.5536723164	74.7656927928	21.7493688075	350.006917639	0.576239905206	0.482070995252	0.207413107806	0.0209913445351	0.216654200385
FBgn0260763	0	burg	1	26.972972973	15.5741953346	17.1771445983	57.2182823175	0.63260505342	0.550961731958	0.272746726119	0.0110433109988	0.15780563712
FBgn0260795	0	yule-walker	1	21.5783783784	644.008488828	0.994475358292	7325.97640318	0.708025686018	0.643142505133	0.0772605360398	0.00392690965884	0.0931863788765
FBgn0260866	0	burg	1	21.4623655914	152.633482561	19.0054204031	1807.6546735	0.49065241898	0.377464067642	0.0853495883983	0.0480356991128	0.324919439338
FBgn0260941	0	burg	1	20.1616161616	447.301668075	4.48593903043	3411.62443097	0.49365093633	0.381128922181	0.139585986564	0.0467762121481	0.320703335687
FBgn0260945	0	yule-walker	1	23.9041916168	205.596504007	21.0836024958	2802.88435781	0.59492471704	0.504907987494	0.0733489205249	0.0171360550312	0.193777018995
FBgn0260962	0	burg	1	21.8142076503	85.85227815	18.7718941223	1116.05624608	0.499787610333	0.388629301518	0.0759657594857	0.0442787141167	0.312936843717
FBgn0260985	0	burg	1	23.9041916168	17.139756297	11.3270807543	201.599496076	0.522234563414	0.416064466395	0.100989642109	0.0360135783889	0.281159406183
FBgn0261270	0	burg	1	21.1216931217	91.2245094155	12.9293012649	483.138950443	0.670921189544	0.597792564999	0.171483514611	0.0067274369223	0.121574540061
FBgn0261341	0	mle	1	24.1939393939	110.677099143	22.2145991622	363.817650829	0.925592245939	0.909057189481	0.22560385421	8.36145547656e-06	0.00480220149509
FBgn0261380	1	mle	1	21.9340659341	43.6191726678	13.9595029121	451.657488642	0.720503899857	0.658393655381	0.0827460754523	0.00322619702333	0.0880356555254
FBgn0261402	1	yule-walker	1	21.5783783784	128.795437562	6.44946882683	255.27848389	0.848489525875	0.814820531625	0.416005494678	0.000205112419508	0.023958131147
FBgn0261445	1	mle	1	20.9005235602	106.990186773	5.86973506799	1044.09255731	0.700119968576	0.633479961593	0.0848068086844	0.00442857459737	0.0998391803901
FBgn0261534	0	burg	1	21.2340425532	41.6327895832	15.760286513	162.127042582	0.632826906009	0.551232885122	0.26941328193	0.0110133342734	0.157688571071
FBgn0261535	0	mle	1	24.490797546	53.9939607215	11.1009721675	406.18525614	0.646716233485	0.568208729814	0.124472158003	0.00925883977693	0.145476017562
FBgn0261545	1	burg	1	23.0751445087	62.6055868331	6.9338845703	827.595927087	0.513833694648	0.405796737903	0.0820538799934	0.0389521874843	0.291699805883
FBgn0261547	0	burg	1	21.1216931217	473.329400565	15.006737709	3426.21091442	0.692694969751	0.624404963029	0.116560186232	0.00494382980685	0.105226670867
FBgn0261555	1	mle	1	26.972972973	127.975904676	7.25384561407	1484.11546753	0.643392742088	0.564146684774	0.0922890588587	0.00965730173756	0.148868531665
FBgn0261560	0	burg	1	22.6818181818	1751.81352714	3.54444700799	7432.49750967	0.584103736595	0.491682344727	0.220683899154	0.0192944579946	0.206252587804
FBgn0261573	1	mle	2	27.9160839161,22.0552486188	164.879531523,183.259886645	1.89195965749,14.4661649348	1896.37119459	0.727514017167	0.571807741262	0.0774123575128	0.0374524246555	0.285377345545
FBgn0261575	0	mle	1	23.2093023256	3138.49734661	13.9937384536	4629.46691368	0.536232856529	0.433173491313	0.652367627395	0.0315028536843	0.262431921227
FBgn0261588	1	yule-walker	1	25.2658227848	192.976362729	7.6950576996	2103.37049078	0.578820277246	0.485224783301	0.100834675051	0.0204222479479	0.212908684034
FBgn0261611	0	yule-walker	1	24.6419753086	71.4037612253	10.3579535373	598.173351196	0.71817116988	0.655542540964	0.103975019131	0.00334914831514	0.0888949071951
FBgn0261671	0	burg	1	23.2093023256	190.171539085	14.3189853322	3127.67293259	0.745754204468	0.689255138794	0.0540972218736	0.00210689071263	0.0728116167397
FBgn0261723	1	mle	1	25.9220779221	10.3292827849	7.03162015669	67.4624591759	0.535850974266	0.432706746325	0.143736297365	0.0316197545486	0.263122510049
FBgn0261788	0	yule-walker	1	22.4269662921	6113.57146863	0.606136627238	17482.3672566	0.953414953056	0.943062720402	0.259718362454	1.01650476447e-06	0.00288914124001
FBgn0261792	0	mle	1	21.2340425532	41.8548248703	12.5127717472	364.939589353	0.599143027793	0.510063700636	0.108024894701	0.0163475429879	0.189102375288
FBgn0261794	0	burg	1	20.4717948718	692.531566421	3.49436045971	10382.3592435	0.523332743968	0.417406687073	0.0689532110069	0.0356425640526	0.280052894582
FBgn0261808	0	mle	1	24.7950310559	283.929523645	19.3240484025	1756.62570451	0.713782485583	0.650178593491	0.136901870467	0.00359031808306	0.0913725103326
FBgn0261862	0	yule-walker	1	26.2631578947	919.82314067	21.1426675365	7286.14996575	0.530217658859	0.42582158305	0.124097106653	0.0333837481502	0.271331227601
FBgn0261873	1	default	1	24	730.280216626	19.4749826884	8003.18466481	0.50136646181	0.390559008879	0.0913167729801	0.0436532604381	0.310585170518
FBgn0261955	0	burg	1	22.1777777778	2130.83679104	4.49406192262	11519.0053141	0.519717782607	0.412988400965	0.178849048041	0.0368751912719	0.28275111357
FBgn0261975	0	mle	1	25.9220779221	46.5820111998	10.229628611	241.32396156	0.631389054101	0.549475510568	0.165273976864	0.0112087458896	0.158243789715
FBgn0261976	1	yule-walker	1	20.6839378238	71.3116643436	14.3199080564	283.43007045	0.599334503976	0.510297727082	0.227826805814	0.0163124332749	0.189102375288
FBgn0261985	0	mle	1	23.0751445087	188.885600244	7.34400937906	3340.12151543	0.853579265895	0.821041324983	0.044291155305	0.000175878036974	0.022764322137
FBgn0261989	1	mle	1	26.972972973	236.281771184	18.5089854772	992.284226619	0.768253346003	0.716754089559	0.192637871523	0.00138854713261	0.0605164989581
FBgn0261990	1	burg	1	26.6133333333	177.408165418	13.1126831404	1180.56345252	0.611648566179	0.525348247552	0.159826000698	0.0141746423012	0.17934573839
FBgn0262029	0	burg	1	20.2639593909	15.3969998702	13.8255173332	83.6828232821	0.632273393183	0.550556369446	0.190194717721	0.0110882432431	0.15780563712
FBgn0262035	1	yule-walker	1	20.5773195876	102.195491319	11.2198141235	619.431761805	0.772321730673	0.721726559711	0.152412487899	0.00128217444521	0.0581069966584
FBgn0262057	0	burg	1	27.7222222222	218.228400852	19.2499103504	2122.10231548	0.732444347146	0.6729875354	0.0935676870546	0.00265071838235	0.0808553524399
FBgn0262081	0	burg	1	20.4717948718	554.784295622	3.8260519396	3817.21273307	0.672270452693	0.599441664402	0.129647917302	0.00660419961311	0.121574540061
FBgn0262109	0	burg	1	20.3673469388	14020.3127656	3.62563053854	117242.348128	0.735269254324	0.676440199729	0.127157449095	0.00252708426285	0.0788760107855
FBgn0262111	1	yule-walker	1	22.6818181818	16.2904902901	8.33633314027	42.592240664	0.72849965486	0.668166244829	0.321781391915	0.00283117514571	0.0829048749564
FBgn0262139	0	mle	1	24.0481927711	46.6156759419	8.97331978686	597.821805714	0.520664315304	0.414145274261	0.0839467422388	0.0365492885704	0.282344769148
FBgn0262148	0	yule-walker	1	20.6839378238	12.2385475833	7.31937927293	42.7665193096	0.500380478049	0.389353917615	0.329071298594	0.0440430410069	0.312331562505
FBgn0262149	1	mle	1	21.5783783784	5.78834367058	4.40421725874	33.4969519349	0.521394603884	0.415037849192	0.26545337819	0.0362993759433	0.281746695936
FBgn0262169	0	burg	1	23.3450292398	266.703728732	15.8686220265	1581.53122992	0.634072071933	0.552754754585	0.153051983761	0.0108462598501	0.157438586716
FBgn0262366	1	mle	1	27.5310344828	42.3161846644	14.5908571241	242.841090684	0.495285536262	0.383126766543	0.201585682912	0.0461005256893	0.318349556634
FBgn0262537	0	burg	1	22.6818181818	44.6539246211	1.37823934441	298.87760937	0.545870165525	0.444952424531	0.148542021484	0.0286622416996	0.252387174854
